experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,0,36726080,3.130020,3.380370,185.453217,463997.843750,1.029575,0.215294,0.214573,15824685,256,100.18,4,False,False,ReLU,EARLY_STOPPED,2.83346224,2.88651967,2.49311113,20,1.018725,False,"[""4.04244900"", ""3.30163598"", ""3.78436828"", ""3.20252562"", ""3.76584363"", ""3.12825871"", ""3.98670936"", ""2.98996234"", ""3.16330910"", ""2.86057305"", ""3.06638741"", ""2.96594882"", ""3.07483029"", ""2.98709106"", ""2.96537948"", ""2.90634203"", ""2.97167969"", ""2.99539995"", ""2.90765548"", ""2.93588710"", ""2.83346224"", ""2.92886806"", ""2.88803315"", ""2.87484312"", ""2.90877461"", ""2.86512208"", ""2.86738825"", ""2.86974359"", ""2.91314244"", ""2.93110585"", ""2.86738062"", ""2.87934422"", ""2.92132449"", ""2.86391354"", ""2.86322713"", ""2.88651967""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,1,48691627,3.048064,3.264299,181.915482,536674.062500,0.998413,0.210619,0.216500,15824685,256,157.78,6,False,False,ReLU,EARLY_STOPPED,2.82784700,2.88984799,2.09275913,42,1.021925,False,"[""3.10593414"", ""3.08519459"", ""3.08954525"", ""3.00868607"", ""3.05075908"", ""4.46419048"", ""3.09774852"", ""3.00865650"", ""2.97175241"", ""2.87998629"", ""3.08254743"", ""2.93259144"", ""2.91561913"", ""2.94330049"", ""2.95735002"", ""3.00513506"", ""2.90425086"", ""2.87902880"", ""2.97837520"", ""2.92109203"", ""2.86380529"", ""2.88252044"", ""2.87346458"", ""2.89018846"", ""2.86840272"", ""3.00518203"", ""2.87988663"", ""2.84236717"", ""2.92757416"", ""2.91695714"", ""2.93702579"", ""2.87013578"", ""2.87487149"", ""2.86637068"", ""2.86198425"", ""2.90187716"", ""2.87558627"", ""2.91837907"", ""2.83948803"", ""2.88411641"", ""2.91245627"", ""2.87695360"", ""2.82784700"", ""2.86867094"", ""2.87866688"", ""2.88739824"", ""2.91354847"", ""2.88006639"", ""2.88662505"", ""2.89713550"", ""2.89212394"", ""2.87353945"", ""2.89988685"", ""2.93377590"", ""2.92833543"", ""2.90559840"", ""2.91311836"", ""2.88984799""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,2,594135170,3.082731,3.292579,185.884048,601594.562500,1.008420,0.209242,0.211215,15824685,256,197.10,8,False,False,ReLU,EARLY_STOPPED,2.77955747,2.89888549,1.99422050,56,1.042931,False,"[""3.94334650"", ""3.47920370"", ""3.07142043"", ""5.33938551"", ""3.23752069"", ""3.12222862"", ""3.04113293"", ""2.92148352"", ""3.10612774"", ""2.90304184"", ""2.93059397"", ""3.03580403"", ""2.91659212"", ""3.02537918"", ""2.90273261"", ""2.92244816"", ""2.95154452"", ""3.01741147"", ""2.89726686"", ""3.11475277"", ""2.89456630"", ""2.94988489"", ""2.84864879"", ""2.89598560"", ""2.88904691"", ""2.96304393"", ""2.86320472"", ""2.86662173"", ""2.83951378"", ""2.97248530"", ""2.98360872"", ""2.88462329"", ""2.87754560"", ""2.89778304"", ""2.93453956"", ""2.87702394"", ""2.84977245"", ""2.88209677"", ""2.87695050"", ""2.88065886"", ""2.88359809"", ""2.85566330"", ""2.81990504"", ""2.89956856"", ""2.84813547"", ""2.93323779"", ""2.83888650"", ""2.85084152"", ""2.85146928"", ""2.89724135"", ""2.88796377"", ""2.87421083"", ""2.82623553"", ""2.82851815"", ""2.86895728"", ""2.82738042"", ""2.77955747"", ""2.87152553"", ""2.90124536"", ""2.85398269"", ""2.79304957"", ""2.81064272"", ""2.90114737"", ""2.86838174"", ""2.88629699"", ""2.90328598"", ""2.86118674"", ""2.79617167"", ""2.90307832"", ""2.85513711"", ""2.81231642"", ""2.89888549""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,3,1999081065,3.050426,3.239207,179.928009,514437.250000,0.994974,0.208873,0.212328,15824685,256,100.29,4,False,False,ReLU,EARLY_STOPPED,2.83461046,2.84955978,2.40471148,26,1.005274,False,"[""4.29354858"", ""3.36811423"", ""3.81779361"", ""3.13725090"", ""3.14922047"", ""3.35729098"", ""2.92837524"", ""3.07681298"", ""2.90395164"", ""3.08658242"", ""2.96688366"", ""2.87659001"", ""2.85987997"", ""2.87649298"", ""2.95349407"", ""2.96149325"", ""2.84526157"", ""2.97895861"", ""2.94881678"", ""2.87790465"", ""2.83551908"", ""2.92013359"", ""2.87740588"", ""2.84309769"", ""2.86189747"", ""2.95925617"", ""2.83461046"", ""2.88761711"", ""2.86159062"", ""2.99927664"", ""2.86975217"", ""2.84683132"", ""2.85114956"", ""2.85820699"", ""2.86645293"", ""2.84955978""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,4,1929553990,3.010160,3.210180,177.919495,516815.093750,0.983934,0.207668,0.210847,15824685,256,89.86,4,False,False,ReLU,EARLY_STOPPED,2.86805844,2.89479184,2.63472557,16,1.009321,False,"[""3.91151834"", ""3.14108968"", ""3.08268642"", ""3.07177544"", ""3.95003557"", ""3.05012727"", ""3.50057054"", ""2.98855782"", ""2.98149276"", ""3.04392195"", ""2.94593167"", ""2.93653512"", ""2.92602634"", ""2.88671374"", ""3.44055367"", ""2.88634467"", ""2.86805844"", ""3.00853753"", ""2.89396620"", ""3.14316487"", ""2.88424206"", ""2.90679431"", ""3.00253820"", ""2.97773910"", ""2.87277865"", ""2.91597128"", ""2.88094616"", ""2.89759707"", ""2.89536119"", ""2.94788337"", ""2.89270759"", ""2.89479184""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,5,1151545215,3.048376,3.261832,180.135010,492185.125000,0.998088,0.209864,0.214031,15824685,256,119.15,5,False,False,ReLU,EARLY_STOPPED,2.82857370,2.91343522,2.30237889,27,1.030002,False,"[""3.46120238"", ""3.18525839"", ""3.73008561"", ""3.14741898"", ""3.04036975"", ""2.97233963"", ""2.95320272"", ""2.94792342"", ""3.02608371"", ""2.97569680"", ""2.93014312"", ""2.96984458"", ""2.89398384"", ""2.96910000"", ""2.95907450"", ""2.89489031"", ""2.83392644"", ""2.90374398"", ""2.93447161"", ""2.94389820"", ""2.95928931"", ""2.92671752"", ""3.04123187"", ""2.88329434"", ""2.94018006"", ""2.90764093"", ""2.93784380"", ""2.82857370"", ""2.95893097"", ""2.94127989"", ""2.93204021"", ""2.88238883"", ""2.89040327"", ""2.86830807"", ""2.92048240"", ""2.92331266"", ""2.83337021"", ""2.90090179"", ""2.97794223"", ""2.84913087"", ""2.87803936"", ""2.92747760"", ""2.91343522""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,6,1520607090,3.032295,3.223792,178.065140,509182.250000,0.989645,0.208044,0.210857,15824685,256,140.16,6,False,False,ReLU,EARLY_STOPPED,2.81066203,2.83040857,2.38942933,35,1.007026,False,"[""3.69878554"", ""3.42789912"", ""3.20018244"", ""3.16243005"", ""2.93306231"", ""3.07986093"", ""3.01278496"", ""3.12322068"", ""2.94056153"", ""3.08427954"", ""2.94830871"", ""2.99158955"", ""3.03341246"", ""2.96112108"", ""2.97096801"", ""2.86872506"", ""2.89241743"", ""2.96023345"", ""2.95387673"", ""2.93477011"", ""2.88550401"", ""2.90407944"", ""2.87312794"", ""2.91385961"", ""2.99601078"", ""2.84579635"", ""2.94664645"", ""3.06858301"", ""3.06361175"", ""2.87286687"", ""2.87040663"", ""2.93629432"", ""2.93373895"", ""2.85474706"", ""2.92234683"", ""2.81066203"", ""2.87450576"", ""2.86261415"", ""2.85934210"", ""2.91992640"", ""2.83713102"", ""2.91304398"", ""2.86766529"", ""2.90759826"", ""2.84222221"", ""2.85997391"", ""2.93269992"", ""2.86565590"", ""2.86907530"", ""2.84976482"", ""2.83040857""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,7,210082139,3.261817,3.567301,194.188049,427046.000000,1.079730,0.222129,0.222647,15824685,256,110.85,4,False,False,ReLU,EARLY_STOPPED,2.82457948,2.85681248,2.49949217,24,1.011412,False,"[""5.16943884"", ""3.73577332"", ""3.56556439"", ""3.12869811"", ""3.73836517"", ""2.94823217"", ""2.88612986"", ""2.97288036"", ""2.87863684"", ""3.01107836"", ""3.11082888"", ""2.98531961"", ""2.99018502"", ""2.91150141"", ""2.93848348"", ""3.05140924"", ""3.04367590"", ""2.97445798"", ""2.95784020"", ""2.87141871"", ""2.84461427"", ""3.00593996"", ""2.90933323"", ""2.98294115"", ""2.82457948"", ""2.88832521"", ""2.96863675"", ""2.94477987"", ""2.89367175"", ""2.94137907"", ""2.87757373"", ""2.91645169"", ""2.84682536"", ""2.90685081"", ""2.87685323"", ""2.91510248"", ""2.88560033"", ""2.87383413"", ""2.87687039"", ""2.85681248""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,8,1033873838,3.005996,3.175834,175.060989,493170.093750,0.978012,0.207177,0.211667,15824685,256,103.80,4,False,False,ReLU,EARLY_STOPPED,2.83496714,2.87651205,2.37276340,21,1.014654,False,"[""3.25633311"", ""3.18587661"", ""3.48659039"", ""2.99924302"", ""3.01183629"", ""2.97668505"", ""3.22179675"", ""3.12200403"", ""3.20491672"", ""2.95644855"", ""2.87258792"", ""2.98987150"", ""2.93755317"", ""2.90684009"", ""2.89530373"", ""2.88300633"", ""3.08288717"", ""3.01282620"", ""2.87117410"", ""2.92783594"", ""2.86536217"", ""2.83496714"", ""2.89052153"", ""2.92539001"", ""2.88057661"", ""2.85314441"", ""3.00284362"", ""2.96486068"", ""2.90119815"", ""2.87495041"", ""2.89097857"", ""2.94804454"", ""2.84421110"", ""2.95789599"", ""2.86351395"", ""2.88290453"", ""2.87651205""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Db3V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'DB3WaveletV3']",Daily,1,14,70,30,1,True,9,294425504,3.050939,3.257097,180.076233,490925.343750,0.997787,0.209601,0.213733,15824685,256,133.33,5,False,False,ReLU,EARLY_STOPPED,2.82688737,2.86612725,2.67768431,33,1.013881,False,"[""3.50890565"", ""3.91886425"", ""3.31758213"", ""2.98983741"", ""2.93381333"", ""3.12956595"", ""3.72577310"", ""3.19385481"", ""2.97810888"", ""3.20924997"", ""3.11300969"", ""3.02919269"", ""3.10889769"", ""3.05251646"", ""3.05305886"", ""2.89413142"", ""2.94033003"", ""2.96845365"", ""2.92994308"", ""3.00852990"", ""2.95188284"", ""3.20051217"", ""2.97867274"", ""3.02188015"", ""2.92235565"", ""2.98272324"", ""3.06216598"", ""2.98027873"", ""2.88337088"", ""2.89281225"", ""2.92176414"", ""2.86445808"", ""2.91296911"", ""2.82688737"", ""2.86808228"", ""2.97239828"", ""2.85457301"", ""2.94061589"", ""2.85797715"", ""2.85070205"", ""3.01358342"", ""2.89129496"", ""2.87850237"", ""2.96839428"", ""2.91616821"", ""2.97257113"", ""2.84071755"", ""2.92040348"", ""2.86612725""]",alt_trend_wavelet_rb,Trend+DB3WaveletV3,RootBlock,alternating,db3,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,0,147132160,3.021933,3.222325,177.776871,498332.687500,0.987720,0.208390,0.213076,15824685,256,107.36,4,False,False,ReLU,EARLY_STOPPED,2.84507847,2.89132214,2.44108796,23,1.016254,False,"[""3.89423776"", ""3.57622051"", ""3.12039590"", ""2.96671700"", ""3.17127109"", ""3.14294362"", ""3.02548432"", ""3.13392591"", ""2.91351652"", ""3.42363811"", ""3.04242444"", ""2.95416617"", ""2.94576526"", ""2.89234543"", ""3.06310177"", ""2.91073489"", ""2.98709488"", ""2.88578558"", ""2.96319604"", ""3.00755858"", ""2.96572733"", ""2.87344050"", ""2.89770317"", ""2.84507847"", ""2.97360945"", ""2.95356989"", ""2.88055611"", ""2.87393618"", ""2.87857723"", ""2.96790433"", ""2.91465616"", ""2.92648196"", ""2.89406037"", ""2.88156247"", ""2.90167212"", ""2.85580325"", ""2.92729759"", ""2.85847020"", ""2.89132214""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,1,1805398133,3.135515,3.376927,187.120026,532827.687500,1.029952,0.213904,0.215902,15824685,256,131.48,5,False,False,ReLU,EARLY_STOPPED,2.83232880,2.88968730,2.41656256,32,1.020251,False,"[""3.92112637"", ""3.70550084"", ""3.67673278"", ""3.20659852"", ""3.01933408"", ""3.04256082"", ""3.10800052"", ""2.94686198"", ""3.40392423"", ""3.15706682"", ""2.94896054"", ""2.93609715"", ""3.20209932"", ""2.92889905"", ""3.12901783"", ""2.99174261"", ""2.92300892"", ""2.93178296"", ""2.86602211"", ""2.84045506"", ""2.91857147"", ""2.95864511"", ""2.84972382"", ""3.00039387"", ""2.96918011"", ""2.87345362"", ""2.92988014"", ""2.86006665"", ""2.90630126"", ""2.85595727"", ""2.83665156"", ""2.85731173"", ""2.83232880"", ""2.91699767"", ""2.86556387"", ""2.89924026"", ""2.89450932"", ""2.90493822"", ""2.90976977"", ""2.85499310"", ""2.85678911"", ""2.86672258"", ""2.86825848"", ""2.83509755"", ""2.84184241"", ""2.85863280"", ""2.91879916"", ""2.88968730""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,2,1514395675,3.024432,3.227166,177.709625,485799.437500,0.988869,0.208177,0.212355,15824685,256,157.28,6,False,False,ReLU,EARLY_STOPPED,2.82399178,2.90284348,2.39622808,41,1.027922,False,"[""3.28139639"", ""6.75099087"", ""3.30535913"", ""3.84454608"", ""3.26956272"", ""3.08935857"", ""3.17173314"", ""3.17263699"", ""3.21129537"", ""3.03959370"", ""3.39087605"", ""3.06549644"", ""2.93281102"", ""3.00399637"", ""2.86025596"", ""2.98073149"", ""2.98735452"", ""2.93250608"", ""2.90917373"", ""3.04875994"", ""2.92694950"", ""2.93067575"", ""2.85679460"", ""3.36345124"", ""2.88248992"", ""2.90693760"", ""2.87501812"", ""2.85578585"", ""2.95122600"", ""2.94990826"", ""2.88971663"", ""2.86665773"", ""2.91394353"", ""2.88278174"", ""2.84536266"", ""2.89188409"", ""2.82840991"", ""2.89396095"", ""2.92093062"", ""2.92490864"", ""2.90226912"", ""2.82399178"", ""2.88490653"", ""2.89947271"", ""2.93303490"", ""2.85126567"", ""2.88127112"", ""2.93816376"", ""2.86013913"", ""2.86809039"", ""2.91838527"", ""2.90534496"", ""2.84356022"", ""2.88182569"", ""2.88516784"", ""2.97483730"", ""2.90284348""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,3,1592137803,3.052344,3.256725,179.620743,468789.343750,0.997961,0.209490,0.210197,15824685,256,80.38,3,False,False,ReLU,EARLY_STOPPED,2.81485486,2.85748196,2.43679667,13,1.015144,False,"[""3.47030687"", ""3.99389815"", ""3.04045391"", ""3.12747192"", ""3.14527512"", ""3.13951755"", ""3.51206732"", ""2.89111090"", ""2.99713826"", ""3.09368563"", ""3.32374954"", ""2.91116214"", ""2.92243767"", ""2.81485486"", ""2.86506343"", ""3.30400491"", ""2.86655784"", ""2.93606043"", ""2.97639942"", ""2.97439885"", ""2.94145012"", ""2.87963367"", ""2.92343020"", ""2.82200384"", ""2.96142554"", ""2.82055068"", ""2.99559236"", ""2.91453695"", ""2.85748196""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,4,752100727,3.067663,3.298809,184.277771,598297.437500,1.006896,0.209767,0.213986,15824685,256,140.40,6,False,False,ReLU,EARLY_STOPPED,2.82668829,2.93442535,2.33742428,35,1.038114,False,"[""3.36389947"", ""3.39211226"", ""3.14071298"", ""3.00381279"", ""3.16125941"", ""3.22294331"", ""3.30015802"", ""2.89532924"", ""2.99673295"", ""2.98975062"", ""2.98599935"", ""2.89851832"", ""2.89966655"", ""3.00312853"", ""2.95067453"", ""2.86594963"", ""2.90883899"", ""2.85595536"", ""2.92948174"", ""2.84092975"", ""2.87481809"", ""3.09655952"", ""2.85204792"", ""2.83089733"", ""2.95277929"", ""2.90463638"", ""2.92643142"", ""2.95952797"", ""2.86040163"", ""2.89597559"", ""2.87433147"", ""2.84992909"", ""2.83240104"", ""2.83416009"", ""2.85778594"", ""2.82668829"", ""2.90020657"", ""2.89295602"", ""2.91697145"", ""2.84636188"", ""2.88029647"", ""2.85369158"", ""2.88065434"", ""2.89552665"", ""2.87394333"", ""2.88892198"", ""2.88809752"", ""2.89051056"", ""2.83953905"", ""2.89395070"", ""2.93442535""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,5,105002683,3.004667,3.223242,177.742035,496482.250000,0.985025,0.207671,0.210633,15824685,256,99.64,4,False,False,ReLU,EARLY_STOPPED,2.83771753,2.89715338,2.53358603,20,1.020945,False,"[""3.39475513"", ""3.07413840"", ""3.45357251"", ""3.67946410"", ""3.41427565"", ""5.65723419"", ""3.21294808"", ""3.00552440"", ""2.98156548"", ""3.23145628"", ""3.16281080"", ""2.96120930"", ""2.95659518"", ""3.03309274"", ""3.10561442"", ""3.07408071"", ""2.91290522"", ""3.12230420"", ""2.90804458"", ""2.86236596"", ""2.83771753"", ""2.92117953"", ""2.98464179"", ""3.05019355"", ""2.96192670"", ""2.87260699"", ""2.96854806"", ""2.84429812"", ""2.96629477"", ""2.83771920"", ""3.00225735"", ""2.94183993"", ""2.91285849"", ""2.86922240"", ""2.88348866"", ""2.89715338""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,6,197622531,3.104977,3.337203,183.652603,459332.375000,1.018879,0.212482,0.213856,15824685,256,113.72,5,False,False,ReLU,EARLY_STOPPED,2.82474399,2.90375590,2.32433629,25,1.027971,False,"[""3.90265012"", ""3.29039526"", ""3.07725930"", ""4.01290512"", ""3.17536354"", ""2.96236491"", ""3.07115102"", ""3.17386460"", ""3.05835080"", ""2.97550344"", ""3.04819608"", ""2.98835278"", ""2.88697195"", ""2.93295383"", ""3.01471162"", ""3.00591278"", ""2.95525885"", ""2.93122649"", ""3.05962753"", ""2.85414028"", ""2.88121390"", ""2.90424609"", ""3.06572437"", ""2.87669587"", ""2.92871785"", ""2.82474399"", ""2.85674071"", ""2.85857368"", ""2.88308930"", ""2.84594178"", ""2.99152613"", ""2.85492253"", ""2.86550164"", ""2.89433074"", ""2.87786531"", ""2.92061424"", ""2.85145187"", ""2.86463141"", ""2.89712977"", ""2.91876554"", ""2.90375590""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,7,628046811,3.023379,3.236415,177.632767,467918.687500,0.990107,0.209438,0.212869,15824685,256,86.07,4,False,False,ReLU,EARLY_STOPPED,2.82518768,2.93253469,2.59376001,15,1.037996,False,"[""3.53970718"", ""3.58056998"", ""3.23272538"", ""2.98048615"", ""3.46319318"", ""3.14092946"", ""2.92718267"", ""2.88867116"", ""3.02818990"", ""2.88121104"", ""2.92327070"", ""2.96442175"", ""2.99263644"", ""3.58998132"", ""3.01945448"", ""2.82518768"", ""3.05422926"", ""2.87022376"", ""2.91945791"", ""2.91937232"", ""2.88013005"", ""2.92358708"", ""2.88410640"", ""2.92682266"", ""2.94633031"", ""2.91396070"", ""2.93806243"", ""2.96000910"", ""2.87957668"", ""2.94188762"", ""2.93253469""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,8,1597887010,3.007440,3.218323,178.085114,515369.812500,0.984730,0.208460,0.212060,15824685,256,83.99,3,False,False,ReLU,EARLY_STOPPED,2.82971191,2.91326809,2.39575458,14,1.029528,False,"[""3.55830789"", ""3.96782398"", ""3.20220947"", ""3.12763405"", ""3.03032398"", ""2.96729326"", ""3.11602306"", ""2.90341091"", ""3.04545879"", ""2.89807034"", ""2.90132809"", ""3.33055758"", ""2.95992470"", ""2.88674736"", ""2.82971191"", ""2.88988161"", ""2.91704178"", ""2.95318151"", ""2.91707039"", ""2.96445036"", ""2.86523628"", ""2.98731709"", ""2.84354472"", ""2.86679029"", ""2.91962194"", ""2.94846463"", ""2.87318635"", ""2.93938136"", ""2.88586617"", ""2.91326809""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,T+Sym10V3_30s_bdeq,alt_trend_wavelet_rb,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,9,2065926800,3.067649,3.286040,181.820236,492687.843750,1.004946,0.210098,0.211097,15824685,256,110.38,4,False,False,ReLU,EARLY_STOPPED,2.83187723,2.87981963,2.28343797,24,1.016930,False,"[""5.89310408"", ""3.49861717"", ""5.39990711"", ""3.17154074"", ""2.88393521"", ""4.33495283"", ""3.02511597"", ""3.02819896"", ""2.95122600"", ""3.14761448"", ""2.84193921"", ""3.07672000"", ""2.99447203"", ""2.90169907"", ""2.90936303"", ""2.90933895"", ""2.92570996"", ""2.85571551"", ""2.91162658"", ""2.85669374"", ""2.91040158"", ""2.99808049"", ""2.86032176"", ""2.92165303"", ""2.83187723"", ""2.92899847"", ""2.92171359"", ""3.01051021"", ""2.97668910"", ""2.85914445"", ""2.87795186"", ""2.94654274"", ""2.86521769"", ""2.92047048"", ""2.87166214"", ""2.88110518"", ""2.99727011"", ""2.94894934"", ""2.88893366"", ""2.87981963""]",alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,0,False,,
