experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,basis_dim,basis_offset,stack_basis_offsets,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,active_g_cfg,tiered
tiered_offset_m4_allperiods_paperlr,TAE+DB3V3AE_30s_tiered,tiered_ae_db3_30s,"['TrendAE', 'DB3WaveletV3AE']",Yearly,1,6,30,30,1,True,8,795140471,13.794322,3.229648,842.650085,3211191.750000,0.828399,0.741157,1.908720,3088365,256,121.31,2,False,False,ReLU,EARLY_STOPPED,13.79231834,14.80439949,10.91708565,2,1.073380,False,"[""15.34693909"", ""14.42420387"", ""13.79231834"", ""14.00179100"", ""13.98880577"", ""13.97863007"", ""16.14653587"", ""14.39830589"", ""14.51300240"", ""14.16827583"", ""14.05872822"", ""14.49830151"", ""14.20289993"", ""14.24539661"", ""14.30010223"", ""14.63742638"", ""14.33065319"", ""14.80439949""]",,,,alt_ae_db3,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+DB3V3AE_30s_tiered,tiered_ae_db3_30s,"['TrendAE', 'DB3WaveletV3AE']",Yearly,1,6,30,30,1,True,9,1387789320,13.516307,3.091451,832.546509,3274420.250000,0.802505,0.714219,1.861620,3088365,256,111.16,2,False,False,ReLU,EARLY_STOPPED,13.70094967,14.75787544,10.68148422,0,1.077143,False,"[""13.70094967"", ""13.95260715"", ""13.91645622"", ""14.19877434"", ""13.81980324"", ""14.96110058"", ""14.66899967"", ""14.54078960"", ""14.03181362"", ""14.29481697"", ""14.69734383"", ""14.65721321"", ""14.05897713"", ""14.54702759"", ""14.19794273"", ""14.75787544""]",,,,alt_ae_db3,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,30,1,True,5,49563860,13.454808,3.078075,821.387207,3187435.000000,0.798940,0.716462,1.873095,3089325,256,131.47,2,False,False,ReLU,EARLY_STOPPED,13.72784805,14.68447113,9.89804459,3,1.069685,False,"[""14.38093853"", ""13.99474621"", ""13.84079456"", ""13.72784805"", ""14.93331623"", ""14.90865803"", ""13.75595093"", ""14.42049885"", ""14.27975845"", ""15.41343117"", ""14.14424610"", ""14.29826450"", ""14.35252953"", ""14.09379578"", ""14.91137886"", ""14.20729256"", ""14.28813076"", ""14.20569992"", ""14.68447113""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,30,1,True,6,1710347131,13.718729,3.180579,840.818909,3259562.750000,0.819912,0.735029,1.913108,3089325,256,126.84,2,False,False,ReLU,EARLY_STOPPED,13.55400658,14.13378716,10.79843521,2,1.042776,False,"[""14.83802319"", ""16.01493263"", ""13.55400658"", ""14.08391571"", ""13.83076382"", ""14.04392242"", ""14.31138325"", ""15.29913044"", ""14.75727463"", ""13.91960907"", ""14.40557766"", ""14.20715714"", ""14.46954441"", ""14.72821617"", ""14.37855721"", ""14.34950924"", ""14.67006683"", ""14.13378716""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,30,1,True,7,437924497,13.578131,3.131090,831.114990,3230838.000000,0.809384,0.725327,1.868809,3089325,256,139.59,2,False,False,ReLU,EARLY_STOPPED,13.60687637,14.73107433,10.95126534,4,1.082620,False,"[""14.93881893"", ""14.04828167"", ""14.37845516"", ""13.81639957"", ""13.60687637"", ""14.34081936"", ""14.15215492"", ""13.92523384"", ""13.95286179"", ""14.79725170"", ""13.99121475"", ""13.99752426"", ""14.19477081"", ""14.12896156"", ""14.25862503"", ""14.40470886"", ""15.32267666"", ""14.26202202"", ""14.83468723"", ""14.73107433""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,30,1,True,8,746000947,13.753174,3.179776,834.382935,3195187.250000,0.820865,0.728767,1.881958,3089325,256,146.53,3,False,False,ReLU,EARLY_STOPPED,13.72692394,14.51917076,10.23556900,6,1.057715,False,"[""13.82707214"", ""14.28459549"", ""13.84369183"", ""13.87417030"", ""13.91840458"", ""14.50028229"", ""13.72692394"", ""15.05772591"", ""14.78026104"", ""14.16143036"", ""14.74318886"", ""14.88990879"", ""14.32705307"", ""14.44359398"", ""14.48308849"", ""14.15431786"", ""14.25907898"", ""14.70498371"", ""14.30738449"", ""14.77322674"", ""15.01349163"", ""14.51917076""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,30,1,True,9,991407,13.680245,3.172661,830.157410,3165682.750000,0.817738,0.735416,1.929277,3089325,256,136.28,2,False,False,ReLU,EARLY_STOPPED,13.78201199,14.73839664,10.49685097,4,1.069394,False,"[""14.46106625"", ""15.26351070"", ""13.83168602"", ""14.33177948"", ""13.78201199"", ""13.91997433"", ""13.88688183"", ""13.99934006"", ""13.84505177"", ""14.25777626"", ""14.47877598"", ""14.49254227"", ""14.08468628"", ""14.27834129"", ""14.60197544"", ""14.25624180"", ""14.77590370"", ""15.38703918"", ""14.63819599"", ""14.73839664""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,5,2027735115,10.401421,1.229899,576.590149,1814444.375000,0.920818,0.473605,0.613669,5114639,256,79.49,3,False,False,ReLU,EARLY_STOPPED,10.65804386,10.88905716,11.01342487,10,1.021675,False,"[""11.34263420"", ""11.08461189"", ""12.01403522"", ""11.09087849"", ""11.04103279"", ""10.89281178"", ""10.77332115"", ""10.65891647"", ""10.90334511"", ""10.83168983"", ""10.65804386"", ""11.23926258"", ""10.88699627"", ""11.07858086"", ""11.00707817"", ""10.80806732"", ""10.74445820"", ""10.97816372"", ""10.74394703"", ""10.89374352"", ""10.83985710"", ""10.81915474"", ""10.88905716""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,6,748423736,10.418436,1.217765,579.451721,1866784.750000,0.917165,0.474401,0.627490,5114639,256,100.74,4,False,False,ReLU,EARLY_STOPPED,10.64324379,11.18236446,9.19931412,18,1.050654,False,"[""11.36089993"", ""11.65497112"", ""10.71953106"", ""10.96619034"", ""10.91766548"", ""10.82177258"", ""11.04750156"", ""10.84911346"", ""10.64548779"", ""11.01960182"", ""10.79555511"", ""10.83330059"", ""10.74746990"", ""10.81688499"", ""10.77701664"", ""10.90342617"", ""10.75464821"", ""10.74639797"", ""10.64324379"", ""11.04841042"", ""10.78862286"", ""10.92920208"", ""10.96952724"", ""11.10933495"", ""10.75589180"", ""11.04089165"", ""10.86064434"", ""10.95958233"", ""11.24726677"", ""11.00092411"", ""11.20276928"", ""11.22084808"", ""11.08905983"", ""11.18236446""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,7,1098475351,10.339747,1.197847,571.066833,1803910.875000,0.906328,0.467274,0.610844,5114639,256,90.96,3,False,False,ReLU,EARLY_STOPPED,10.71394157,11.07251453,8.86017418,13,1.033468,False,"[""11.52689552"", ""11.66927433"", ""12.29060841"", ""10.79584980"", ""11.11570549"", ""11.01464081"", ""10.89712143"", ""10.79951286"", ""11.00318146"", ""10.89630890"", ""10.75349617"", ""10.77203941"", ""10.82912064"", ""10.71394157"", ""11.08820343"", ""10.99005604"", ""10.84455776"", ""10.87025261"", ""10.97394657"", ""10.86774254"", ""10.92910576"", ""11.04796314"", ""10.86825943"", ""10.91885376"", ""11.01832199"", ""10.94940853"", ""10.94351578"", ""10.86329269"", ""11.07251453""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,8,412094444,10.319274,1.222203,571.838074,1785550.000000,0.914281,0.471486,0.617388,5114639,256,82.53,3,False,False,ReLU,EARLY_STOPPED,10.62241554,10.84663963,9.47804260,9,1.021109,False,"[""11.52079964"", ""11.16830254"", ""11.45748329"", ""11.08956528"", ""10.94562149"", ""10.87322807"", ""10.81836700"", ""10.81675053"", ""10.72878170"", ""10.62241554"", ""10.68800354"", ""10.75274181"", ""10.74866962"", ""10.87890911"", ""10.81305218"", ""10.87600040"", ""10.75384712"", ""10.96458817"", ""10.80918312"", ""11.13416290"", ""10.82528877"", ""10.87800884"", ""11.10841274"", ""11.08523560"", ""10.84663963""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,9,203473219,10.433445,1.233311,574.822327,1805183.000000,0.923516,0.476727,0.625855,5114639,256,81.68,3,False,False,ReLU,EARLY_STOPPED,10.67674065,11.05275249,10.12376404,9,1.035218,False,"[""11.43208981"", ""12.17350864"", ""11.03750134"", ""10.79864788"", ""11.01119900"", ""10.91414547"", ""10.68441582"", ""10.72858047"", ""10.71045589"", ""10.67674065"", ""10.85332966"", ""11.04771137"", ""10.74446583"", ""11.06089878"", ""10.84248543"", ""10.73790455"", ""10.75176144"", ""10.79754257"", ""10.80191898"", ""10.81958580"", ""10.91100216"", ""11.02002621"", ""10.76610470"", ""10.93258190"", ""11.05275249""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_agf,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,5,2056160284,10.297688,1.208466,571.433228,1817381.875000,0.908291,0.466364,0.606656,5114639,256,93.48,3,forecast,False,ReLU,EARLY_STOPPED,10.71073723,11.33415222,10.04227257,12,1.058205,False,"[""12.54833603"", ""12.08712769"", ""11.92912102"", ""11.48568630"", ""11.27253819"", ""10.93917847"", ""11.03300953"", ""10.86941814"", ""10.83568764"", ""10.86729527"", ""11.14803410"", ""10.81504917"", ""10.71073723"", ""10.88919735"", ""10.79817295"", ""10.87093353"", ""10.72433949"", ""10.85147285"", ""11.02062511"", ""11.12412262"", ""11.05012417"", ""10.96738625"", ""10.89036560"", ""11.17916393"", ""10.83651924"", ""11.07175636"", ""10.98266697"", ""11.33415222""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_agf,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,6,1628889952,10.387669,1.228034,573.837524,1793758.875000,0.919513,0.472697,0.614535,5114639,256,86.74,3,forecast,False,ReLU,EARLY_STOPPED,10.69787121,10.97548485,10.90768242,11,1.025950,False,"[""11.76376343"", ""11.20681095"", ""11.28533745"", ""11.32575035"", ""11.15480328"", ""11.05275249"", ""10.98349190"", ""10.82876587"", ""10.87990189"", ""10.75445080"", ""11.47820568"", ""10.69787121"", ""10.86789322"", ""10.95129681"", ""11.23142052"", ""10.85209942"", ""10.84582520"", ""10.81868076"", ""11.02875137"", ""11.41458035"", ""11.00094795"", ""10.91076565"", ""11.02636814"", ""11.01820469"", ""10.90780830"", ""11.00108242"", ""10.97548485""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_agf,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,7,1749938249,10.605859,1.249597,592.252563,1983305.000000,0.937284,0.475042,0.621982,5114639,256,82.24,3,forecast,False,ReLU,EARLY_STOPPED,11.02676582,11.13915920,10.39386272,8,1.010193,False,"[""12.09184265"", ""11.44639874"", ""11.29537392"", ""11.28003502"", ""11.23672485"", ""11.15279198"", ""11.13011456"", ""11.04165745"", ""11.02676582"", ""11.18212223"", ""11.04787350"", ""11.07090092"", ""11.21687412"", ""11.11136723"", ""11.22292995"", ""11.22468472"", ""11.34355450"", ""11.59443188"", ""11.21180630"", ""11.13510036"", ""11.16394901"", ""11.34295845"", ""11.21965599"", ""11.13915920""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_agf,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,8,861505382,10.250437,1.198650,569.363770,1789948.125000,0.902566,0.462826,0.598141,5114639,256,90.93,3,forecast,False,ReLU,EARLY_STOPPED,10.58432007,11.12104130,10.18621159,12,1.050709,False,"[""12.19795418"", ""11.32108498"", ""11.10277176"", ""11.13468456"", ""10.87713718"", ""10.75983334"", ""10.89562416"", ""10.90575123"", ""11.38371849"", ""10.93505859"", ""10.89890003"", ""10.72656155"", ""10.58432007"", ""10.77111244"", ""10.76410961"", ""10.88548565"", ""10.86500835"", ""10.98615074"", ""10.82341957"", ""10.98046112"", ""11.17505360"", ""10.84772587"", ""10.96773529"", ""10.84845543"", ""11.07400513"", ""11.15100956"", ""11.16557789"", ""11.12104130""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_agf,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Quarterly,4,8,40,10,1,True,9,757248472,10.312373,1.199184,573.965820,1843933.000000,0.905573,0.464957,0.599465,5114639,256,86.12,3,forecast,False,ReLU,EARLY_STOPPED,10.69120598,11.26977444,10.29148483,11,1.054116,False,"[""12.13132572"", ""11.21138763"", ""11.24791622"", ""11.38375092"", ""10.87025070"", ""11.00539875"", ""11.19009590"", ""10.86720085"", ""10.75820923"", ""10.76311588"", ""10.86754990"", ""10.69120598"", ""10.99296188"", ""10.86433601"", ""10.88777161"", ""10.82876396"", ""10.88965321"", ""10.91861439"", ""10.85915279"", ""10.93369484"", ""10.77820015"", ""10.94936848"", ""10.79689503"", ""11.18342972"", ""10.92519188"", ""11.10467625"", ""11.26977444""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_10s_tiered,tiered_ae_sym10_10s,"['TrendAE', 'Symlet10WaveletV3AE']",Quarterly,4,8,40,10,1,True,5,85009565,10.323128,1.212492,573.486511,1808952.125000,0.910914,0.469219,0.606162,1057359,256,96.34,4,False,False,ReLU,EARLY_STOPPED,10.65039253,10.81199265,10.32380390,16,1.015173,False,"[""11.97139454"", ""11.54085445"", ""10.89993286"", ""11.01657772"", ""11.15779209"", ""12.07297039"", ""11.03916931"", ""11.02261066"", ""10.96358204"", ""11.18254566"", ""11.01780319"", ""10.76435184"", ""11.14837265"", ""10.87275410"", ""11.19620228"", ""10.91774940"", ""10.65039253"", ""10.79674625"", ""10.78396702"", ""10.77539539"", ""10.97867584"", ""11.00235558"", ""10.84335518"", ""10.83973598"", ""10.91201401"", ""10.87139797"", ""10.94830894"", ""11.01846313"", ""10.94680119"", ""10.97184372"", ""11.02877045"", ""10.81199265""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_10s_tiered,tiered_ae_sym10_10s,"['TrendAE', 'Symlet10WaveletV3AE']",Quarterly,4,8,40,10,1,True,6,2078270013,10.401132,1.224139,574.521179,1784646.125000,0.918704,0.475503,0.617584,1057359,256,83.69,3,False,False,ReLU,EARLY_STOPPED,10.64264488,10.96292591,9.74300003,10,1.030094,False,"[""11.62517548"", ""11.44734764"", ""11.02117443"", ""10.87950134"", ""10.75972366"", ""11.05704403"", ""10.78909969"", ""10.79461193"", ""10.78469181"", ""10.70588589"", ""10.64264488"", ""10.96650410"", ""11.10333061"", ""10.75051022"", ""10.67305374"", ""10.86393452"", ""10.85710907"", ""11.06359863"", ""10.86724758"", ""10.74999046"", ""10.98508453"", ""10.84853840"", ""10.97597313"", ""11.24549580"", ""11.02425480"", ""10.96292591""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_10s_tiered,tiered_ae_sym10_10s,"['TrendAE', 'Symlet10WaveletV3AE']",Quarterly,4,8,40,10,1,True,7,25466948,10.336977,1.206759,572.497681,1771011.750000,0.909452,0.467394,0.603462,1057359,256,92.04,3,False,False,ReLU,EARLY_STOPPED,10.69183254,10.97819233,10.36465740,14,1.026783,False,"[""11.40016365"", ""11.17889595"", ""11.02744293"", ""10.75595474"", ""11.28850555"", ""10.96030331"", ""10.82708263"", ""11.13965130"", ""10.74857616"", ""10.79123020"", ""10.71658993"", ""10.82645702"", ""10.83834267"", ""10.93955421"", ""10.69183254"", ""10.91849899"", ""10.83333492"", ""10.69484138"", ""10.86739826"", ""10.75832748"", ""11.02208233"", ""10.69386578"", ""10.85673809"", ""10.78988934"", ""10.77921486"", ""10.98821068"", ""11.16053009"", ""10.99990845"", ""10.95284462"", ""10.97819233""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_10s_tiered,tiered_ae_sym10_10s,"['TrendAE', 'Symlet10WaveletV3AE']",Quarterly,4,8,40,10,1,True,8,896777730,10.357137,1.218785,574.923523,1797113.000000,0.914754,0.473251,0.618051,1057359,256,92.12,3,False,False,ReLU,EARLY_STOPPED,10.62987041,11.00461864,11.11612797,14,1.035254,False,"[""11.19318008"", ""11.14730835"", ""10.94563007"", ""10.92776585"", ""10.78989124"", ""10.87112713"", ""10.74898529"", ""10.80198479"", ""10.76240826"", ""10.88607597"", ""11.08937073"", ""10.67376614"", ""11.02334118"", ""10.71488476"", ""10.62987041"", ""10.82863045"", ""10.83739376"", ""10.78756428"", ""10.78777599"", ""10.69366837"", ""10.71840763"", ""11.05937195"", ""10.93097878"", ""10.77681923"", ""10.76830959"", ""10.97959328"", ""10.90358829"", ""10.82137012"", ""10.79531288"", ""11.00461864""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_10s_tiered,tiered_ae_sym10_10s,"['TrendAE', 'Symlet10WaveletV3AE']",Quarterly,4,8,40,10,1,True,9,1936617789,10.549770,1.263257,583.837646,1804164.250000,0.939719,0.482138,0.627129,1057359,256,76.05,3,False,False,ReLU,EARLY_STOPPED,10.76295471,10.80003548,10.84169483,6,1.003445,False,"[""11.63659286"", ""11.16341114"", ""11.04807568"", ""10.93932724"", ""10.94631386"", ""10.85712242"", ""10.76295471"", ""10.81780815"", ""10.77932453"", ""10.79231167"", ""11.00305176"", ""10.82287025"", ""10.82679081"", ""11.09562016"", ""11.09391785"", ""10.80864811"", ""10.86643600"", ""11.10547161"", ""10.78255939"", ""10.82527733"", ""10.98412991"", ""10.80003548""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Quarterly,4,8,40,10,1,True,5,1035309214,10.335573,1.212631,571.597412,1782846.125000,0.911530,0.469704,0.609071,1057679,256,79.88,3,False,False,ReLU,EARLY_STOPPED,10.66212273,10.94255733,10.98144627,8,1.026302,False,"[""11.98511887"", ""11.03330994"", ""10.90904999"", ""10.78296089"", ""10.77365398"", ""10.73567677"", ""10.81428051"", ""10.78484154"", ""10.66212273"", ""10.75956631"", ""10.70920658"", ""11.01854515"", ""10.77977562"", ""10.73236656"", ""11.01164055"", ""10.70458794"", ""10.78468227"", ""10.86881161"", ""10.82237530"", ""10.84607410"", ""10.78435802"", ""10.77599239"", ""10.86472416"", ""10.94255733""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Quarterly,4,8,40,10,1,True,6,1881245191,10.376007,1.212442,573.583008,1817150.625000,0.913297,0.473570,0.625172,1057679,256,111.66,4,False,False,ReLU,EARLY_STOPPED,10.67556095,10.84223080,10.44398975,18,1.015612,False,"[""11.59729958"", ""11.30951405"", ""11.00403786"", ""10.81380749"", ""10.90644836"", ""10.95559978"", ""11.24982166"", ""10.87139320"", ""10.76919174"", ""10.88372612"", ""10.87149334"", ""10.82649708"", ""10.82911587"", ""10.78521538"", ""10.78175926"", ""10.85712147"", ""10.67974186"", ""10.87683105"", ""10.67556095"", ""10.87252522"", ""10.89387321"", ""10.79806709"", ""10.95873260"", ""10.96969318"", ""10.83349037"", ""10.84196663"", ""10.86157131"", ""10.87876225"", ""10.85057640"", ""10.78665733"", ""11.01052952"", ""10.88072681"", ""10.89644241"", ""10.84223080""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Quarterly,4,8,40,10,1,True,7,1642140070,10.266404,1.195165,570.060608,1799155.375000,0.902020,0.465722,0.607393,1057679,256,95.07,3,False,False,ReLU,EARLY_STOPPED,10.70473862,11.08133507,10.48486805,12,1.035180,False,"[""11.87563705"", ""11.16174316"", ""11.34418964"", ""10.88477993"", ""11.19402504"", ""11.13078690"", ""10.71472168"", ""10.99039841"", ""10.85762215"", ""10.74930191"", ""10.91362000"", ""10.76706505"", ""10.70473862"", ""10.94002628"", ""10.82303143"", ""10.73784447"", ""10.83862400"", ""10.72031593"", ""10.98137474"", ""10.88544464"", ""10.92428398"", ""10.77947903"", ""10.84566402"", ""10.95205879"", ""10.73193455"", ""10.81224442"", ""10.96688366"", ""11.08133507""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Quarterly,4,8,40,10,1,True,8,139606671,10.448768,1.214636,575.588257,1788036.750000,0.917401,0.473073,0.616391,1057679,256,117.47,4,False,False,ReLU,EARLY_STOPPED,10.70184898,11.14200878,10.22287941,21,1.041129,False,"[""11.41967869"", ""11.27989197"", ""10.95285892"", ""10.79305363"", ""10.79566765"", ""10.90960026"", ""10.72290516"", ""10.80050755"", ""10.74528217"", ""11.26780510"", ""10.78878117"", ""11.07131100"", ""11.22871590"", ""10.80218983"", ""10.84564590"", ""10.74265194"", ""10.90744400"", ""10.98503876"", ""10.87166691"", ""10.81095028"", ""10.82892799"", ""10.70184898"", ""11.03188038"", ""11.11103821"", ""11.01725864"", ""10.90148735"", ""10.98210526"", ""10.95545483"", ""10.91809464"", ""11.03216267"", ""10.90957928"", ""10.95039082"", ""10.95087719"", ""11.04438782"", ""10.83205700"", ""11.18940353"", ""11.14200878""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
