experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,repeats_cfg,meta_predicted_best,meta_convergence_score
v3aelg_stackheight_sweep_m4_r1,Haar_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,15.302510,3.755761,921.430298,3412084.000000,0.940737,0.889334,2.470617,1104015,10.79,15,False,False,ReLU,MAX_EPOCHS,14.74431610,14.74431610,11.03616619,14,1.000000,False,"[""77.12825012"", ""28.32457352"", ""35.68283081"", ""25.74536896"", ""23.90435410"", ""23.15063858"", ""20.13309669"", ""18.45957375"", ""16.85212517"", ""15.62329865"", ""17.01312637"", ""15.17590332"", ""14.83865070"", ""15.07675362"", ""14.74431610""]",1,30,0,3,HaarWaveletV3AELG,eq_bcast,32,5,19.91171140,0.25816366
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,4,1,True,0,42,15.493404,3.779795,949.008606,3578393.750000,0.949602,0.849582,2.300750,426246,10.20,15,False,False,ReLU,MAX_EPOCHS,15.51349640,16.96023178,11.36219406,13,1.093257,False,"[""136.05316162"", ""64.85525513"", ""31.43579102"", ""32.20838165"", ""35.32649994"", ""27.87359428"", ""24.61858177"", ""23.00056458"", ""21.32434845"", ""20.14939117"", ""18.98631859"", ""17.12463570"", ""16.70067406"", ""15.51349640"", ""16.96023178""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,2,23.62534519,0.17364790
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,4,1,True,1,43,15.641592,3.668876,955.031067,3709389.000000,0.940180,0.853542,2.324392,426246,10.44,15,False,False,ReLU,MAX_EPOCHS,16.29732895,16.64282608,12.07925510,13,1.021200,False,"[""135.27824402"", ""66.87099457"", ""35.38217163"", ""32.83111954"", ""44.97034836"", ""33.89262390"", ""27.00731850"", ""24.95850182"", ""23.25777626"", ""23.02269554"", ""20.89644432"", ""19.74249268"", ""17.06712341"", ""16.29732895"", ""16.64282608""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,2,27.81403861,0.20560615
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,4,1,True,2,44,16.528728,3.907867,963.711548,3629914.250000,0.997392,0.962593,2.891438,426246,10.12,15,False,False,ReLU,MAX_EPOCHS,16.87423897,16.87423897,13.03839207,14,1.000000,False,"[""126.88864899"", ""61.39492798"", ""29.22709846"", ""47.94816971"", ""55.08847427"", ""41.48760223"", ""26.33913231"", ""26.64976120"", ""23.62643242"", ""25.65402985"", ""22.12191200"", ""20.74749756"", ""19.48681259"", ""17.82762337"", ""16.87423897""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,2,29.22709846,0.23033659
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,6,1,True,0,42,14.700105,3.429326,886.787354,3363241.250000,0.881235,0.795033,2.130113,639369,10.53,15,False,False,ReLU,MAX_EPOCHS,14.99788952,14.99788952,11.19025421,14,1.000000,False,"[""115.70291138"", ""44.06198120"", ""28.05558777"", ""31.30329132"", ""26.37911987"", ""24.34977913"", ""22.58887291"", ""21.17889977"", ""19.84926414"", ""18.41834259"", ""16.60583115"", ""15.64631081"", ""16.57135963"", ""15.22674084"", ""14.99788952""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,3,21.01522502,0.18163091
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,6,1,True,1,43,14.210995,3.266513,866.096130,3318602.000000,0.845785,0.761435,2.045226,639369,10.27,15,False,False,ReLU,MAX_EPOCHS,15.04862785,15.04862785,10.93500710,14,1.000000,False,"[""119.62045288"", ""51.88237000"", ""30.32595444"", ""36.18709564"", ""28.11261368"", ""25.06398582"", ""24.58063126"", ""21.84993553"", ""19.67056847"", ""17.66285133"", ""16.12345123"", ""16.37059975"", ""15.39954853"", ""15.15211582"", ""15.04862785""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,3,21.66725630,0.18113337
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,6,1,True,2,44,15.546738,3.744785,944.120972,3510962.000000,0.946829,0.845340,2.235936,639369,10.23,15,False,False,ReLU,MAX_EPOCHS,15.54446983,15.54446983,11.62420940,14,1.000000,False,"[""114.92033386"", ""48.76475525"", ""31.72019386"", ""51.15570831"", ""42.99763870"", ""25.51907539"", ""25.03416824"", ""22.77111053"", ""23.33775520"", ""19.75344658"", ""21.32205391"", ""17.06106186"", ""16.41060066"", ""15.78836155"", ""15.54446983""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,3,20.57046978,0.17899765
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,14.936243,3.529207,916.195801,3483502.500000,0.901027,0.798448,2.080622,852492,10.37,15,False,False,ReLU,MAX_EPOCHS,14.90383720,15.16718578,11.48348236,13,1.017670,False,"[""96.93309784"", ""34.04302979"", ""30.45308876"", ""28.77863884"", ""25.34005928"", ""24.11747551"", ""21.53239632"", ""19.62112617"", ""18.00799751"", ""16.79177094"", ""15.78623199"", ""15.43515491"", ""17.44887161"", ""14.90383720"", ""15.16718578""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,4,20.91960859,0.21581492
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,14.781713,3.526367,914.371460,3491572.500000,0.895941,0.808618,2.129092,852492,10.35,15,False,False,ReLU,MAX_EPOCHS,14.58497524,14.58497524,10.70461750,14,1.000000,False,"[""96.99588013"", ""39.19762802"", ""29.53742981"", ""31.82257080"", ""25.44026566"", ""23.99504089"", ""21.18311501"", ""19.14991951"", ""17.23368835"", ""16.88944435"", ""15.44348907"", ""16.53950310"", ""15.44808292"", ""16.29697990"", ""14.58497524""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,4,20.40239461,0.21034290
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,15.362666,3.717139,939.769775,3523933.000000,0.937719,0.819215,2.104258,852492,10.39,15,False,False,ReLU,MAX_EPOCHS,15.34080029,18.51334953,12.71315384,13,1.206805,False,"[""99.63382721"", ""36.70085144"", ""39.01074982"", ""37.75738144"", ""26.70862579"", ""23.91863823"", ""21.96525383"", ""19.02346611"", ""17.36907768"", ""15.97309685"", ""15.54794884"", ""16.20018578"", ""15.50705528"", ""15.34080029"", ""18.51334953""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,4,20.80754012,0.20884012
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,14.572446,3.385652,888.238403,3375350.750000,0.871834,0.774266,2.045830,1065615,10.44,15,False,False,ReLU,MAX_EPOCHS,14.65744972,17.19232559,12.00208473,13,1.172941,False,"[""83.88042450"", ""30.59469223"", ""32.57374954"", ""27.23529625"", ""24.70226288"", ""22.94835663"", ""21.22305107"", ""19.25349617"", ""17.27284431"", ""16.33817482"", ""16.20330811"", ""15.33391953"", ""16.27666855"", ""14.65744972"", ""17.19232559""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,5,19.93926813,0.23771062
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,15.496705,3.789275,966.119141,3622055.750000,0.950896,0.848686,2.213108,1065615,10.49,15,False,False,ReLU,MAX_EPOCHS,14.99695015,15.65618992,10.58225060,13,1.043958,False,"[""77.93856049"", ""31.73778725"", ""32.14743423"", ""26.35817909"", ""23.96998978"", ""21.43518829"", ""19.60733032"", ""17.28723145"", ""15.71132565"", ""19.13780975"", ""15.43314266"", ""15.42292786"", ""15.24512196"", ""14.99695015"", ""15.65618992""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,5,18.63837632,0.23914191
v3aelg_stackheight_sweep_m4_r1,Haar_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,14.694674,3.434770,898.116272,3410615.000000,0.881754,0.788247,2.105382,1065615,10.46,15,False,False,ReLU,MAX_EPOCHS,14.86580849,15.74878025,10.87718868,12,1.059396,False,"[""85.77752686"", ""32.07433319"", ""36.85482788"", ""26.67188644"", ""23.89470863"", ""23.65073395"", ""20.12481880"", ""17.83436966"", ""17.28114510"", ""15.89307499"", ""15.54822731"", ""15.36287880"", ""14.86580849"", ""14.97235775"", ""15.74878025""]",1,15,0,3,HaarWaveletV3AELG,lt_bcast,32,5,19.87114335,0.23165908
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,4,1,True,0,42,15.539156,3.789330,948.005859,3547208.000000,0.952201,0.858655,2.285353,417030,10.17,15,False,False,ReLU,MAX_EPOCHS,15.69260025,15.69260025,11.59664059,14,1.000000,False,"[""147.08367920"", ""77.30902100"", ""34.75251770"", ""35.35708618"", ""43.55302048"", ""34.00976944"", ""25.40622902"", ""23.60162163"", ""22.34664536"", ""20.94323540"", ""18.75481987"", ""17.98357201"", ""16.12412834"", ""16.83627892"", ""15.69260025""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,2,27.79865253,0.18899889
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,4,1,True,1,43,14.995069,3.438849,895.511902,3440208.750000,0.891458,0.812752,2.265658,417030,10.21,15,False,False,ReLU,MAX_EPOCHS,15.87594604,15.87594604,11.74942875,14,1.000000,False,"[""133.16082764"", ""61.66365814"", ""30.36735344"", ""32.15362549"", ""33.08528137"", ""26.57003784"", ""24.60718536"", ""23.83986473"", ""21.85164261"", ""20.30560303"", ""19.61363411"", ""18.01747704"", ""18.03533363"", ""16.99520111"", ""15.87594604""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,2,22.85384653,0.17162590
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,4,1,True,2,44,18.148058,4.522250,1078.014404,3965283.750000,1.124238,1.078375,3.227475,417030,10.30,15,False,False,ReLU,MAX_EPOCHS,18.84112358,18.84112358,13.43839741,14,1.000000,False,"[""129.72509766"", ""66.60713196"", ""30.30968666"", ""48.28175354"", ""52.30091858"", ""47.56335831"", ""31.39353180"", ""25.13409233"", ""23.32942200"", ""26.01231194"", ""28.59910393"", ""20.72533417"", ""21.67643738"", ""20.20693398"", ""18.84112358""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,2,30.30968666,0.23364551
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,6,1,True,0,42,14.453671,3.323966,884.115845,3433221.500000,0.860439,0.773054,2.052135,625545,10.47,15,False,False,ReLU,MAX_EPOCHS,14.97748756,14.97748756,11.21429062,14,1.000000,False,"[""127.42916107"", ""56.42278290"", ""30.15554428"", ""34.50381851"", ""30.09183884"", ""24.89849091"", ""22.89193535"", ""20.44541168"", ""18.39838409"", ""17.06266212"", ""15.82195759"", ""15.83824635"", ""15.06822395"", ""16.21572113"", ""14.97748756""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,3,21.97794709,0.17247188
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,6,1,True,1,43,15.344015,3.673568,947.364990,3573223.250000,0.931666,0.820120,2.133803,625545,10.44,15,False,False,ReLU,MAX_EPOCHS,15.19913769,17.02458191,11.41181183,13,1.120102,False,"[""117.03118134"", ""46.58091736"", ""28.46490479"", ""33.61573029"", ""27.12926292"", ""24.58248711"", ""23.32482529"", ""20.11221886"", ""18.48026085"", ""17.56676483"", ""15.97614288"", ""15.55063725"", ""15.55727577"", ""15.19913769"", ""17.02458191""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,3,21.17737134,0.18095495
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,6,1,True,2,44,15.287127,3.626629,931.841370,3503704.250000,0.924020,0.809740,2.106295,625545,10.54,15,False,False,ReLU,MAX_EPOCHS,15.68780422,16.34588623,12.20523453,13,1.041949,False,"[""106.21202087"", ""43.83482361"", ""28.78700829"", ""50.76399612"", ""37.64385986"", ""25.76544762"", ""24.36949539"", ""23.38161087"", ""23.14838409"", ""19.09561539"", ""19.66172981"", ""16.81889534"", ""16.21117210"", ""15.68780422"", ""16.34588623""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,3,21.06121426,0.19829407
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,14.689462,3.428196,897.753418,3420526.500000,0.880767,0.782372,2.053661,834060,10.34,15,False,False,ReLU,MAX_EPOCHS,14.88103008,15.73883057,11.11079025,13,1.057644,False,"[""111.64552307"", ""43.53749466"", ""29.48036194"", ""32.57136154"", ""26.22930717"", ""23.98372841"", ""22.43864059"", ""20.04430771"", ""18.13754654"", ""16.86162567"", ""15.29092026"", ""15.66057205"", ""15.66050911"", ""14.88103008"", ""15.73883057""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,4,20.58121820,0.18434432
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,14.497863,3.358636,886.372314,3365952.500000,0.866153,0.767547,2.026065,834060,10.43,15,False,False,ReLU,MAX_EPOCHS,14.57288837,14.57288837,10.73019981,14,1.000000,False,"[""100.17666626"", ""34.70086288"", ""33.40137100"", ""30.09854317"", ""25.77304268"", ""24.83880234"", ""22.34104919"", ""20.12569618"", ""18.61430168"", ""18.13434792"", ""15.85294151"", ""15.25544548"", ""15.77367020"", ""14.81916332"", ""14.57288837""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,4,21.52078117,0.21482828
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,14.780090,3.459803,906.373535,3453220.000000,0.887517,0.783932,2.039495,834060,10.42,15,False,False,ReLU,MAX_EPOCHS,14.89341068,14.89341068,11.41355133,14,1.000000,False,"[""88.64318085"", ""33.06243896"", ""34.98970413"", ""30.31774139"", ""24.73055077"", ""23.65835381"", ""20.96475601"", ""18.99647141"", ""17.18869781"", ""16.72658539"", ""16.12832260"", ""15.76885033"", ""15.37691402"", ""15.65416622"", ""14.89341068""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,4,20.62485538,0.23267278
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,14.243671,3.309075,875.982666,3396598.000000,0.852140,0.767316,2.038366,1042575,10.63,15,False,False,ReLU,MAX_EPOCHS,14.49889851,14.49889851,10.76754665,14,1.000000,False,"[""90.91497040"", ""33.95180511"", ""31.35827637"", ""28.10312271"", ""24.44231987"", ""23.28145599"", ""20.38883781"", ""17.96452332"", ""16.47575760"", ""15.53241730"", ""15.52909946"", ""15.31028557"", ""14.97270203"", ""15.73769665"", ""14.49889851""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,5,20.16586838,0.22181021
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,13.989131,3.198332,853.975830,3305243.250000,0.830419,0.746221,1.995701,1042575,10.77,15,False,False,ReLU,MAX_EPOCHS,14.36818027,14.36818027,10.36477566,14,1.000000,False,"[""83.96575165"", ""30.52136612"", ""33.57981873"", ""26.95272255"", ""24.18047523"", ""24.14852142"", ""20.52344513"", ""18.63115120"", ""18.01004601"", ""15.65545082"", ""15.43572712"", ""15.18756104"", ""14.89817429"", ""15.34148788"", ""14.36818027""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,5,20.65225733,0.24596049
v3aelg_stackheight_sweep_m4_r1,DB2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,14.795342,3.457340,905.228455,3464215.500000,0.887673,0.794927,2.088882,1042575,10.54,15,False,False,ReLU,MAX_EPOCHS,14.99299622,16.19897079,10.79330540,13,1.080436,False,"[""69.57505035"", ""28.18168831"", ""34.98653793"", ""25.46860886"", ""23.73445702"", ""22.90184975"", ""20.72023392"", ""19.08373260"", ""18.31155396"", ""18.41737556"", ""17.29013252"", ""15.45695400"", ""15.87709522"", ""14.99299622"", ""16.19897079""]",1,6,0,3,DB2WaveletV3AELG,eq_fcast,32,5,19.98067123,0.28718156
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,4,1,True,0,42,18.030422,4.577812,1070.253052,3915109.250000,1.127629,1.118852,3.651720,412934,9.89,15,False,False,ReLU,MAX_EPOCHS,17.53885078,17.53885078,12.84629250,14,1.000000,False,"[""134.69313049"", ""70.53372955"", ""38.62279129"", ""37.30951691"", ""30.76797104"", ""26.60670662"", ""26.24909973"", ""23.24290848"", ""22.76621819"", ""22.79723167"", ""21.62792969"", ""19.30037689"", ""18.82068634"", ""18.13362694"", ""17.53885078""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,2,22.54235978,0.16736087
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,4,1,True,1,43,16.121304,3.620978,943.209534,3625933.500000,0.948831,0.873509,2.508595,412934,10.08,15,False,False,ReLU,MAX_EPOCHS,17.37968254,17.37968254,13.19424248,14,1.000000,False,"[""147.20770264"", ""84.14954376"", ""42.73590469"", ""37.31474686"", ""39.34798431"", ""29.54341125"", ""25.23151588"", ""24.42041779"", ""23.61891937"", ""21.62550926"", ""21.32890129"", ""19.80547523"", ""18.70030975"", ""17.76236725"", ""17.37968254""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,2,23.78646496,0.16158438
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,4,1,True,2,44,16.773970,3.998690,978.754639,3632634.000000,1.016323,0.945535,2.712562,412934,9.92,15,False,False,ReLU,MAX_EPOCHS,17.15458298,17.15458298,13.34301186,14,1.000000,False,"[""141.06938171"", ""82.50379944"", ""41.59893036"", ""51.27023315"", ""47.42037964"", ""36.19733429"", ""28.74906158"", ""25.81182098"", ""26.39781761"", ""23.09629822"", ""21.18336678"", ""20.39520836"", ""20.58791733"", ""18.08919907"", ""17.15458298""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,2,30.64082622,0.21720394
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,6,1,True,0,42,14.268240,3.270547,855.012573,3268146.000000,0.848044,0.766988,2.072788,619401,10.14,15,False,False,ReLU,MAX_EPOCHS,15.39558792,15.39558792,11.08430672,14,1.000000,False,"[""111.31574249"", ""51.71597672"", ""35.64429474"", ""34.99141693"", ""27.76474380"", ""25.62937737"", ""23.51304436"", ""21.69010353"", ""19.82406044"", ""18.16864967"", ""16.94640160"", ""15.87197781"", ""15.93061829"", ""15.52960968"", ""15.39558792""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,3,22.04280263,0.19802053
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,6,1,True,1,43,17.307501,4.243199,1029.505615,3837405.750000,1.063411,1.032267,3.156789,619401,10.07,15,False,False,ReLU,MAX_EPOCHS,17.17828751,17.17828751,12.79807663,14,1.000000,False,"[""128.83102417"", ""66.29261780"", ""36.04886627"", ""37.82252884"", ""30.88707542"", ""24.96854019"", ""23.09953880"", ""25.61547089"", ""21.47156143"", ""22.53737259"", ""19.07975197"", ""23.31195831"", ""18.13658142"", ""18.42214012"", ""17.17828751""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,3,21.31414355,0.16544263
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,6,1,True,2,44,15.451014,3.547335,911.339539,3432998.000000,0.919057,0.846083,2.379284,619401,10.16,15,False,False,ReLU,MAX_EPOCHS,16.53402519,16.53402519,12.37362289,14,1.000000,False,"[""121.62860870"", ""60.55391312"", ""34.91687012"", ""57.50146866"", ""43.76467896"", ""28.92352104"", ""26.27710915"", ""24.80432129"", ""26.72055244"", ""22.05194473"", ""20.73662758"", ""20.12001801"", ""19.95825386"", ""17.07282639"", ""16.53402519""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,3,23.99139816,0.19725128
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,14.949669,3.539710,915.697266,3440665.750000,0.902759,0.783564,1.994861,825868,10.10,15,False,False,ReLU,MAX_EPOCHS,14.82917213,14.82917213,11.12331104,14,1.000000,False,"[""95.16510010"", ""41.81969452"", ""35.34198380"", ""29.49722099"", ""25.25527191"", ""23.37740517"", ""20.95658875"", ""19.15348625"", ""17.53712082"", ""16.98641968"", ""16.28112221"", ""16.71554756"", ""15.37958050"", ""15.39363003"", ""14.82917213""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,4,20.23297170,0.21260916
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,14.359896,3.309173,870.033691,3345770.000000,0.855709,0.776395,2.083103,825868,10.19,15,False,False,ReLU,MAX_EPOCHS,15.01677608,15.01677608,11.34880543,14,1.000000,False,"[""96.67976379"", ""41.31253815"", ""34.30495453"", ""29.92782593"", ""25.17210579"", ""25.23740959"", ""21.83046722"", ""20.35611153"", ""18.55321884"", ""16.94510651"", ""15.98106003"", ""16.12795258"", ""15.51358700"", ""15.13470554"", ""15.01677608""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,4,21.55578883,0.22296071
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,15.195828,3.570603,900.704163,3355124.500000,0.914177,0.862739,2.471427,825868,10.19,15,False,False,ReLU,MAX_EPOCHS,15.66687202,15.89525318,10.96411228,13,1.014577,False,"[""102.79822540"", ""47.97240829"", ""36.88401794"", ""43.37438583"", ""31.82488060"", ""25.59727669"", ""24.18564606"", ""21.78043175"", ""20.20479202"", ""18.66129684"", ""17.37619972"", ""16.99374390"", ""16.05322456"", ""15.66687202"", ""15.89525318""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,4,22.07281462,0.21471980
v3aelg_stackheight_sweep_m4_r1,DB2_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,14.386966,3.380981,879.804688,3341370.000000,0.865571,0.772193,2.032459,1032335,10.44,15,False,False,ReLU,MAX_EPOCHS,14.50662327,14.50662327,10.97017860,14,1.000000,False,"[""85.99935150"", ""38.90563583"", ""34.49281311"", ""27.92988396"", ""25.80141640"", ""22.06812668"", ""20.51739502"", ""17.77057076"", ""16.63978195"", ""16.03457069"", ""16.18334770"", ""15.36579990"", ""15.17933273"", ""14.75301361"", ""14.50662327""]",1,4,0,3,DB2WaveletV3AELG,lt_fcast,32,5,19.12355138,0.22236855
