experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.809565,4.181669,1031.529541,3921399.750000,1.040434,0.936937,2.505207,4247085,6.32,7,forecast,False,ReLU,MAX_EPOCHS,17.03398132,17.03398132,14.28291321,6,1.000000,False,"[""29.21055222"", ""32.48933029"", ""22.77301025"", ""19.70301056"", ""18.53359985"", ""18.79998970"", ""17.03398132""]",1,6,0,5,Symlet2WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,14.963074,3.436520,894.599854,3403643.500000,0.890186,0.807694,2.156242,4234275,6.29,7,forecast,False,ReLU,MAX_EPOCHS,15.55505276,15.70919323,11.75285912,5,1.009909,False,"[""30.11401176"", ""29.93547249"", ""22.00418472"", ""21.17435455"", ""18.15089989"", ""15.55505276"", ""15.70919323""]",1,4,0,3,Symlet2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.335899,3.990204,1005.591858,3713655.000000,1.001852,0.875958,2.200115,4234275,6.40,7,forecast,False,ReLU,MAX_EPOCHS,16.22429276,16.22429276,12.78137970,6,1.000000,False,"[""30.05163574"", ""31.94256783"", ""22.79108810"", ""20.87157059"", ""18.34739494"", ""16.55401230"", ""16.22429276""]",1,4,0,3,Symlet2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.256479,3.796793,955.468933,3592156.750000,0.975088,0.889529,2.423197,4234275,6.51,7,forecast,False,ReLU,MAX_EPOCHS,16.50622559,16.50622559,14.00215340,6,1.000000,False,"[""30.48624992"", ""30.41219330"", ""24.17437172"", ""20.22968674"", ""21.22050476"", ""18.88287735"", ""16.50622559""]",1,4,0,3,Symlet2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.817080,3.769999,967.622131,3646688.500000,0.958273,0.850377,2.237226,4236845,6.46,7,forecast,False,ReLU,MAX_EPOCHS,15.72869396,15.72869396,12.49997139,6,1.000000,False,"[""31.65712738"", ""30.54205704"", ""22.44184685"", ""20.48931122"", ""18.60674477"", ""16.99371338"", ""15.72869396""]",1,4,0,5,Symlet2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.366545,4.090905,1013.631042,3864652.500000,1.015460,0.930284,2.657997,4236845,6.17,7,forecast,False,ReLU,MAX_EPOCHS,16.92138672,16.92138672,12.65135288,6,1.000000,False,"[""29.53613091"", ""32.40991592"", ""24.80158424"", ""20.27834892"", ""21.43536377"", ""20.76710701"", ""16.92138672""]",1,4,0,5,Symlet2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.520685,3.932391,1001.606262,3751709.500000,1.000232,0.867494,2.249407,4236845,6.32,7,forecast,False,ReLU,MAX_EPOCHS,17.05918503,19.78903961,12.86997032,5,1.160023,False,"[""29.98644638"", ""34.19957733"", ""22.04898071"", ""20.18302727"", ""20.01228714"", ""17.05918503"", ""19.78903961""]",1,4,0,5,Symlet2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.589460,3.516807,917.610413,3501477.250000,0.919452,0.832468,2.274009,4305955,6.24,7,forecast,False,ReLU,MAX_EPOCHS,16.76736832,17.98585892,11.47262192,4,1.072670,False,"[""29.68164635"", ""29.64760399"", ""22.10818291"", ""18.86075974"", ""16.76736832"", ""17.42196083"", ""17.98585892""]",1,30,0,3,Symlet2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,17.490784,4.357328,1035.254639,3836804.250000,1.083378,1.054151,3.350741,4305955,6.57,7,forecast,False,ReLU,MAX_EPOCHS,16.86805344,20.46865654,14.23060036,5,1.213457,False,"[""45.95081711"", ""31.46792412"", ""30.84743690"", ""23.55495644"", ""21.01972771"", ""16.86805344"", ""20.46865654""]",1,30,0,3,Symlet2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.094749,3.472587,909.064697,3435048.000000,0.898752,0.787791,2.065126,4305955,6.43,7,forecast,False,ReLU,MAX_EPOCHS,15.27307224,15.27307224,12.67256927,6,1.000000,False,"[""30.41120720"", ""26.90664482"", ""23.42300606"", ""19.88271332"", ""16.10381317"", ""16.35330009"", ""15.27307224""]",1,30,0,3,Symlet2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.203182,4.033839,1011.381897,3749607.750000,1.003282,0.852518,2.099956,4308525,6.37,7,forecast,False,ReLU,MAX_EPOCHS,15.65722179,15.65722179,11.59308434,6,1.000000,False,"[""29.35924911"", ""33.05418015"", ""24.83309174"", ""19.99227905"", ""18.30564117"", ""16.05820465"", ""15.65722179""]",1,30,0,5,Symlet2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.783721,3.772951,959.451721,3614933.500000,0.957623,0.864246,2.313722,4308525,6.30,7,forecast,False,ReLU,MAX_EPOCHS,16.01864815,16.01864815,12.23960495,6,1.000000,False,"[""43.04611206"", ""30.44228745"", ""23.77192116"", ""20.78824997"", ""19.33459663"", ""17.16951370"", ""16.01864815""]",1,30,0,5,Symlet2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.374620,3.779198,981.010559,3843724.250000,0.976489,0.866856,2.263208,4308525,6.52,7,forecast,False,ReLU,MAX_EPOCHS,16.71982384,17.43959808,13.59589291,4,1.043049,False,"[""30.02915573"", ""30.36482620"", ""24.03734589"", ""21.18818283"", ""16.71982384"", ""18.80160904"", ""17.43959808""]",1,30,0,5,Symlet2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,18.841652,5.181007,1194.740234,4396896.000000,1.228342,1.113057,2.982256,4267555,6.43,7,forecast,False,ReLU,MAX_EPOCHS,17.74206543,17.74206543,12.95300102,6,1.000000,False,"[""31.58370018"", ""32.24507141"", ""22.26543999"", ""19.39454842"", ""17.94366837"", ""19.12622070"", ""17.74206543""]",1,15,0,3,Symlet2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.873138,4.243856,1067.806396,4110904.250000,1.050203,0.904635,2.251498,4267555,6.29,7,forecast,False,ReLU,MAX_EPOCHS,16.73994446,16.73994446,12.11649323,6,1.000000,False,"[""40.43167114"", ""29.11299706"", ""30.66303444"", ""21.70051003"", ""18.68409348"", ""19.78488159"", ""16.73994446""]",1,15,0,3,Symlet2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.704548,3.655993,932.740540,3476960.500000,0.940486,0.851976,2.299052,4267555,6.22,7,forecast,False,ReLU,MAX_EPOCHS,16.33052635,16.33052635,13.18830109,6,1.000000,False,"[""30.25274658"", ""26.29983139"", ""21.11499405"", ""21.77493095"", ""18.77879906"", ""17.48540115"", ""16.33052635""]",1,15,0,3,Symlet2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.082375,3.459964,899.921021,3422563.000000,0.896786,0.811224,2.252054,4270125,6.31,7,forecast,False,ReLU,MAX_EPOCHS,16.10365295,16.10365295,12.37283802,6,1.000000,False,"[""36.65552902"", ""30.73657417"", ""24.02892876"", ""22.04810905"", ""18.09791565"", ""18.83718491"", ""16.10365295""]",1,15,0,5,Symlet2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.438883,3.605121,919.474792,3479926.750000,0.925957,0.839309,2.260801,4270125,6.29,7,forecast,False,ReLU,MAX_EPOCHS,15.85710621,17.54419327,13.11393356,5,1.106393,False,"[""31.56348991"", ""31.07979965"", ""22.65720940"", ""19.25879669"", ""16.80161285"", ""15.85710621"", ""17.54419327""]",1,15,0,5,Symlet2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.708033,3.917593,998.863892,3823398.250000,1.004102,0.880128,2.331447,4270125,6.42,7,forecast,False,ReLU,MAX_EPOCHS,18.01532745,18.01532745,13.97315598,6,1.000000,False,"[""31.83794212"", ""29.12269020"", ""23.12834167"", ""19.81988525"", ""20.73479080"", ""19.85103989"", ""18.01532745""]",1,15,0,5,Symlet2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.123169,4.020612,984.676147,3609329.250000,0.999169,0.883386,2.285337,4244515,6.49,7,forecast,False,ReLU,MAX_EPOCHS,15.57360172,15.57360172,11.90700245,6,1.000000,False,"[""28.49026108"", ""30.20350266"", ""22.47795105"", ""19.55261421"", ""17.96257401"", ""15.84316063"", ""15.57360172""]",1,6,0,3,Symlet3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.937357,3.842929,961.722534,3601806.750000,0.971129,0.874707,2.364527,4244515,6.31,7,forecast,False,ReLU,MAX_EPOCHS,17.17751694,17.17751694,14.54840279,6,1.000000,False,"[""27.94004059"", ""29.74826622"", ""21.65199852"", ""19.64243126"", ""18.44187546"", ""17.91841698"", ""17.17751694""]",1,6,0,3,Symlet3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.114988,3.844576,974.924316,3634092.000000,0.976771,0.847462,2.186216,4244515,6.23,7,forecast,False,ReLU,MAX_EPOCHS,15.63399410,16.38371468,12.08500004,5,1.047955,False,"[""30.83513641"", ""28.74949646"", ""23.09767914"", ""19.76655197"", ""17.03516388"", ""15.63399410"", ""16.38371468""]",1,6,0,3,Symlet3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.328733,3.890793,999.236633,3784667.000000,0.989125,0.872231,2.214057,4247085,6.84,7,forecast,False,ReLU,MAX_EPOCHS,16.93833733,16.93833733,13.47070312,6,1.000000,False,"[""33.71833038"", ""28.86499214"", ""27.40737534"", ""21.29318619"", ""19.69629669"", ""18.52820587"", ""16.93833733""]",1,6,0,5,Symlet3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.220404,3.951987,999.703064,3811190.250000,0.993510,0.873196,2.223718,4247085,6.84,7,forecast,False,ReLU,MAX_EPOCHS,16.02222824,16.02222824,13.05902195,6,1.000000,False,"[""34.54531860"", ""27.09895706"", ""23.20213509"", ""23.40556335"", ""18.90115929"", ""16.57558632"", ""16.02222824""]",1,6,0,5,Symlet3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.652004,4.024447,980.992493,3607443.250000,1.015832,0.940637,2.669666,4247085,6.22,7,forecast,False,ReLU,MAX_EPOCHS,18.14784050,20.31191444,14.25195599,5,1.119247,False,"[""29.64263535"", ""31.35726547"", ""23.30927467"", ""21.09924316"", ""21.37396622"", ""18.14784050"", ""20.31191444""]",1,6,0,5,Symlet3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,14.907667,3.487542,894.525574,3375194.250000,0.894910,0.825996,2.266237,4234275,6.38,7,forecast,False,ReLU,MAX_EPOCHS,15.43864441,15.43864441,11.22545338,6,1.000000,False,"[""33.42815399"", ""29.19664383"", ""22.55432701"", ""19.61332130"", ""17.61404610"", ""15.80401802"", ""15.43864441""]",1,4,0,3,Symlet3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.233370,4.012715,981.258179,3669333.000000,1.001547,0.940381,2.834941,4234275,6.33,7,forecast,False,ReLU,MAX_EPOCHS,16.44052505,16.44052505,13.26247406,6,1.000000,False,"[""34.36680222"", ""31.64756012"", ""25.91622543"", ""21.63919258"", ""18.72045517"", ""19.41156006"", ""16.44052505""]",1,4,0,3,Symlet3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.412769,4.163685,1055.234375,4110806.500000,1.056627,0.946049,2.508158,4234275,6.34,7,forecast,False,ReLU,MAX_EPOCHS,16.57324982,16.57324982,14.85267258,6,1.000000,False,"[""40.71130371"", ""30.57634163"", ""27.88228989"", ""23.00927353"", ""19.71963120"", ""18.69531822"", ""16.57324982""]",1,4,0,3,Symlet3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.579903,3.640737,942.875854,3570358.250000,0.934752,0.824348,2.157767,4236845,6.45,7,forecast,False,ReLU,MAX_EPOCHS,15.43139267,15.43139267,12.37929535,6,1.000000,False,"[""39.43347168"", ""27.55206490"", ""24.62494278"", ""21.06994057"", ""17.65496063"", ""16.30076981"", ""15.43139267""]",1,4,0,5,Symlet3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.038631,3.834298,977.833496,3663945.000000,0.973141,0.875061,2.382207,4236845,7.33,7,forecast,False,ReLU,MAX_EPOCHS,15.85955048,15.85955048,11.70709229,6,1.000000,False,"[""38.62624359"", ""28.95152092"", ""24.86229134"", ""20.41675186"", ""17.87237358"", ""16.90086937"", ""15.85955048""]",1,4,0,5,Symlet3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,19.448999,5.008320,1183.717407,4421968.500000,1.225198,1.140787,3.382149,4236845,6.32,7,forecast,False,ReLU,MAX_EPOCHS,19.34824944,21.09145164,12.60612011,5,1.090096,False,"[""33.59981918"", ""34.92231369"", ""26.31696701"", ""22.61233711"", ""20.60488701"", ""19.34824944"", ""21.09145164""]",1,4,0,5,Symlet3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.522059,3.678353,936.777039,3557929.500000,0.937715,0.848199,2.327606,4305955,6.29,7,forecast,False,ReLU,MAX_EPOCHS,16.55233765,16.55233765,12.33906746,6,1.000000,False,"[""30.19253731"", ""30.30584717"", ""25.15899467"", ""21.48324203"", ""18.90012550"", ""16.88768768"", ""16.55233765""]",1,30,0,3,Symlet3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.111282,3.846837,978.200806,3679264.000000,0.976942,0.853126,2.198054,4305955,6.66,7,forecast,False,ReLU,MAX_EPOCHS,16.22266388,16.22266388,13.12569046,6,1.000000,False,"[""45.37277985"", ""29.95553017"", ""31.43365288"", ""22.85325241"", ""20.15042496"", ""17.90267181"", ""16.22266388""]",1,30,0,3,Symlet3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.207863,3.960052,972.565002,3594883.250000,0.994141,0.893364,2.360297,4305955,6.74,7,forecast,False,ReLU,MAX_EPOCHS,16.63387680,16.63387680,14.60168362,6,1.000000,False,"[""29.40216637"", ""26.62409019"", ""21.69640541"", ""20.04383850"", ""18.63669968"", ""17.81500053"", ""16.63387680""]",1,30,0,3,Symlet3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.965123,3.766245,951.051392,3552153.250000,0.962330,0.863372,2.267643,4308525,6.35,7,forecast,False,ReLU,MAX_EPOCHS,15.94180298,16.02359200,12.19718552,5,1.005130,False,"[""39.01505280"", ""28.70271111"", ""24.41467667"", ""20.78806305"", ""18.00837708"", ""15.94180298"", ""16.02359200""]",1,30,0,5,Symlet3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,17.290955,4.219784,1024.020142,3852930.250000,1.059958,1.000056,3.079319,4308525,6.30,7,forecast,False,ReLU,MAX_EPOCHS,18.54490852,18.63612366,13.52352524,5,1.004919,False,"[""44.59734726"", ""29.91097260"", ""27.98429680"", ""22.73188782"", ""19.32073593"", ""18.54490852"", ""18.63612366""]",1,30,0,5,Symlet3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.927118,3.905196,1003.513184,3777827.500000,1.009246,0.891594,2.344273,4308525,6.31,7,forecast,False,ReLU,MAX_EPOCHS,18.02556419,19.53897095,12.31101799,4,1.083959,False,"[""29.43588257"", ""28.69777107"", ""22.78395844"", ""21.43762970"", ""18.02556419"", ""21.03267670"", ""19.53897095""]",1,30,0,5,Symlet3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.722391,3.807782,952.836304,3564208.250000,0.960129,0.878461,2.414684,4267555,6.27,7,forecast,False,ReLU,MAX_EPOCHS,15.89475155,15.89475155,12.16948032,6,1.000000,False,"[""28.98064041"", ""29.66913033"", ""22.83987999"", ""19.87209892"", ""16.77287483"", ""16.49921036"", ""15.89475155""]",1,15,0,3,Symlet3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.951962,3.440117,896.372498,3404018.250000,0.890298,0.805537,2.188347,4267555,6.34,7,forecast,False,ReLU,MAX_EPOCHS,16.04193115,16.04193115,11.84697628,6,1.000000,False,"[""39.51456070"", ""29.58283424"", ""30.41357613"", ""21.61597824"", ""18.08845329"", ""16.28784561"", ""16.04193115""]",1,15,0,3,Symlet3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.041922,4.342159,1059.697632,4070821.000000,1.067736,0.967709,2.776714,4267555,6.85,7,forecast,False,ReLU,MAX_EPOCHS,16.41394234,16.41394234,12.74407959,6,1.000000,False,"[""28.54787445"", ""27.08671761"", ""22.21165848"", ""20.95149422"", ""21.04777908"", ""17.99361801"", ""16.41394234""]",1,15,0,3,Symlet3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.399938,3.585957,912.979675,3455839.250000,0.922354,0.850375,2.381095,4270125,6.45,7,forecast,False,ReLU,MAX_EPOCHS,16.62460327,16.62460327,12.84934235,6,1.000000,False,"[""31.82624817"", ""29.31784058"", ""22.98980713"", ""22.26915550"", ""19.10054779"", ""16.69639587"", ""16.62460327""]",1,15,0,5,Symlet3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.396906,4.057755,1014.433533,3985977.500000,1.012218,0.907975,2.427791,4270125,6.30,7,forecast,False,ReLU,MAX_EPOCHS,16.03647995,16.03647995,13.07867146,6,1.000000,False,"[""30.29903603"", ""30.01169014"", ""22.44358444"", ""19.57761192"", ""18.25918388"", ""18.21526909"", ""16.03647995""]",1,15,0,5,Symlet3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet3_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.524997,3.511343,910.982849,3436606.250000,0.916792,0.821619,2.219575,4270125,6.45,7,forecast,False,ReLU,MAX_EPOCHS,16.25267029,16.25267029,13.39754295,6,1.000000,False,"[""29.19773293"", ""27.82226562"", ""21.76663971"", ""23.46288681"", ""20.38459396"", ""20.80301094"", ""16.25267029""]",1,15,0,5,Symlet3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet10_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.957579,4.288072,1035.299683,3898524.500000,1.058350,0.965939,2.702820,4244515,6.56,7,forecast,False,ReLU,MAX_EPOCHS,16.41800499,16.41800499,13.58148479,6,1.000000,False,"[""32.38743210"", ""27.99122047"", ""22.36172676"", ""19.99257469"", ""17.45642281"", ""21.10332298"", ""16.41800499""]",1,6,0,3,Symlet10WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,Symlet10_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Symlet10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.184553,3.514495,922.213135,3518115.750000,0.906773,0.799076,2.084938,4244515,6.33,7,forecast,False,ReLU,MAX_EPOCHS,15.42744255,15.82844734,11.74042606,5,1.025993,False,"[""28.75557137"", ""30.34308243"", ""22.72070122"", ""20.35938072"", ""16.93706322"", ""15.42744255"", ""15.82844734""]",1,6,0,3,Symlet10WaveletV3,eq_fcast,forecast,,
