experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_search_r1_baseline,Haar_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.619315,3.815516,942.752197,3498927.250000,0.957949,0.878300,2.355016,5080335,9.69,7,False,False,ReLU,MAX_EPOCHS,15.44511795,15.44511795,12.04263306,6,1.000000,False,"[""40.43371201"", ""26.76664925"", ""26.54743385"", ""21.03107643"", ""19.25435638"", ""17.62744713"", ""15.44511795""]",1,6,0,3,HaarWaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Haar_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.975856,3.524277,904.275269,3424420.250000,0.901618,0.822321,2.202596,5080335,9.83,7,False,False,ReLU,MAX_EPOCHS,15.40489006,15.46936035,11.49178886,5,1.004185,False,"[""39.53739166"", ""24.84914589"", ""21.29557800"", ""18.54114914"", ""15.90638447"", ""15.40489006"", ""15.46936035""]",1,6,0,3,HaarWaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Haar_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.349472,4.479332,1092.610840,4066546.750000,1.094404,1.008356,2.777784,5080335,10.06,7,False,False,ReLU,MAX_EPOCHS,17.34178925,17.34178925,11.97404575,6,1.000000,False,"[""43.68864441"", ""25.95171547"", ""28.00148010"", ""23.72797585"", ""18.57862282"", ""17.75808716"", ""17.34178925""]",1,6,0,3,HaarWaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Haar_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,0,42,14.977652,3.485990,909.300598,3457423.750000,0.896856,0.798711,2.159283,5082905,9.86,7,False,False,ReLU,MAX_EPOCHS,15.82187271,16.79094696,13.08242512,5,1.061249,False,"[""40.64699173"", ""26.54655075"", ""22.03815079"", ""19.21154022"", ""19.15513611"", ""15.82187271"", ""16.79094696""]",1,6,0,5,HaarWaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Haar_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,1,43,20.638590,5.735275,1279.396118,4852159.500000,1.353058,1.417208,5.785454,5082905,9.32,7,False,False,ReLU,MAX_EPOCHS,20.90362740,21.16281891,14.35442734,4,1.012399,False,"[""37.02519226"", ""26.71736717"", ""24.49519920"", ""22.08683205"", ""20.90362740"", ""22.96869850"", ""21.16281891""]",1,6,0,5,HaarWaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Haar_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.158009,4.355195,1049.035767,4047328.000000,1.072928,1.041849,3.280739,5082905,9.70,7,False,False,ReLU,MAX_EPOCHS,18.01192856,18.17539978,14.22261715,5,1.009076,False,"[""34.93315125"", ""25.87586403"", ""28.18939209"", ""25.23620987"", ""21.04320908"", ""18.01192856"", ""18.17539978""]",1,6,0,5,HaarWaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Haar_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.464060,3.707037,931.465942,3458932.500000,0.939550,0.842113,2.246616,5070095,10.09,7,False,False,ReLU,MAX_EPOCHS,15.29913998,15.29913998,11.62658215,6,1.000000,False,"[""38.50425720"", ""26.66417694"", ""22.75303078"", ""19.14980125"", ""16.95678520"", ""15.81065464"", ""15.29913998""]",1,4,0,3,HaarWaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Haar_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.443665,3.673096,933.463501,3549921.750000,0.934656,0.867712,2.413212,5070095,9.84,7,False,False,ReLU,MAX_EPOCHS,15.87888336,15.96616554,11.49906921,5,1.005497,False,"[""36.52254868"", ""26.02046013"", ""22.28333664"", ""19.16557693"", ""19.56264305"", ""15.87888336"", ""15.96616554""]",1,4,0,3,HaarWaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Haar_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.975193,4.296314,1016.073059,3694500.750000,1.059926,0.992266,2.805906,5070095,9.92,7,False,False,ReLU,MAX_EPOCHS,16.70299149,16.70299149,12.48039532,6,1.000000,False,"[""38.42276382"", ""27.65957260"", ""24.82811737"", ""24.45888901"", ""19.64170837"", ""17.92545891"", ""16.70299149""]",1,4,0,3,HaarWaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Haar_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.551979,4.160335,992.536804,3698329.000000,1.029869,0.969819,2.801512,5072665,9.51,7,False,False,ReLU,MAX_EPOCHS,16.83390045,17.06380463,14.21398258,5,1.013657,False,"[""36.93263626"", ""26.12658882"", ""23.56369209"", ""19.92029762"", ""20.04239655"", ""16.83390045"", ""17.06380463""]",1,4,0,5,HaarWaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Haar_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.019033,3.900515,963.736816,3639513.750000,0.980873,0.934503,2.847906,5072665,9.95,7,False,False,ReLU,MAX_EPOCHS,16.33350182,16.33350182,12.42380047,6,1.000000,False,"[""41.92536926"", ""25.84699249"", ""23.75355911"", ""21.22488403"", ""20.88040352"", ""18.34514046"", ""16.33350182""]",1,4,0,5,HaarWaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Haar_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.404440,4.056438,996.581360,3707344.500000,1.012283,0.930755,2.543119,5072665,9.96,7,False,False,ReLU,MAX_EPOCHS,16.55361557,16.55361557,12.19528103,6,1.000000,False,"[""39.06518173"", ""26.18533707"", ""22.91439629"", ""20.41023254"", ""19.05464172"", ""18.99926758"", ""16.55361557""]",1,4,0,5,HaarWaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Haar_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.330688,3.674904,911.885315,3380333.500000,0.931426,0.860976,2.433044,5141775,9.93,7,False,False,ReLU,MAX_EPOCHS,15.86393738,15.86393738,11.46899033,6,1.000000,False,"[""37.58097458"", ""27.25090027"", ""24.31888580"", ""19.75111580"", ""16.09800911"", ""16.73911285"", ""15.86393738""]",1,30,0,3,HaarWaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Haar_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.959534,3.499378,910.904602,3515021.500000,0.897986,0.819686,2.266408,5141775,9.80,7,False,False,ReLU,MAX_EPOCHS,15.75370693,16.95930862,11.85431862,5,1.076528,False,"[""41.05833054"", ""25.84287453"", ""21.91798782"", ""18.14392853"", ""16.34892654"", ""15.75370693"", ""16.95930862""]",1,30,0,3,HaarWaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Haar_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.459500,3.731319,944.179688,3525642.250000,0.942465,0.833225,2.174511,5141775,9.70,7,False,False,ReLU,MAX_EPOCHS,15.22685909,15.81093025,11.46305466,5,1.038358,False,"[""42.82702255"", ""27.83208466"", ""22.47433662"", ""18.37951660"", ""16.20555687"", ""15.22685909"", ""15.81093025""]",1,30,0,3,HaarWaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Haar_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.364626,4.074666,1003.239197,3782003.250000,1.013358,0.971968,2.870003,5144345,9.90,7,False,False,ReLU,MAX_EPOCHS,17.11285019,17.11285019,12.66434669,6,1.000000,False,"[""42.16304779"", ""27.75733185"", ""24.79198647"", ""19.94360924"", ""18.81358337"", ""17.23106575"", ""17.11285019""]",1,30,0,5,HaarWaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Haar_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.758251,4.274682,1027.362915,3872919.250000,1.050567,1.035680,3.396629,5144345,9.84,7,False,False,ReLU,MAX_EPOCHS,16.83696938,16.83696938,12.52777576,6,1.000000,False,"[""37.80987167"", ""24.94681549"", ""23.03875351"", ""18.86757088"", ""19.07965469"", ""18.05655861"", ""16.83696938""]",1,30,0,5,HaarWaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Haar_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.437984,4.650892,1053.247192,3772155.250000,1.118698,1.072154,3.186756,5144345,9.84,7,False,False,ReLU,MAX_EPOCHS,17.41125679,17.41125679,13.01415443,6,1.000000,False,"[""47.07808685"", ""27.06884193"", ""30.63368225"", ""25.36056328"", ""20.70269966"", ""20.21469688"", ""17.41125679""]",1,30,0,5,HaarWaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Haar_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.182602,3.645743,916.275024,3414303.500000,0.923226,0.835976,2.251513,5103375,9.63,7,False,False,ReLU,MAX_EPOCHS,15.37674713,15.37674713,11.20941830,6,1.000000,False,"[""40.73171234"", ""26.02704430"", ""25.48613548"", ""19.15701675"", ""16.34430313"", ""15.75775909"", ""15.37674713""]",1,15,0,3,HaarWaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Haar_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.226875,3.638414,923.088135,3454516.500000,0.923659,0.834784,2.215261,5103375,9.83,7,False,False,ReLU,MAX_EPOCHS,15.64776611,15.64776611,12.56768894,6,1.000000,False,"[""42.09872055"", ""25.88363266"", ""28.55918121"", ""22.98138809"", ""18.15846825"", ""17.59781837"", ""15.64776611""]",1,15,0,3,HaarWaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Haar_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.559120,4.211993,988.913635,3574225.750000,1.036587,0.973900,2.744772,5103375,9.68,7,False,False,ReLU,MAX_EPOCHS,16.88021469,16.88021469,13.67720413,6,1.000000,False,"[""39.25836182"", ""26.49477386"", ""26.02776146"", ""21.49099350"", ""20.33178902"", ""21.83065033"", ""16.88021469""]",1,15,0,3,HaarWaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Haar_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.755610,4.316237,1003.721375,3622455.250000,1.055714,0.985534,2.725293,5105945,9.62,7,False,False,ReLU,MAX_EPOCHS,17.11401939,17.11401939,13.73134136,6,1.000000,False,"[""38.25564957"", ""26.45324516"", ""27.54026031"", ""25.11839867"", ""21.59331894"", ""20.22869492"", ""17.11401939""]",1,15,0,5,HaarWaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Haar_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,1,43,18.397852,5.070534,1108.800537,3955631.500000,1.200864,1.129464,3.293957,5105945,9.63,7,False,False,ReLU,MAX_EPOCHS,18.07078362,18.32252502,13.25661564,4,1.013931,False,"[""34.17137146"", ""24.01685905"", ""22.04026985"", ""19.20588112"", ""18.07078362"", ""20.03482056"", ""18.32252502""]",1,15,0,5,HaarWaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Haar_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'HaarWaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.621501,3.733714,948.877869,3634682.000000,0.947723,0.870650,2.443915,5105945,9.63,7,False,False,ReLU,MAX_EPOCHS,17.16281509,20.50002098,13.07527542,4,1.194444,False,"[""40.53985977"", ""26.17543030"", ""22.40317917"", ""19.48271179"", ""17.16281509"", ""19.56897926"", ""20.50002098""]",1,15,0,5,HaarWaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,DB2_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.301868,4.018497,999.907349,3753025.750000,1.004371,0.882950,2.244738,5080335,9.38,7,False,False,ReLU,MAX_EPOCHS,16.43416977,16.59582329,12.51834679,4,1.009836,False,"[""39.13154984"", ""27.62571526"", ""22.85224724"", ""19.93632698"", ""16.43416977"", ""17.74063683"", ""16.59582329""]",1,6,0,3,DB2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,DB2_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.558122,3.705428,947.651978,3651830.250000,0.942225,0.869054,2.414782,5080335,9.94,7,False,False,ReLU,MAX_EPOCHS,16.54705238,18.26453590,13.16270065,4,1.103794,False,"[""38.16696167"", ""26.14502525"", ""26.12016869"", ""20.69174576"", ""16.54705238"", ""18.62635040"", ""18.26453590""]",1,6,0,3,DB2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,DB2_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,14.640668,3.390141,881.577026,3377176.250000,0.874486,0.798265,2.190357,5080335,9.81,7,False,False,ReLU,MAX_EPOCHS,16.03857422,16.03857422,11.29607773,6,1.000000,False,"[""42.98647690"", ""26.74231720"", ""27.18654823"", ""22.03610420"", ""19.08356476"", ""17.48113251"", ""16.03857422""]",1,6,0,3,DB2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,DB2_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.197682,3.579747,910.022522,3408427.250000,0.915384,0.836168,2.339543,5082905,9.63,7,False,False,ReLU,MAX_EPOCHS,16.64954376,18.17121124,12.65142155,5,1.091394,False,"[""36.78963470"", ""25.37186432"", ""21.86179543"", ""20.21098518"", ""20.52132607"", ""16.64954376"", ""18.17121124""]",1,6,0,5,DB2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,DB2_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.094376,4.031415,996.318970,3784635.250000,0.999647,0.899113,2.442819,5082905,9.73,7,False,False,ReLU,MAX_EPOCHS,15.62433243,20.18142128,15.17774010,5,1.291666,False,"[""37.21560669"", ""26.45964622"", ""22.37455368"", ""19.22237015"", ""16.42118454"", ""15.62433243"", ""20.18142128""]",1,6,0,5,DB2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,DB2_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.893642,3.974098,1011.702698,3911413.000000,1.016890,0.866594,2.233289,5082905,9.78,7,False,False,ReLU,MAX_EPOCHS,16.73897743,19.44780731,12.36658669,5,1.161828,False,"[""35.25543594"", ""26.27181053"", ""22.05720329"", ""18.49684334"", ""16.82168579"", ""16.73897743"", ""19.44780731""]",1,6,0,5,DB2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,DB2_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.352249,4.077610,1001.530762,3739163.250000,1.013350,0.920046,2.606187,5070095,9.69,7,False,False,ReLU,MAX_EPOCHS,16.62431526,16.79925537,12.36727047,5,1.010523,False,"[""34.84598160"", ""26.66875076"", ""23.66662979"", ""19.47302437"", ""19.88031197"", ""16.62431526"", ""16.79925537""]",1,4,0,3,DB2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,DB2_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.351215,4.122249,979.486023,3588401.750000,1.018934,0.949926,2.639819,5070095,9.75,7,False,False,ReLU,MAX_EPOCHS,16.75968361,16.75968361,13.61736679,6,1.000000,False,"[""40.39398193"", ""27.90828896"", ""29.99951172"", ""20.95527649"", ""19.28997040"", ""17.73217010"", ""16.75968361""]",1,4,0,3,DB2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,DB2_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.903907,3.836593,952.535767,3542235.000000,0.969308,0.901304,2.606164,5070095,9.79,7,False,False,ReLU,MAX_EPOCHS,16.34609413,17.93832397,12.66568470,5,1.097407,False,"[""38.43235779"", ""27.16740036"", ""26.32714462"", ""20.50853348"", ""17.90583992"", ""16.34609413"", ""17.93832397""]",1,4,0,3,DB2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,DB2_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,17.162590,4.402635,1053.937256,3926281.000000,1.079037,1.006870,2.867249,5072665,9.87,7,False,False,ReLU,MAX_EPOCHS,16.87277794,16.87277794,14.90429783,6,1.000000,False,"[""38.63539886"", ""27.65662766"", ""24.58989143"", ""20.27725601"", ""17.51399422"", ""18.82512665"", ""16.87277794""]",1,4,0,5,DB2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,DB2_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.270683,3.933475,989.097961,3735755.750000,0.992719,0.911905,2.647605,5072665,9.60,7,False,False,ReLU,MAX_EPOCHS,17.03654671,18.32953072,12.90428638,4,1.075895,False,"[""36.94681931"", ""24.60836983"", ""22.94526291"", ""18.37446594"", ""17.03654671"", ""19.70932961"", ""18.32953072""]",1,4,0,5,DB2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,DB2_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,18.472532,4.913368,1126.680176,4092576.000000,1.183375,1.116642,3.452292,5072665,9.85,7,False,False,ReLU,MAX_EPOCHS,18.28165817,20.25280380,14.71845913,4,1.107821,False,"[""39.90545654"", ""25.91399765"", ""24.70842934"", ""20.40565681"", ""18.28165817"", ""21.24630165"", ""20.25280380""]",1,4,0,5,DB2WaveletV3,lt_fcast,False,,
