experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,arch_pattern,ae_variant,latent_dim_cfg,thetas_dim_cfg,trend_thetas_dim_cfg,meta_predicted_best,meta_convergence_score
trendae_search_r2,AutoEncoderAE_ld8_td10_ttd5_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,66.192665,1.148267,14.783262,2255.645264,nan,0.400432,0.358886,2053435,87.42,15,False,False,ReLU,MAX_EPOCHS,43.68463898,44.12076950,52.66544724,9,1.009984,False,"[""51.29489136"", ""45.77235413"", ""45.54492950"", ""44.97924423"", ""44.48537064"", ""43.88247681"", ""43.86773300"", ""43.93471146"", ""45.04869843"", ""43.68463898"", ""44.00758743"", ""44.20636749"", ""44.30375671"", ""44.15692520"", ""44.12076950""]",2,trendae_ae_alternating,AutoEncoderAE,8,10,5,,
trendae_search_r2,AutoEncoderAE_ld8_td10_ttd5_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,66.011841,1.022710,15.235353,2333.301758,nan,0.358970,0.274798,2053435,89.09,15,False,False,ReLU,MAX_EPOCHS,43.82948685,43.82948685,53.58570862,14,1.000000,False,"[""51.31384277"", ""45.93039322"", ""45.62646484"", ""44.44928360"", ""45.49200821"", ""43.95319366"", ""44.99242783"", ""44.64828110"", ""45.36157990"", ""44.85169220"", ""44.52480698"", ""44.16577911"", ""44.21399307"", ""44.41005325"", ""43.82948685""]",2,trendae_ae_alternating,AutoEncoderAE,8,10,5,,
trendae_search_r2,AutoEncoderAE_ld16_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,65.062653,1.001771,16.942530,2689.266846,nan,0.334311,0.264010,2043240,88.47,15,False,False,ReLU,MAX_EPOCHS,43.88343811,44.97513580,52.88371277,11,1.024877,False,"[""51.78146362"", ""46.45778275"", ""44.75438309"", ""44.20606232"", ""45.30986786"", ""45.40176392"", ""44.47051620"", ""44.52441788"", ""43.92949295"", ""44.90139008"", ""44.83341599"", ""43.88343811"", ""44.46665192"", ""44.16835403"", ""44.97513580""]",2,trendae_ae_alternating,AutoEncoderAE,16,5,3,,
trendae_search_r2,AutoEncoderAE_ld16_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,66.601013,1.607840,16.508167,2500.037842,nan,0.484217,0.862810,2043240,81.94,14,False,False,ReLU,EARLY_STOPPED,43.48789978,44.69357300,53.45286179,3,1.027724,False,"[""50.01575470"", ""45.68434143"", ""45.81401443"", ""43.48789978"", ""44.47760010"", ""44.15496445"", ""44.28259659"", ""43.77456284"", ""45.39371872"", ""46.22522354"", ""45.13188934"", ""44.98400879"", ""44.97842407"", ""44.69357300""]",2,trendae_ae_alternating,AutoEncoderAE,16,5,3,,
trendae_search_r2,AutoEncoderAE_ld16_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,65.791115,0.935095,15.458983,2632.065430,nan,0.342924,0.234963,2043240,88.42,15,False,False,ReLU,MAX_EPOCHS,43.96650314,44.92622757,53.50450134,7,1.021829,False,"[""51.32349396"", ""48.27814484"", ""45.88365936"", ""44.53950119"", ""44.56543732"", ""44.76736069"", ""44.65739441"", ""43.96650314"", ""45.35961533"", ""45.10194016"", ""45.47319412"", ""44.72991943"", ""45.36295700"", ""45.80927277"", ""44.92622757""]",2,trendae_ae_alternating,AutoEncoderAE,16,5,3,,
trendae_search_r2,AutoEncoderAE_ld16_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,64.964218,1.111703,16.298946,2373.811035,nan,0.389016,0.363504,2045810,82.58,14,False,False,ReLU,EARLY_STOPPED,43.24458313,43.88510132,54.12955475,3,1.014812,False,"[""50.54113388"", ""45.86769867"", ""45.47908783"", ""43.24458313"", ""45.25638962"", ""44.00441742"", ""44.15003204"", ""44.34587097"", ""43.93094635"", ""45.46284485"", ""43.63023376"", ""43.73609543"", ""43.85413742"", ""43.88510132""]",2,trendae_ae_alternating,AutoEncoderAE,16,5,5,,
trendae_search_r2,AutoEncoderAE_ld16_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,64.577736,1.266451,13.761588,1895.633301,nan,0.409174,0.524570,2045810,82.44,14,False,False,ReLU,EARLY_STOPPED,44.01813889,44.69190598,53.31200409,3,1.015307,False,"[""50.37766647"", ""45.79164505"", ""44.75109863"", ""44.01813889"", ""44.32056427"", ""44.05529022"", ""44.12255859"", ""45.10631943"", ""44.81482697"", ""44.74429321"", ""45.37855148"", ""44.16356277"", ""44.24428558"", ""44.69190598""]",2,trendae_ae_alternating,AutoEncoderAE,16,5,5,,
trendae_search_r2,AutoEncoderAE_ld16_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,66.310730,1.142704,17.045824,2872.006348,nan,0.385645,0.394055,2045810,88.94,15,False,False,ReLU,MAX_EPOCHS,43.09666443,43.09666443,53.80149460,14,1.000000,False,"[""51.85182953"", ""48.37245178"", ""46.36220551"", ""45.78462982"", ""45.20615005"", ""44.69225693"", ""44.53757095"", ""44.25264359"", ""44.25187683"", ""43.91374207"", ""43.85454178"", ""43.83558655"", ""43.21450043"", ""44.48644257"", ""43.09666443""]",2,trendae_ae_alternating,AutoEncoderAE,16,5,5,,
trendae_search_r2,AutoEncoderAE_ld16_td10_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,64.821869,1.207734,15.079217,2204.470459,nan,0.391162,0.441976,2081665,88.46,15,False,False,ReLU,MAX_EPOCHS,43.42842484,44.43891525,52.81225967,12,1.023268,False,"[""49.77404785"", ""47.56030273"", ""45.10280609"", ""45.09851074"", ""44.71431351"", ""43.88131714"", ""44.15665054"", ""44.05369568"", ""43.94473648"", ""43.99245071"", ""44.01438522"", ""43.75302887"", ""43.42842484"", ""44.33575439"", ""44.43891525""]",2,trendae_ae_alternating,AutoEncoderAE,16,10,3,,
trendae_search_r2,AutoEncoderAE_ld16_td10_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,65.188911,1.051200,16.520403,2336.156494,nan,0.365574,0.298237,2081665,83.17,14,False,False,ReLU,EARLY_STOPPED,44.02967072,44.83434677,52.89479065,3,1.018276,False,"[""51.10128403"", ""47.41213608"", ""45.42093658"", ""44.02967072"", ""45.00741577"", ""45.32403183"", ""45.24203110"", ""45.14009476"", ""45.80673981"", ""44.97306442"", ""45.19324112"", ""44.98571396"", ""45.45413971"", ""44.83434677""]",2,trendae_ae_alternating,AutoEncoderAE,16,10,3,,
trendae_search_r2,AutoEncoderAE_ld16_td10_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,66.196884,1.175285,15.641011,2792.145508,nan,0.385098,0.380970,2081665,88.63,15,False,False,ReLU,MAX_EPOCHS,43.50867844,44.16208649,53.69846344,10,1.015018,False,"[""50.02235031"", ""46.83202362"", ""45.70200729"", ""44.26206970"", ""44.28321457"", ""44.60799789"", ""44.68249893"", ""44.25802994"", ""44.29609680"", ""44.23810577"", ""43.50867844"", ""44.13077164"", ""44.56520844"", ""44.12527084"", ""44.16208649""]",2,trendae_ae_alternating,AutoEncoderAE,16,10,3,,
trendae_search_r3,AutoEncoder_ld8_td5_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,0,42,66.922569,1.562582,22.231932,3393.596680,nan,0.510408,0.759728,5537515,71.64,12,False,False,ReLU,EARLY_STOPPED,44.23723602,44.98757553,52.97421646,1,1.016962,False,"[""49.58803558"", ""44.23723602"", ""44.51570129"", ""44.94299316"", ""45.25802231"", ""45.15720749"", ""45.11097336"", ""45.08955002"", ""44.86308289"", ""44.32284927"", ""44.35711670"", ""44.98757553""]",3,trendae_ae_alternating,AutoEncoder,8,5,3,,
trendae_search_r3,AutoEncoder_ld8_td5_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,1,43,67.248436,1.661447,15.066211,2209.291260,nan,0.505004,0.862392,5537515,84.56,14,False,False,ReLU,EARLY_STOPPED,43.39276123,44.19982910,54.12977982,3,1.018599,False,"[""51.79977417"", ""46.53903580"", ""45.95947647"", ""43.39276123"", ""45.19120026"", ""45.76823807"", ""45.47451019"", ""46.06810379"", ""44.64401627"", ""44.71177292"", ""44.60137939"", ""45.42903137"", ""45.16398239"", ""44.19982910""]",3,trendae_ae_alternating,AutoEncoder,8,5,3,,
trendae_search_r3,AutoEncoder_ld8_td5_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,2,44,66.962448,0.964739,15.033208,2324.430908,nan,0.350843,0.237982,5537515,94.68,16,False,False,ReLU,EARLY_STOPPED,43.21675110,44.40280914,52.73525238,5,1.027444,False,"[""49.38655472"", ""44.33237839"", ""44.49557495"", ""44.49079514"", ""44.29005814"", ""43.21675110"", ""44.00315094"", ""43.76553726"", ""43.92768478"", ""44.64908218"", ""45.30147934"", ""44.15559387"", ""45.04145050"", ""44.21133804"", ""43.76873398"", ""44.40280914""]",3,trendae_ae_alternating,AutoEncoder,8,5,3,,
trendae_search_r3,AutoEncoder_ld16_td5_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,0,42,66.190407,1.140072,17.874018,2969.801758,nan,0.381028,0.344244,5598995,115.15,19,False,False,ReLU,EARLY_STOPPED,42.78661346,44.34885025,53.01393127,8,1.036512,False,"[""50.01744461"", ""45.93735886"", ""45.38615799"", ""44.36399460"", ""44.57406998"", ""43.90582275"", ""43.75903702"", ""43.74958420"", ""42.78661346"", ""44.61551285"", ""43.57020187"", ""43.99181747"", ""43.57257843"", ""44.17752838"", ""43.37947083"", ""45.04133987"", ""44.00338364"", ""45.08601761"", ""44.34885025""]",3,trendae_ae_alternating,AutoEncoder,16,5,3,,
trendae_search_r3,AutoEncoder_ld16_td5_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,2,44,64.576027,1.101268,14.729690,2272.427490,nan,0.375732,0.369423,5598995,100.57,17,False,False,ReLU,EARLY_STOPPED,44.22502899,45.09086609,52.99575806,6,1.019578,False,"[""52.60852051"", ""47.94121170"", ""45.98675537"", ""44.79250717"", ""44.48992157"", ""45.59048843"", ""44.22502899"", ""45.24419022"", ""44.63409042"", ""46.56144333"", ""45.12181854"", ""46.03466415"", ""45.52838516"", ""45.42187881"", ""45.90837097"", ""45.07396698"", ""45.09086609""]",3,trendae_ae_alternating,AutoEncoder,16,5,3,,
trendae_search_r3,AutoEncoder_ld16_td5_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,1,43,65.753502,1.000500,16.128893,2816.006592,nan,0.349076,0.273949,5598995,140.14,24,False,False,ReLU,EARLY_STOPPED,43.40432358,44.74334717,52.45782089,13,1.030850,False,"[""52.76797485"", ""49.06532288"", ""44.39716339"", ""45.05242538"", ""44.00350571"", ""44.01096725"", ""44.07086563"", ""44.39068985"", ""44.03223419"", ""44.27432632"", ""44.42328644"", ""44.38426590"", ""44.16194534"", ""43.40432358"", ""45.97081757"", ""43.90766907"", ""44.54474640"", ""43.80593109"", ""44.88256454"", ""44.43527603"", ""44.55295563"", ""45.03571320"", ""44.10258865"", ""44.74334717""]",3,trendae_ae_alternating,AutoEncoder,16,5,3,,
trendae_search_r3,GenericAE_ld8_td5_ttd3_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,0,42,64.520073,0.902211,13.907464,2269.322510,nan,0.322314,0.218153,1967455,92.33,16,forecast,False,ReLU,EARLY_STOPPED,42.93632889,43.71781158,53.10272980,5,1.018201,False,"[""48.87788773"", ""44.16333771"", ""44.16846466"", ""43.40849686"", ""43.09140015"", ""42.93632889"", ""43.90838242"", ""43.53800583"", ""43.91886902"", ""44.39521027"", ""44.30791092"", ""43.80159378"", ""43.91452789"", ""43.51903915"", ""43.94632721"", ""43.71781158""]",3,trendae_ae_alternating,GenericAE,8,5,3,,
trendae_search_r3,GenericAE_ld8_td5_ttd3_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,1,43,64.832321,0.908252,13.976434,2148.135742,nan,0.332383,0.204678,1967455,153.14,27,forecast,False,ReLU,EARLY_STOPPED,42.91356277,43.23904037,52.13056946,16,1.007584,False,"[""49.03176117"", ""44.68530273"", ""43.84719849"", ""43.18964767"", ""44.41029358"", ""43.16007614"", ""44.38555527"", ""43.23726654"", ""43.06296921"", ""44.30258560"", ""44.01877975"", ""44.53220749"", ""43.87015533"", ""43.07992172"", ""43.74142075"", ""43.67274857"", ""42.91356277"", ""43.13640213"", ""43.47368622"", ""43.42591095"", ""43.18905640"", ""43.01063538"", ""43.01766205"", ""42.99320984"", ""43.16803360"", ""43.14174271"", ""43.23904037""]",3,trendae_ae_alternating,GenericAE,8,5,3,,
trendae_search_r3,GenericAE_ld8_td5_ttd3_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,2,44,65.345093,0.867266,14.700526,2470.081055,nan,0.321505,0.192092,1967455,103.35,18,forecast,False,ReLU,EARLY_STOPPED,42.93672562,43.17250824,53.75970459,7,1.005491,False,"[""49.41732407"", ""45.64903259"", ""45.14559937"", ""44.07751083"", ""43.39186096"", ""43.20945358"", ""43.57837296"", ""42.93672562"", ""43.95062256"", ""45.50816727"", ""43.21701050"", ""43.07136154"", ""44.38571548"", ""43.55540848"", ""44.26784897"", ""43.18527603"", ""43.15375137"", ""43.17250824""]",3,trendae_ae_alternating,GenericAE,8,5,3,,
trendae_search_r3,GenericAE_ld16_td5_ttd3_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,0,42,66.955719,0.932557,15.267995,2623.565430,nan,0.355037,0.229784,1998255,84.37,15,forecast,False,ReLU,EARLY_STOPPED,43.60874939,44.06191635,53.04415131,4,1.010392,False,"[""48.85564041"", ""45.06030655"", ""44.39054871"", ""43.76107025"", ""43.60874939"", ""43.77985382"", ""43.62044525"", ""45.04308319"", ""44.07304382"", ""44.99322510"", ""44.94984055"", ""44.48229980"", ""43.66550064"", ""44.50584793"", ""44.06191635""]",3,trendae_ae_alternating,GenericAE,16,5,3,,
trendae_search_r3,GenericAE_ld16_td5_ttd3_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,1,43,65.976646,0.998131,15.613949,2524.519287,nan,0.352070,0.255923,1998255,80.85,14,forecast,False,ReLU,EARLY_STOPPED,42.86733627,44.20523834,52.62534714,3,1.031210,False,"[""49.56838608"", ""44.73765945"", ""43.81572723"", ""42.86733627"", ""43.35278320"", ""43.68938065"", ""43.99592972"", ""43.50308228"", ""44.44165802"", ""44.89532852"", ""45.26098251"", ""44.44218445"", ""45.09589005"", ""44.20523834""]",3,trendae_ae_alternating,GenericAE,16,5,3,,
trendae_search_r3,GenericAE_ld16_td5_ttd3_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,2,44,66.103539,1.122647,15.080719,2350.060059,nan,0.405625,0.383020,1998255,79.03,14,forecast,False,ReLU,EARLY_STOPPED,43.14764023,43.84564972,53.03281021,3,1.016177,False,"[""49.22264099"", ""43.73539734"", ""44.01555252"", ""43.14764023"", ""43.24118042"", ""43.46619797"", ""43.79703140"", ""44.04969025"", ""43.61188889"", ""43.92131805"", ""44.33634567"", ""44.11737442"", ""44.08189774"", ""43.84564972""]",3,trendae_ae_alternating,GenericAE,16,5,3,,
trendae_search_r3,GenericAE_ld16_td5_ttd5_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,0,42,65.807571,0.812891,14.804751,2349.685303,nan,0.317044,0.181866,2000825,97.88,17,forecast,False,ReLU,EARLY_STOPPED,43.05439758,43.20946503,53.11781693,6,1.003602,False,"[""50.21229935"", ""45.82936096"", ""45.87244034"", ""43.67777252"", ""43.46296310"", ""43.13677597"", ""43.05439758"", ""43.07588196"", ""43.95152283"", ""44.16951370"", ""43.43170929"", ""43.88862610"", ""43.42699814"", ""43.30477142"", ""43.87910843"", ""43.80177307"", ""43.20946503""]",3,trendae_ae_alternating,GenericAE,16,5,5,,
trendae_search_r3,GenericAE_ld16_td5_ttd5_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,1,43,68.203339,1.135931,18.559973,3633.375488,nan,0.418169,0.394797,2000825,79.25,14,forecast,False,ReLU,EARLY_STOPPED,42.77431107,45.53538132,52.76344299,3,1.064550,False,"[""48.46194458"", ""45.71273804"", ""43.20090485"", ""42.77431107"", ""43.33689117"", ""43.51241684"", ""43.26985931"", ""44.37976456"", ""43.02376556"", ""44.31810379"", ""44.05089951"", ""44.67542648"", ""44.07410431"", ""45.53538132""]",3,trendae_ae_alternating,GenericAE,16,5,5,,
trendae_search_r3,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round3,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,0,42,66.536926,1.140253,15.122512,2327.130371,nan,0.399192,0.345782,5360525,140.60,24,False,False,ReLU,EARLY_STOPPED,43.22738647,44.40108871,52.57814026,13,1.027152,False,"[""53.04772186"", ""47.82183456"", ""46.27058029"", ""45.97253036"", ""45.08935547"", ""44.44434738"", ""44.00084305"", ""45.45270157"", ""45.29229736"", ""44.88163757"", ""44.62346268"", ""43.55791092"", ""44.29005814"", ""43.22738647"", ""43.98992538"", ""45.22636032"", ""45.18042755"", ""45.64299774"", ""45.45137405"", ""43.79071045"", ""44.28993607"", ""45.31093979"", ""44.53034210"", ""44.40108871""]",3,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r3,GenericAE_ld16_td5_ttd5_agF,trendae_search_round3,"['TrendAE', 'GenericAE']",Weather-96,144,96,192,10,1,True,2,44,64.519562,0.894334,11.822250,1623.000000,nan,0.328392,0.202853,2000825,173.70,30,forecast,False,ReLU,MAX_EPOCHS,42.36658859,42.60646439,51.95409012,24,1.005662,False,"[""49.60488892"", ""44.91316223"", ""47.30057144"", ""43.82258224"", ""44.01842499"", ""44.06132507"", ""43.65460968"", ""43.99526978"", ""44.45067596"", ""44.62362671"", ""44.34742737"", ""43.98099899"", ""44.14654541"", ""44.93075180"", ""44.23756027"", ""43.43317032"", ""43.75713348"", ""43.79593658"", ""43.50836182"", ""43.47840118"", ""43.58652878"", ""42.90311432"", ""43.05909729"", ""42.79701233"", ""42.36658859"", ""42.81513977"", ""42.77525711"", ""42.71515274"", ""42.68738174"", ""42.60646439""]",3,trendae_ae_alternating,GenericAE,16,5,5,,
trendae_search_r3,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round3,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,2,44,66.001419,0.961714,14.721959,2274.123291,nan,0.350784,0.230946,5360525,106.82,18,False,False,ReLU,EARLY_STOPPED,43.12617111,45.98689270,53.37500000,7,1.066334,False,"[""49.81222916"", ""46.78614426"", ""44.58713150"", ""45.02999496"", ""44.37577820"", ""44.76620102"", ""45.65840149"", ""43.12617111"", ""44.27173233"", ""44.44869614"", ""44.21741486"", ""43.67216873"", ""43.89760590"", ""45.74427795"", ""45.10527420"", ""44.55067444"", ""43.60020828"", ""45.98689270""]",3,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r3,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round3,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,1,43,66.014862,0.918142,15.371922,2292.074463,nan,0.353994,0.223167,5360525,157.27,27,False,False,ReLU,EARLY_STOPPED,43.57895279,44.91455078,50.46350861,16,1.030648,False,"[""48.73190308"", ""47.63679886"", ""46.47937012"", ""45.23076248"", ""44.15243149"", ""44.41279602"", ""44.86569595"", ""44.55544281"", ""44.53124237"", ""44.74280930"", ""44.29875183"", ""44.08083344"", ""44.39498901"", ""44.57723236"", ""43.77975082"", ""45.80493164"", ""43.57895279"", ""44.88152695"", ""44.17603302"", ""44.60607147"", ""44.42356491"", ""45.57394028"", ""45.48264694"", ""44.55791092"", ""44.35036087"", ""45.32257843"", ""44.91455078""]",3,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r3,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,65.127098,1.111149,16.386635,2445.450439,nan,0.372507,0.338840,2027765,174.82,30,False,False,ReLU,MAX_EPOCHS,42.75699997,43.62541962,52.50431824,20,1.020311,False,"[""50.27455521"", ""47.64122391"", ""44.15900803"", ""44.58810806"", ""43.85794067"", ""44.57434845"", ""43.51837158"", ""44.55358124"", ""43.82324600"", ""45.28929138"", ""43.81187820"", ""44.04421616"", ""43.44013977"", ""44.47336197"", ""43.37763977"", ""43.09208679"", ""43.24498749"", ""44.08983231"", ""45.44771576"", ""43.41226196"", ""42.75699997"", ""44.35788727"", ""43.24509811"", ""43.89682007"", ""43.74948120"", ""43.41398239"", ""43.71347809"", ""43.69859314"", ""43.72639465"", ""43.62541962""]",3,trendae_ae_alternating,AutoEncoderAE,2,10,3,,
trendae_search_r3,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,65.998230,1.111041,17.170544,2978.990479,nan,0.388098,0.308086,2027765,173.37,30,False,False,ReLU,EARLY_STOPPED,43.16402817,43.39743423,53.31136703,19,1.005407,False,"[""47.63737106"", ""47.34726334"", ""46.72074127"", ""46.04675293"", ""45.73927689"", ""44.48665237"", ""43.86165237"", ""43.61368561"", ""43.53372574"", ""43.48412323"", ""43.63300323"", ""43.90341187"", ""43.40996170"", ""44.30062485"", ""45.24662018"", ""44.66114426"", ""43.60014725"", ""44.50583649"", ""43.54560852"", ""43.16402817"", ""43.84480667"", ""43.54183960"", ""44.37562943"", ""43.78545380"", ""43.64684677"", ""43.74708557"", ""43.82490540"", ""43.38367081"", ""43.36291885"", ""43.39743423""]",3,trendae_ae_alternating,AutoEncoderAE,2,10,3,,
trendae_search_r3,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round3,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,66.801254,1.155488,17.390066,2830.526367,nan,0.396825,0.338648,2027765,116.52,20,False,False,ReLU,EARLY_STOPPED,43.04008865,43.81774521,53.34239197,9,1.018068,False,"[""56.87329102"", ""48.54905319"", ""46.38341522"", ""45.99334717"", ""44.59749985"", ""44.13592148"", ""43.70477676"", ""44.46025085"", ""43.57664108"", ""43.04008865"", ""45.17345428"", ""43.43188095"", ""44.88032913"", ""44.20371246"", ""44.38817978"", ""43.51560593"", ""44.41414642"", ""45.95864105"", ""44.79506302"", ""43.81774521""]",3,trendae_ae_alternating,AutoEncoderAE,2,10,3,,
