experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,0,42,66.420212,1.063779,29.094963,5516.224609,nan,0.389840,0.287758,3063204,256,112.84,15,False,False,ReLU,MAX_EPOCHS,47.47501755,48.64267731,61.07098770,8,1.024595,False,"[""65.44683838"", ""57.57107544"", ""51.61107254"", ""49.28037643"", ""48.82629013"", ""48.61910629"", ""48.58187866"", ""48.05729294"", ""47.47501755"", ""48.27565384"", ""48.34241104"", ""47.94779587"", ""49.35199738"", ""48.41286469"", ""48.64267731""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,1,43,66.954819,1.185163,33.547272,6316.073730,nan,0.442997,0.385148,3063204,256,114.18,15,False,False,ReLU,MAX_EPOCHS,48.07310104,48.23715210,60.92626953,10,1.003413,False,"[""66.34001923"", ""56.35795975"", ""52.72090912"", ""51.92030716"", ""51.18311691"", ""52.98102951"", ""51.61696625"", ""50.55126572"", ""49.57415771"", ""50.45049667"", ""48.07310104"", ""48.38434601"", ""49.73564911"", ""48.81505585"", ""48.23715210""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,2,44,67.022728,0.967058,28.598429,5682.492188,nan,0.360006,0.242970,3063204,256,120.60,15,False,False,ReLU,MAX_EPOCHS,48.37360764,49.01690674,60.84731293,7,1.013299,False,"[""66.92253113"", ""55.60756302"", ""51.79813385"", ""50.62342834"", ""49.86431885"", ""49.25642395"", ""48.77287674"", ""48.37360764"", ""49.55141068"", ""48.84491348"", ""48.57619858"", ""48.52401733"", ""49.16169739"", ""49.25526810"", ""49.01690674""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,16,1,True,0,42,66.156425,1.109370,28.124205,4908.791504,nan,0.422659,0.398924,2042136,256,110.60,15,False,False,ReLU,MAX_EPOCHS,47.99032211,48.33784485,61.27783203,13,1.007242,False,"[""70.82289124"", ""62.72721100"", ""53.59886932"", ""52.09030914"", ""49.26218414"", ""48.18942642"", ""48.38885880"", ""48.45616913"", ""49.67457199"", ""48.01045227"", ""48.29004288"", ""49.19491577"", ""48.93020248"", ""47.99032211"", ""48.33784485""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,16,1,True,1,43,66.812958,1.798827,34.491772,6182.154297,nan,0.680902,1.680761,2042136,256,111.41,15,False,False,ReLU,MAX_EPOCHS,48.47742081,49.43360901,62.87929535,7,1.019724,False,"[""79.89298248"", ""59.95911789"", ""54.89789963"", ""52.03594971"", ""50.26425552"", ""51.01410294"", ""49.25600815"", ""48.47742081"", ""49.22224045"", ""49.91194153"", ""48.49720383"", ""48.92693329"", ""49.98082352"", ""48.56015396"", ""49.43360901""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,16,1,True,2,44,67.810127,1.280902,30.703983,6199.915527,nan,0.444035,0.478126,2042136,256,108.35,15,False,False,ReLU,MAX_EPOCHS,47.04736710,47.96156311,62.17184830,7,1.019431,False,"[""67.08849335"", ""61.58185577"", ""54.26166534"", ""52.42521286"", ""50.32865906"", ""48.83652115"", ""48.40641785"", ""47.04736710"", ""47.64656830"", ""49.14476395"", ""47.45397186"", ""47.56843567"", ""47.82889938"", ""47.43304443"", ""47.96156311""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,0,42,66.319366,1.274320,27.414219,4629.251953,nan,0.525627,0.882062,3063204,256,114.11,15,False,False,ReLU,MAX_EPOCHS,48.41934586,48.42124939,63.47930527,13,1.000039,False,"[""67.53064728"", ""65.43785095"", ""55.90876389"", ""51.71460724"", ""50.82833862"", ""48.93336868"", ""50.13439560"", ""49.11274338"", ""48.43625259"", ""48.52764130"", ""48.82228851"", ""48.66992569"", ""49.26110840"", ""48.41934586"", ""48.42124939""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,1,43,66.073013,1.231498,26.122705,5265.295898,nan,0.445795,0.541862,3063204,256,112.16,15,False,False,ReLU,MAX_EPOCHS,47.75264359,48.04956055,62.87659073,11,1.006218,False,"[""64.59040833"", ""61.12483597"", ""55.01962280"", ""51.18535614"", ""50.17148972"", ""51.12327957"", ""50.22784042"", ""49.96303177"", ""48.28965759"", ""48.79445648"", ""48.30223465"", ""47.75264359"", ""48.73101807"", ""48.06052399"", ""48.04956055""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,2,44,65.816895,1.338326,29.503536,5076.468750,nan,0.489959,0.620512,3063204,256,112.97,15,False,False,ReLU,MAX_EPOCHS,47.92568970,47.92568970,64.26188660,14,1.000000,False,"[""65.70297241"", ""63.79489136"", ""55.42197800"", ""54.75589752"", ""49.68652725"", ""50.63228607"", ""52.76045990"", ""51.03461075"", ""48.75520325"", ""48.41456985"", ""50.37644958"", ""47.93690872"", ""50.38011551"", ""49.10191727"", ""47.92568970""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,0,42,68.842285,1.461876,25.177385,5020.203613,nan,0.496091,0.664114,3063204,256,115.53,15,False,False,ReLU,MAX_EPOCHS,48.21684647,48.62330246,64.02613831,12,1.008430,False,"[""66.01919556"", ""59.83086395"", ""55.74985886"", ""52.77232742"", ""52.26155472"", ""50.75857544"", ""51.14234543"", ""50.30695724"", ""48.95713425"", ""48.88731384"", ""48.32840729"", ""48.92206573"", ""48.21684647"", ""48.51976013"", ""48.62330246""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,1,43,66.051109,1.136153,26.425041,5387.061035,nan,0.422307,0.470788,3063204,256,111.55,15,False,False,ReLU,MAX_EPOCHS,48.53270340,48.87811661,63.38183212,9,1.007117,False,"[""62.21245575"", ""58.00336456"", ""55.77693558"", ""53.47237396"", ""49.16659927"", ""50.93397522"", ""50.00691986"", ""49.66452026"", ""49.44100952"", ""48.53270340"", ""49.43905258"", ""49.48259735"", ""49.25078583"", ""49.25863647"", ""48.87811661""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,24,1,True,2,44,67.145592,1.701575,31.778059,5727.463867,nan,0.556115,0.809407,3063204,256,113.46,15,False,False,ReLU,MAX_EPOCHS,48.03103638,48.03103638,64.44921875,14,1.000000,False,"[""63.74227142"", ""65.94664764"", ""54.92295456"", ""51.22105026"", ""49.78244781"", ""50.02518845"", ""49.72356033"", ""48.69159317"", ""48.17934418"", ""49.02982330"", ""48.54473877"", ""49.06668091"", ""48.11154175"", ""48.32125854"", ""48.03103638""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,10,1,True,0,42,65.537415,0.915612,17.191896,2959.162598,nan,0.329666,0.204893,1899690,512,106.79,15,False,False,ReLU,MAX_EPOCHS,46.20898819,46.29103470,54.36735916,5,1.001776,False,"[""49.39499664"", ""48.19531250"", ""47.32451630"", ""46.81661606"", ""46.24562073"", ""46.20898819"", ""46.61056900"", ""46.31793213"", ""47.30936432"", ""46.45098877"", ""46.86996460"", ""46.31025696"", ""46.65951920"", ""46.23750305"", ""46.29103470""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,10,1,True,1,43,66.184906,1.059655,16.409449,2539.770996,nan,0.386224,0.276996,1899690,512,108.48,15,False,False,ReLU,MAX_EPOCHS,45.38957596,46.68561554,54.15163040,13,1.028554,False,"[""48.80620575"", ""47.57594681"", ""46.51112747"", ""46.19139862"", ""46.71631622"", ""46.58039093"", ""45.93727493"", ""46.77239990"", ""46.12197876"", ""46.39797211"", ""46.48658371"", ""46.62520218"", ""45.47705078"", ""45.38957596"", ""46.68561554""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,10,1,True,2,44,66.061325,0.921593,15.319478,2235.421875,nan,0.346936,0.223744,1899690,512,106.13,15,False,False,ReLU,EARLY_STOPPED,46.20799637,46.88829041,54.28013229,4,1.014722,False,"[""49.19572067"", ""47.78598785"", ""46.95846939"", ""47.53263855"", ""46.20799637"", ""46.90611649"", ""46.93187714"", ""46.69902802"", ""46.52252579"", ""46.99767685"", ""46.79400253"", ""46.91604614"", ""46.57443237"", ""46.98037338"", ""46.88829041""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,20,1,True,0,42,65.216896,0.938272,16.739189,2525.484375,nan,0.345910,0.226159,3799380,512,112.06,15,False,False,ReLU,MAX_EPOCHS,45.88492966,46.00116730,53.45738602,9,1.002533,False,"[""48.89628983"", ""47.11967850"", ""46.39155579"", ""46.32332230"", ""46.37661743"", ""46.08031845"", ""46.41716766"", ""46.03125381"", ""46.33721924"", ""45.88492966"", ""46.59095001"", ""46.42995834"", ""46.22575760"", ""46.16259766"", ""46.00116730""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,20,1,True,1,43,64.844345,0.988783,18.461145,2834.520020,nan,0.345427,0.232250,3799380,512,110.04,15,False,False,ReLU,MAX_EPOCHS,45.68339157,46.16127777,53.98630524,12,1.010461,False,"[""49.57987595"", ""46.98018646"", ""45.87522125"", ""46.59012985"", ""46.16794205"", ""45.99459457"", ""46.37577438"", ""46.53799057"", ""46.08890533"", ""46.70782852"", ""46.12806320"", ""46.09067535"", ""45.68339157"", ""46.60649109"", ""46.16127777""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,20,1,True,2,44,66.003021,1.009579,16.836010,2780.346924,nan,0.355644,0.237184,3799380,512,116.67,15,False,False,ReLU,MAX_EPOCHS,45.61903763,46.17439270,54.66983414,10,1.012174,False,"[""50.12826157"", ""48.62787247"", ""46.67121887"", ""46.48514557"", ""46.81225967"", ""46.70243073"", ""46.85867310"", ""46.29201889"", ""46.52832031"", ""46.71703720"", ""45.61903763"", ""45.96091461"", ""45.90646744"", ""46.41211319"", ""46.17439270""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,0,42,65.788216,0.937786,17.481903,2802.949951,nan,0.347046,0.217885,5699070,512,116.25,15,False,False,ReLU,MAX_EPOCHS,45.46103287,46.75241089,54.24802780,11,1.028406,False,"[""49.00450897"", ""46.35193634"", ""47.32991791"", ""47.04133606"", ""46.61338806"", ""46.63619232"", ""46.96070862"", ""46.04343796"", ""46.50555038"", ""46.68342590"", ""45.66488266"", ""45.46103287"", ""45.62133408"", ""46.17840576"", ""46.75241089""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,1,43,65.634644,1.098315,17.866264,2553.234863,nan,0.387198,0.290919,5699070,512,101.02,13,False,False,ReLU,EARLY_STOPPED,45.89189148,46.13400269,53.91044617,2,1.005276,False,"[""49.84712982"", ""47.67741394"", ""45.89189148"", ""47.02529144"", ""47.29436493"", ""46.40908813"", ""46.68623352"", ""46.26498413"", ""46.01578522"", ""46.02008057"", ""46.42926025"", ""46.06075287"", ""46.13400269""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,2,44,66.522964,1.016019,15.717206,2377.770752,nan,0.365116,0.240442,5699070,512,116.65,15,False,False,ReLU,MAX_EPOCHS,45.65178680,45.65178680,54.32339478,14,1.000000,False,"[""48.38919067"", ""47.07304382"", ""46.28354645"", ""46.90634918"", ""47.38948441"", ""46.33815765"", ""46.66748428"", ""46.24170303"", ""46.45351410"", ""46.09545898"", ""47.25091553"", ""46.92625046"", ""46.27719116"", ""47.75106430"", ""45.65178680""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,20,1,True,0,42,65.099594,0.952251,21.068882,3229.508057,nan,0.359407,0.238048,3799380,512,110.91,15,False,False,ReLU,MAX_EPOCHS,45.99385071,46.01701736,53.55134583,13,1.000504,False,"[""51.48738480"", ""47.73288727"", ""47.85932159"", ""47.10820007"", ""46.66798019"", ""47.01906967"", ""47.04290390"", ""47.28129196"", ""47.02292252"", ""46.46364594"", ""46.54833603"", ""46.76217270"", ""46.08301544"", ""45.99385071"", ""46.01701736""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,20,1,True,1,43,65.887466,1.015442,16.369026,2158.602051,nan,0.367969,0.247110,3799380,512,118.07,15,False,False,ReLU,MAX_EPOCHS,46.11026764,47.16072083,54.04470062,12,1.022781,False,"[""53.62226105"", ""49.34426117"", ""48.70434952"", ""47.67053604"", ""46.93236542"", ""47.25279617"", ""47.17437744"", ""47.54531479"", ""47.43231201"", ""46.76008224"", ""46.17591095"", ""46.99623108"", ""46.11026764"", ""46.20524597"", ""47.16072083""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,20,1,True,2,44,65.005287,0.905457,20.641390,3441.081299,nan,0.355879,0.244975,3799380,512,110.98,15,False,False,ReLU,MAX_EPOCHS,46.05929565,46.22322845,54.82604980,13,1.003559,False,"[""52.03980255"", ""49.25409698"", ""47.75929260"", ""46.63962555"", ""46.18191528"", ""46.71892548"", ""47.08491135"", ""46.23656845"", ""46.11509323"", ""46.29261017"", ""46.42563629"", ""46.28237152"", ""46.72495651"", ""46.05929565"", ""46.22322845""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,0,42,65.651779,1.087929,19.336226,3348.565430,nan,0.396390,0.332872,5699070,512,118.58,15,False,False,ReLU,MAX_EPOCHS,46.68326569,47.32031250,54.47478867,9,1.013646,False,"[""52.93172455"", ""51.22293091"", ""50.01515579"", ""47.94972229"", ""46.91749954"", ""47.30810547"", ""46.98163986"", ""47.00283813"", ""47.42962265"", ""46.68326569"", ""47.33112335"", ""47.39986420"", ""47.86861038"", ""47.72400284"", ""47.32031250""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,1,43,66.327042,1.306094,17.310511,2408.883545,nan,0.473674,0.571965,5699070,512,116.69,15,False,False,ReLU,MAX_EPOCHS,46.27038574,46.27038574,54.29695892,14,1.000000,False,"[""58.18855667"", ""51.17846680"", ""49.09634399"", ""49.42537689"", ""47.86328888"", ""47.48598862"", ""47.10380554"", ""52.28537750"", ""48.25596619"", ""46.85821533"", ""46.67879868"", ""46.91443634"", ""47.07637405"", ""46.86782837"", ""46.27038574""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,2,44,67.792625,1.699741,18.883488,3287.257324,nan,0.553522,0.952032,5699070,512,115.84,15,False,False,ReLU,EARLY_STOPPED,46.19397354,47.12239838,54.66143036,4,1.020098,False,"[""64.96273041"", ""50.26260757"", ""47.75762558"", ""46.82612610"", ""46.19397354"", ""47.49829483"", ""46.69373322"", ""46.67584991"", ""47.62633514"", ""47.28557587"", ""47.52454758"", ""46.66019821"", ""47.15595627"", ""48.10149765"", ""47.12239838""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,0,42,66.128036,1.403936,22.530453,3347.208740,nan,0.544466,1.142036,5699070,512,119.41,15,False,False,ReLU,MAX_EPOCHS,46.36345291,47.00666809,58.56454849,10,1.013873,False,"[""68.36263275"", ""55.33232880"", ""49.83405304"", ""48.71497345"", ""50.76483917"", ""48.74580002"", ""54.20913696"", ""48.69176483"", ""47.66518021"", ""47.47084045"", ""46.36345291"", ""47.10958862"", ""46.97740555"", ""48.09741211"", ""47.00666809""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,1,43,65.397568,1.373979,18.336979,2671.548584,nan,0.497128,0.792410,5699070,512,116.87,15,False,False,ReLU,MAX_EPOCHS,46.23985672,46.69341660,54.69923019,11,1.009809,False,"[""58.05667877"", ""50.40114594"", ""49.49936295"", ""48.49124146"", ""46.91813278"", ""46.49670029"", ""46.87807083"", ""46.33842468"", ""46.80523682"", ""51.16352463"", ""49.19842911"", ""46.23985672"", ""46.87966537"", ""46.48283386"", ""46.69341660""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,192,30,1,True,2,44,65.676994,1.055577,19.459114,3036.062500,nan,0.403199,0.393803,5699070,512,119.42,15,False,False,ReLU,MAX_EPOCHS,46.81148911,47.73809052,55.06606293,11,1.019794,False,"[""75.34095764"", ""49.25939178"", ""51.89265060"", ""49.77042389"", ""49.72061157"", ""47.98949814"", ""47.05882645"", ""47.16575623"", ""47.16225433"", ""47.30672836"", ""47.66704178"", ""46.81148911"", ""48.17733002"", ""46.87637711"", ""47.73809052""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,192,10,1,True,0,42,66.411652,1.154108,17.620195,3002.006592,nan,0.417219,0.390609,1899770,512,106.67,15,False,False,ReLU,MAX_EPOCHS,45.82475281,46.53522491,54.32972336,7,1.015504,False,"[""50.00423050"", ""47.83792496"", ""46.73499680"", ""46.25606537"", ""46.72536469"", ""45.94715118"", ""46.63765717"", ""45.82475281"", ""45.97438431"", ""46.33519745"", ""46.09102631"", ""46.07029724"", ""46.24779510"", ""46.40144730"", ""46.53522491""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,192,10,1,True,1,43,66.022087,1.034537,16.642916,2555.678955,nan,0.370597,0.262527,1899770,512,109.86,15,False,False,ReLU,MAX_EPOCHS,45.97164536,46.15122223,54.21950912,11,1.003906,False,"[""50.11149597"", ""47.89825821"", ""46.65707016"", ""46.30077362"", ""46.06599426"", ""46.14348602"", ""46.61534500"", ""46.39964294"", ""46.60745239"", ""46.19638443"", ""46.50938797"", ""45.97164536"", ""46.36638641"", ""46.42780304"", ""46.15122223""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,192,10,1,True,2,44,65.778084,0.902887,17.897518,2688.767090,nan,0.335070,0.202832,1899770,512,107.29,15,False,False,ReLU,MAX_EPOCHS,46.32569122,47.25695038,53.92262268,7,1.020102,False,"[""51.67893600"", ""48.51805496"", ""47.11178970"", ""46.57601547"", ""46.46556854"", ""46.34375000"", ""46.99745941"", ""46.32569122"", ""47.17026520"", ""47.04622269"", ""46.96768188"", ""47.40503311"", ""47.08955383"", ""46.81653976"", ""47.25695038""]",1,TrendWaveletAELG,0,none
