experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,gate_fn,architecture,block_type,backbone
gate_fn_study,TWA20_control,gate_fn_study,['TrendWaveletAE'],Weather-96,144,96,672,20,1,True,2,44,51.847656,0.114331,0.313235,0.216232,nan,0.047441,0.007359,2977020,256,792.42,80,False,False,ReLU,EARLY_STOPPED,59.60210037,60.02148056,39.55864334,54,1.007036,False,"[""88.23690796"", ""76.55845642"", ""74.53735352"", ""70.02311707"", ""67.25135040"", ""66.15419769"", ""65.42995453"", ""65.27095795"", ""64.22985840"", ""63.46930313"", ""63.16330338"", ""62.95531845"", ""61.88802719"", ""61.12548065"", ""62.15341187"", ""61.93418121"", ""62.11411285"", ""64.24392700"", ""61.81010437"", ""61.94686127"", ""61.55950165"", ""61.87180710"", ""61.64997864"", ""63.15643311"", ""60.51094055"", ""62.27148819"", ""60.95776367"", ""61.92208481"", ""63.88666534"", ""61.72845840"", ""62.47745895"", ""60.08021164"", ""64.17766571"", ""61.51902008"", ""61.03685379"", ""61.38867569"", ""62.63404465"", ""60.93014908"", ""59.62374115"", ""60.10057831"", ""62.48872757"", ""59.80747604"", ""59.95479202"", ""60.52583694"", ""61.86702347"", ""59.84886169"", ""59.97253036"", ""60.78000259"", ""60.32085419"", ""59.69807053"", ""62.35401917"", ""61.00701523"", ""64.86952972"", ""62.33857727"", ""59.60210037"", ""60.12289047"", ""59.71921539"", ""59.78601074"", ""60.43522263"", ""59.64292908"", ""59.79362106"", ""59.64286423"", ""59.82223129"", ""60.68703079"", ""60.11127853"", ""64.42978668"", ""62.19124222"", ""59.96734619"", ""59.89876556"", ""60.32265854"", ""60.43235016"", ""60.04853058"", ""60.22413254"", ""60.83016205"", ""61.20100784"", ""60.34609222"", ""60.01780701"", ""60.37852097"", ""61.05678177"", ""60.02148056""]",none,TrendWavelet_pure,TrendWaveletAE,AE
gate_fn_study,TWA20_control,gate_fn_study,['TrendWaveletAE'],Weather-96,144,96,672,20,1,True,1,43,49.111629,0.115042,0.276700,0.186182,nan,0.044886,0.006251,2977020,256,947.90,94,False,False,ReLU,EARLY_STOPPED,59.15109634,60.36506271,37.49127579,68,1.020523,False,"[""86.52360535"", ""77.21790314"", ""72.75471497"", ""68.65341949"", ""68.72546387"", ""66.39205170"", ""65.39256287"", ""67.43339539"", ""65.45108795"", ""63.99431992"", ""64.77294922"", ""63.89443207"", ""63.05315018"", ""62.75809479"", ""61.92874146"", ""61.66624451"", ""67.54130554"", ""63.42229080"", ""62.99811554"", ""61.07547379"", ""61.55458832"", ""61.18518829"", ""61.49405289"", ""62.67545700"", ""60.44728470"", ""62.14011765"", ""61.14709854"", ""62.45328903"", ""61.69182205"", ""61.62680435"", ""62.21891022"", ""60.43629074"", ""61.35681152"", ""60.41619110"", ""61.06184006"", ""60.81344604"", ""62.46493530"", ""62.46556091"", ""60.08750153"", ""60.73862839"", ""60.57466125"", ""59.98781586"", ""59.84733200"", ""59.68106461"", ""60.26792526"", ""60.68092728"", ""59.71723938"", ""59.85226440"", ""60.97285080"", ""59.72745895"", ""60.26703644"", ""59.87123108"", ""59.96086121"", ""60.36705399"", ""60.10429764"", ""60.40423965"", ""60.01478577"", ""60.19435120"", ""59.95925140"", ""60.13708115"", ""60.21087265"", ""62.88274384"", ""59.47920609"", ""62.36827469"", ""60.59215546"", ""59.58168411"", ""60.36124420"", ""60.07099915"", ""59.15109634"", ""60.12642670"", ""60.71263123"", ""59.80380249"", ""59.42818451"", ""60.48849106"", ""60.51103592"", ""60.41820145"", ""59.90393829"", ""59.90841293"", ""59.97961044"", ""60.20552063"", ""59.68662643"", ""63.87985992"", ""60.25115204"", ""59.89736176"", ""60.32010269"", ""60.24411774"", ""60.32152939"", ""60.33574295"", ""60.15162659"", ""59.39789963"", ""59.95663834"", ""59.76365662"", ""59.85588455"", ""60.36506271""]",none,TrendWavelet_pure,TrendWaveletAE,AE
gate_fn_study,TWA20_control,gate_fn_study,['TrendWaveletAE'],Weather-96,144,96,672,20,1,True,3,45,52.135540,0.107437,0.299808,0.205863,nan,0.046434,0.008036,2977020,256,744.22,76,False,False,ReLU,EARLY_STOPPED,59.30553055,60.71545029,40.70004272,50,1.023774,False,"[""89.20548248"", ""77.67626953"", ""71.61660767"", ""69.72619629"", ""69.08725739"", ""67.44751740"", ""65.13353729"", ""64.31052399"", ""63.34367371"", ""63.81547546"", ""64.83677673"", ""63.52445602"", ""68.09870911"", ""63.90528107"", ""61.39130402"", ""60.73286438"", ""60.85156250"", ""61.04143906"", ""61.59496689"", ""62.87335205"", ""63.75578690"", ""62.38552856"", ""61.89768982"", ""60.29686737"", ""62.46725464"", ""61.75399399"", ""60.87809372"", ""61.79784393"", ""59.75027847"", ""60.37186813"", ""64.75291443"", ""60.74155426"", ""61.96731567"", ""61.65573502"", ""60.63844681"", ""60.90133667"", ""59.88525391"", ""60.44351578"", ""60.42963409"", ""62.21258545"", ""60.19583511"", ""60.57937241"", ""60.61769867"", ""61.14864349"", ""59.56485748"", ""60.27754593"", ""60.14405441"", ""61.97101974"", ""60.40723419"", ""59.47306824"", ""59.30553055"", ""59.99160385"", ""60.29846573"", ""61.04350662"", ""62.65748596"", ""59.80397034"", ""59.54875183"", ""60.38237762"", ""60.37771225"", ""59.91291809"", ""59.70926285"", ""60.33197021"", ""60.10357285"", ""60.50453949"", ""61.25662994"", ""59.86744308"", ""61.28702927"", ""60.70298004"", ""59.98282623"", ""60.04455185"", ""59.71070099"", ""61.11455536"", ""59.52444077"", ""59.64444733"", ""60.22341156"", ""60.71545029""]",none,TrendWavelet_pure,TrendWaveletAE,AE
gate_fn_study,TWA20_control,gate_fn_study,['TrendWaveletAE'],Weather-96,144,96,672,20,1,True,4,46,48.601955,0.103803,0.273754,0.187592,nan,0.044490,0.008200,2977020,256,475.44,51,False,False,ReLU,EARLY_STOPPED,59.70289230,60.53414917,44.24488449,25,1.013923,False,"[""91.39261627"", ""83.00890350"", ""75.61634827"", ""70.80049896"", ""67.77799225"", ""65.93544769"", ""67.48897552"", ""67.39585114"", ""63.82706833"", ""63.05762100"", ""63.34482574"", ""61.89088821"", ""62.47772598"", ""63.96722794"", ""61.48826599"", ""63.02337646"", ""61.05303955"", ""60.93619919"", ""62.78418350"", ""60.80772400"", ""62.08327484"", ""61.38017273"", ""61.25513840"", ""61.22738647"", ""60.82987213"", ""59.70289230"", ""59.86249924"", ""60.19343185"", ""61.01670074"", ""62.31953049"", ""62.74954987"", ""60.34165192"", ""60.43775558"", ""61.78896332"", ""60.56113434"", ""60.26125717"", ""59.97960663"", ""60.88399124"", ""60.68463898"", ""62.05343628"", ""61.57088470"", ""60.69374847"", ""66.08433533"", ""61.40623093"", ""59.86955643"", ""60.10926437"", ""60.83008575"", ""60.13497543"", ""60.57522202"", ""60.27809525"", ""60.53414917""]",none,TrendWavelet_pure,TrendWaveletAE,AE
gate_fn_study,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,672,20,1,True,0,42,52.005672,0.101887,0.274237,0.173866,nan,0.043546,0.006585,3079840,256,748.79,80,False,False,ReLU,EARLY_STOPPED,58.67333984,59.01206207,40.35206223,54,1.005773,False,"[""95.30199432"", ""82.79485321"", ""74.85363770"", ""72.62088776"", ""68.88578796"", ""66.91152191"", ""64.96138000"", ""64.75981140"", ""62.79061127"", ""64.60807800"", ""63.50376511"", ""64.29565430"", ""63.87961960"", ""61.15637970"", ""65.58439636"", ""61.59897614"", ""60.76168442"", ""60.51647186"", ""60.48160934"", ""60.08650589"", ""60.45922470"", ""60.71318436"", ""61.01476669"", ""59.51252747"", ""61.93711090"", ""60.44273376"", ""60.10354233"", ""61.94060898"", ""61.98703003"", ""60.16400909"", ""60.34745407"", ""59.90388489"", ""59.86469269"", ""59.27291107"", ""59.23608780"", ""59.23350906"", ""60.85077667"", ""60.92131042"", ""60.84361267"", ""59.89182663"", ""59.86135483"", ""59.21575928"", ""60.78047180"", ""60.02105331"", ""60.93885803"", ""59.29568481"", ""59.25359726"", ""62.54573059"", ""60.96712875"", ""58.80094147"", ""59.11906433"", ""59.45510864"", ""60.02294540"", ""59.05155945"", ""58.67333984"", ""59.27943039"", ""59.98080444"", ""59.27048874"", ""59.07183838"", ""59.20729828"", ""59.18241882"", ""60.78565216"", ""60.48418045"", ""60.25041962"", ""58.95114136"", ""59.29100037"", ""59.34169769"", ""59.88168716"", ""60.16648102"", ""59.26297379"", ""59.56808472"", ""59.96717072"", ""60.19712067"", ""59.55574799"", ""59.17007828"", ""59.70536423"", ""59.92133713"", ""60.02582932"", ""60.17096710"", ""59.01206207""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,672,20,1,True,2,44,49.764412,0.160536,0.283150,0.185137,nan,0.058547,0.011950,3079840,256,543.75,61,False,False,ReLU,EARLY_STOPPED,59.50390625,60.85892487,42.42674637,35,1.022772,False,"[""90.88063812"", ""80.02508545"", ""72.30570221"", ""69.67432404"", ""68.04495239"", ""65.56378937"", ""66.09008026"", ""63.53083420"", ""65.19229126"", ""65.81433868"", ""64.34864044"", ""65.42504883"", ""62.07406616"", ""62.07851410"", ""64.41218567"", ""62.90774536"", ""65.00483704"", ""63.23146057"", ""61.76537323"", ""63.44752884"", ""60.61653519"", ""62.02389145"", ""61.54147339"", ""63.00417709"", ""60.43784714"", ""62.26597977"", ""60.01148224"", ""61.30060577"", ""60.22171402"", ""60.20188141"", ""62.74329758"", ""60.86613464"", ""67.19649506"", ""60.72481918"", ""64.54128265"", ""59.50390625"", ""60.33708954"", ""61.60027313"", ""60.20453644"", ""61.48381805"", ""65.18969727"", ""65.11550903"", ""60.74160385"", ""61.49977493"", ""61.15016937"", ""60.19685745"", ""59.88173676"", ""60.75708389"", ""61.49222565"", ""59.65565491"", ""59.60444641"", ""60.64708328"", ""61.37189102"", ""60.26152420"", ""60.22553253"", ""60.09918594"", ""60.01804352"", ""61.17492294"", ""61.19891357"", ""60.33946991"", ""60.85892487""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,672,20,1,True,1,43,53.283455,0.111176,0.329433,0.255827,nan,0.050003,0.009193,3079840,256,846.04,95,False,False,ReLU,EARLY_STOPPED,59.40229797,61.41875839,38.54098129,69,1.033946,False,"[""93.96188354"", ""80.87599182"", ""73.82958221"", ""69.67378235"", ""66.29448700"", ""67.55184937"", ""64.00913239"", ""65.17615509"", ""63.86893463"", ""65.92863464"", ""63.11634064"", ""62.28966522"", ""62.31371307"", ""62.04410934"", ""63.84373856"", ""62.81945419"", ""62.64026260"", ""61.57127762"", ""61.35504913"", ""62.38822174"", ""62.71802139"", ""60.72301865"", ""61.56847382"", ""61.58466339"", ""61.92444611"", ""63.31699371"", ""62.64632416"", ""62.06072998"", ""62.48057556"", ""60.45444489"", ""61.23488617"", ""61.89312744"", ""61.53035736"", ""60.65167618"", ""61.03184891"", ""60.76229095"", ""63.23829269"", ""61.27410126"", ""60.79699326"", ""59.79737091"", ""60.97141647"", ""60.76272583"", ""59.78817749"", ""60.85632324"", ""60.05097961"", ""59.57381058"", ""60.91997147"", ""60.45820236"", ""59.91164780"", ""60.60181427"", ""60.55277634"", ""60.95947647"", ""60.82225037"", ""60.58406067"", ""59.67729187"", ""60.62869263"", ""60.20477295"", ""60.11899567"", ""61.23255539"", ""61.11542130"", ""60.44610214"", ""61.61318588"", ""60.45140457"", ""61.45146561"", ""61.14221954"", ""60.19369888"", ""59.81069946"", ""60.16291809"", ""60.74264526"", ""59.40229797"", ""59.51851654"", ""60.13586426"", ""60.34352875"", ""59.85302353"", ""60.02326965"", ""59.98173141"", ""60.11272812"", ""59.70985794"", ""60.29298782"", ""59.84470749"", ""60.60308075"", ""60.86133575"", ""59.77581024"", ""59.73315430"", ""60.51882553"", ""60.37748337"", ""59.93426514"", ""59.91306305"", ""60.00738144"", ""60.63561249"", ""60.11859894"", ""60.37635040"", ""60.00890732"", ""61.19492722"", ""61.41875839""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,672,20,1,True,3,45,53.991920,0.127427,0.335364,0.248542,nan,0.055472,0.011271,3079840,256,532.28,59,False,False,ReLU,EARLY_STOPPED,59.99193192,61.76859665,44.27978516,33,1.029615,False,"[""91.44827271"", ""81.46530151"", ""74.95014954"", ""73.77429199"", ""69.53333282"", ""67.88459778"", ""67.52565765"", ""67.76377869"", ""63.55545044"", ""63.41136551"", ""65.38954163"", ""64.07594299"", ""63.39942169"", ""63.87620544"", ""62.19929886"", ""62.48920059"", ""60.73922348"", ""61.18201065"", ""61.20074844"", ""61.08524323"", ""63.58365250"", ""62.21387482"", ""62.99939728"", ""61.72072983"", ""63.21572495"", ""62.37353134"", ""60.42088318"", ""60.95757294"", ""62.01770401"", ""61.32923889"", ""60.05149460"", ""60.77784729"", ""62.29251099"", ""59.99193192"", ""63.11457443"", ""60.52030945"", ""61.93260574"", ""61.84918976"", ""61.33210754"", ""62.41344070"", ""61.30739594"", ""61.04439545"", ""61.20747375"", ""61.31662750"", ""61.28910828"", ""60.75709915"", ""61.47540665"", ""63.16371536"", ""63.14267349"", ""61.08821487"", ""60.82724762"", ""61.21596527"", ""62.42474747"", ""60.98189545"", ""60.72850800"", ""61.34793854"", ""61.60706711"", ""61.93959808"", ""61.76859665""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TWGLG20_wavy,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,672,20,1,True,1,43,49.468979,0.096088,0.256647,0.150675,nan,0.041016,0.005873,3079840,256,492.88,55,False,False,ReLU,EARLY_STOPPED,59.35668945,59.67229462,43.91471863,29,1.005317,False,"[""90.44409943"", ""78.13581085"", ""73.07515717"", ""68.71880341"", ""68.21017456"", ""65.51020813"", ""64.98359680"", ""68.28999329"", ""64.29375458"", ""64.64275360"", ""65.02910614"", ""62.44543076"", ""62.46287918"", ""63.16307068"", ""61.81757355"", ""61.50413895"", ""62.42300797"", ""60.70701981"", ""61.33197021"", ""60.70123291"", ""61.71855927"", ""64.97868347"", ""62.51134109"", ""60.70960236"", ""63.54767609"", ""60.40909195"", ""60.48696518"", ""60.40589905"", ""61.24370956"", ""59.35668945"", ""59.98801041"", ""60.02569962"", ""60.36573029"", ""60.08728027"", ""60.20673370"", ""61.30640030"", ""61.91873932"", ""61.03755951"", ""59.80852127"", ""59.79933167"", ""59.68289185"", ""60.29042435"", ""60.41733170"", ""59.51054001"", ""59.49964523"", ""61.79380417"", ""60.18091965"", ""61.93111420"", ""59.76416397"", ""61.84616089"", ""59.62740326"", ""59.94438553"", ""60.06787491"", ""60.05848694"", ""59.67229462""]",wavy_sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,672,20,1,True,4,46,44.121819,0.095879,0.240131,0.142646,nan,0.036989,0.004217,3079840,256,862.71,97,False,False,ReLU,EARLY_STOPPED,59.11094666,60.31850052,37.45318222,71,1.020429,False,"[""94.90043640"", ""83.39395142"", ""76.45088959"", ""71.99747467"", ""68.85928345"", ""67.35085297"", ""66.38951874"", ""65.15562439"", ""68.69154358"", ""63.45788956"", ""63.95848465"", ""64.20254517"", ""65.46716309"", ""62.78722382"", ""61.97540283"", ""61.99264526"", ""61.30661774"", ""61.62444305"", ""60.19285202"", ""62.16469574"", ""62.76296997"", ""60.93929291"", ""61.08592606"", ""60.62465286"", ""61.93790436"", ""60.04920578"", ""60.22962189"", ""59.61853409"", ""61.19605255"", ""62.34180832"", ""60.57326126"", ""60.81876755"", ""60.34046555"", ""59.58101273"", ""60.52819061"", ""59.87015915"", ""60.17000198"", ""59.83407974"", ""60.10121918"", ""60.24292755"", ""59.83283997"", ""59.76157379"", ""60.06242752"", ""60.29511642"", ""59.60437012"", ""59.61392593"", ""60.42489243"", ""60.04603958"", ""59.78691101"", ""59.42257690"", ""61.19141006"", ""60.50471115"", ""59.42543030"", ""60.01673508"", ""60.20460892"", ""60.65316010"", ""60.29456711"", ""62.25456238"", ""59.31518555"", ""61.08815765"", ""59.98232269"", ""61.53482056"", ""59.37437439"", ""59.39137268"", ""60.01217270"", ""60.10396957"", ""59.15528488"", ""59.28726959"", ""60.89321899"", ""60.52670288"", ""59.27193069"", ""59.11094666"", ""60.58334732"", ""60.69166565"", ""59.96056366"", ""59.67627716"", ""59.45413971"", ""59.85403824"", ""60.20785141"", ""59.56404877"", ""59.64519501"", ""59.13573074"", ""59.69023895"", ""59.77113342"", ""60.15453339"", ""59.43009186"", ""59.72059250"", ""59.64519501"", ""59.97513962"", ""60.07778549"", ""59.82121277"", ""61.36732101"", ""61.24026871"", ""59.82137299"", ""59.25687408"", ""60.35072327"", ""60.31850052""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study_fm5,TWALG20_sigmoid,gate_fn_study,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,0,42,42.142944,0.093691,0.245517,0.148296,nan,0.038219,0.005118,2485820,256,609.03,71,False,False,ReLU,EARLY_STOPPED,59.01653290,59.87303162,43.85610580,45,1.014513,False,"[""89.70774078"", ""81.38893127"", ""75.13880920"", ""71.48770905"", ""69.80335999"", ""67.56233215"", ""66.52569580"", ""66.77236938"", ""63.58274841"", ""64.10762787"", ""63.22149658"", ""61.90103149"", ""61.33542633"", ""62.81639481"", ""61.07637787"", ""62.12925720"", ""61.93614197"", ""63.54428101"", ""62.41363144"", ""61.10347366"", ""62.28476334"", ""60.98712540"", ""63.01301193"", ""62.00957489"", ""62.98514175"", ""61.35044861"", ""60.96576309"", ""61.41037750"", ""60.12198257"", ""59.20195007"", ""59.88613510"", ""59.78100204"", ""59.45472717"", ""59.44864655"", ""59.96607971"", ""59.87747955"", ""59.59497070"", ""60.32645798"", ""59.95069885"", ""61.79636002"", ""59.01796341"", ""60.78743362"", ""59.75033188"", ""60.30460739"", ""59.61040115"", ""59.01653290"", ""59.86922455"", ""60.18868637"", ""59.63113785"", ""59.15771866"", ""59.19913483"", ""59.70010757"", ""59.21878815"", ""59.61181641"", ""59.80417252"", ""60.40455627"", ""59.42253876"", ""59.84951782"", ""59.42978668"", ""60.98932648"", ""60.13879013"", ""59.99485779"", ""59.54331589"", ""59.97346115"", ""61.01571274"", ""59.99521637"", ""60.13201904"", ""59.58631134"", ""59.74503326"", ""59.39636993"", ""59.87303162""]",sigmoid,TrendWavelet_pure,TrendWaveletAELG,AELG
gate_fn_study,TWGLG20_wavy,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,672,20,1,True,3,45,52.707226,0.117074,0.311831,0.229867,nan,0.051697,0.009899,3079840,256,666.27,74,False,False,ReLU,EARLY_STOPPED,60.25461578,62.45560455,43.06504059,48,1.036528,False,"[""88.45401001"", ""78.37827301"", ""76.17700958"", ""71.22934723"", ""67.95364380"", ""65.57820129"", ""63.93581772"", ""65.90475464"", ""65.81166077"", ""65.12014008"", ""64.74437714"", ""64.78916931"", ""65.26641846"", ""62.63853836"", ""64.68452454"", ""65.44329071"", ""61.97807312"", ""62.77507401"", ""65.28937531"", ""62.34462357"", ""64.51739502"", ""61.78183746"", ""60.92103195"", ""61.18190384"", ""63.14585114"", ""62.30058670"", ""62.16087341"", ""63.04978180"", ""61.52679443"", ""61.95312119"", ""61.01170731"", ""61.93283844"", ""64.87849426"", ""61.64671707"", ""61.97449493"", ""60.52991104"", ""62.33263016"", ""63.84590912"", ""60.58703232"", ""61.00952530"", ""60.62729263"", ""63.59608841"", ""61.60865402"", ""61.71749878"", ""61.53829193"", ""61.77540970"", ""61.96997070"", ""61.56316376"", ""60.25461578"", ""62.88908005"", ""62.71830750"", ""60.58042526"", ""62.18813705"", ""60.62707138"", ""60.72834778"", ""61.09814072"", ""62.90417480"", ""61.36550140"", ""61.27980804"", ""61.20553589"", ""60.79067993"", ""63.25201416"", ""61.16479492"", ""61.21338654"", ""61.21160507"", ""62.34601212"", ""62.07937622"", ""61.79459000"", ""61.15469360"", ""60.52325439"", ""62.15814209"", ""61.32093811"", ""61.52495575"", ""62.45560455""]",wavy_sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TWGLG20_wavy,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,672,20,1,True,4,46,48.983814,0.131474,0.266457,0.169100,nan,0.051121,0.009549,3079840,256,631.57,70,False,False,ReLU,EARLY_STOPPED,58.94141388,60.46378708,42.24457550,44,1.025829,False,"[""93.40881348"", ""82.05187225"", ""75.72547150"", ""71.08872986"", ""69.48117828"", ""66.45439148"", ""66.75797272"", ""65.23103333"", ""64.34977722"", ""64.17302704"", ""63.88295364"", ""62.88537216"", ""63.79275513"", ""63.89239883"", ""62.03908157"", ""62.08451843"", ""61.70814514"", ""61.20018387"", ""61.95295334"", ""60.45441437"", ""61.36133194"", ""61.26520538"", ""61.19055176"", ""61.70066452"", ""61.56972504"", ""59.83451462"", ""60.37205887"", ""61.34967422"", ""62.72439194"", ""63.11426926"", ""62.05773926"", ""61.49213791"", ""60.73696518"", ""60.20991898"", ""61.67203140"", ""61.43355560"", ""59.92362595"", ""60.27471924"", ""60.50896454"", ""60.87189865"", ""60.41223526"", ""61.16558838"", ""60.25828552"", ""60.87058640"", ""58.94141388"", ""60.38605118"", ""60.02850342"", ""59.90503311"", ""60.62803268"", ""59.66616821"", ""59.39099884"", ""60.33426666"", ""60.70679855"", ""60.09580231"", ""59.87608337"", ""59.21590424"", ""59.19047165"", ""60.81822586"", ""60.24490738"", ""59.69812012"", ""60.25716019"", ""60.96403122"", ""59.59255219"", ""60.91698837"", ""59.83069992"", ""59.49956894"", ""59.29528427"", ""59.59597397"", ""59.26961899"", ""60.46378708""]",wavy_sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
