experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_trendae_search_r1_activeG_fcast,DB2_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.210564,1.086147,14.354642,2588.541504,nan,0.392298,0.308279,5223715,44.01,7,forecast,False,ReLU,MAX_EPOCHS,42.53546524,43.90364456,54.58181381,5,1.032166,False,"[""47.50565720"", ""45.24774933"", ""43.88928986"", ""44.27346802"", ""42.94327545"", ""42.53546524"", ""43.90364456""]",1,96,0,3,DB2WaveletV3,eq_fcast,forecast,42.535465,0.895377
wavelet_trendae_search_r1_activeG_fcast,DB2_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.534248,0.907711,14.271289,2343.217285,nan,0.338326,0.205113,5223715,42.74,7,forecast,False,ReLU,MAX_EPOCHS,43.58056641,43.58056641,54.14532471,6,1.000000,False,"[""49.18957138"", ""45.98200989"", ""45.47035217"", ""43.58253860"", ""44.43367004"", ""44.26715851"", ""43.58056641""]",1,96,0,3,DB2WaveletV3,eq_fcast,forecast,43.582539,0.886012
wavelet_trendae_search_r1_activeG_fcast,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.446869,0.879167,14.748988,2378.854492,nan,0.336631,0.223345,5226285,44.10,7,forecast,False,ReLU,MAX_EPOCHS,42.90337372,43.78116226,54.43821716,4,1.020460,False,"[""49.43408203"", ""45.82683563"", ""44.37495804"", ""43.30857086"", ""42.90337372"", ""43.66947937"", ""43.78116226""]",1,96,0,5,DB2WaveletV3,eq_fcast,forecast,42.903374,0.867891
wavelet_trendae_search_r1_activeG_fcast,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.898300,1.192818,14.971569,2510.857178,nan,0.409081,0.409405,5226285,42.76,7,forecast,False,ReLU,MAX_EPOCHS,43.75644302,44.12180710,54.42948151,4,1.008350,False,"[""49.67366791"", ""43.86988449"", ""44.73283386"", ""44.33434296"", ""43.75644302"", ""45.18453598"", ""44.12180710""]",1,96,0,5,DB2WaveletV3,eq_fcast,forecast,43.756443,0.880878
wavelet_trendae_search_r1_activeG_fcast,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.658478,1.180111,15.831588,2099.963867,nan,0.469701,0.672214,5226285,44.31,7,forecast,False,ReLU,MAX_EPOCHS,44.22698593,44.30978775,54.45527267,4,1.001872,False,"[""49.80546951"", ""46.35163879"", ""45.64801407"", ""44.74018097"", ""44.22698593"", ""44.58498383"", ""44.30978775""]",1,96,0,5,DB2WaveletV3,eq_fcast,forecast,44.226986,0.887995
wavelet_trendae_search_r1_activeG_fcast,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,67.192444,0.960318,15.215519,2626.903320,nan,0.358672,0.226739,5213475,43.20,7,forecast,False,ReLU,MAX_EPOCHS,43.01566696,43.01566696,53.60750580,6,1.000000,False,"[""47.92354584"", ""43.98733902"", ""44.27028275"", ""44.81002426"", ""43.12966919"", ""43.81461334"", ""43.01566696""]",1,94,0,3,DB2WaveletV3,lt_fcast,forecast,43.129669,0.899968
wavelet_trendae_search_r1_activeG_fcast,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.570496,1.024102,15.061468,2524.966064,nan,0.366348,0.262872,5213475,43.65,7,forecast,False,ReLU,MAX_EPOCHS,43.10615158,43.10615158,54.67144775,6,1.000000,False,"[""48.36782074"", ""46.08770370"", ""44.11705017"", ""43.30968475"", ""43.52471924"", ""43.54474640"", ""43.10615158""]",1,94,0,3,DB2WaveletV3,lt_fcast,forecast,43.309685,0.895424
wavelet_trendae_search_r1_activeG_fcast,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.986870,1.148811,14.032893,2357.459473,nan,0.437037,0.461100,5213475,42.97,7,forecast,False,ReLU,MAX_EPOCHS,43.67844391,44.33168793,54.22504425,5,1.014956,False,"[""47.69137955"", ""44.95131302"", ""45.01148987"", ""44.99442291"", ""45.53114700"", ""43.67844391"", ""44.33168793""]",1,94,0,3,DB2WaveletV3,lt_fcast,forecast,43.678444,0.915856
wavelet_trendae_search_r1_activeG_fcast,DB2_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.204018,0.975724,13.967626,2507.990479,nan,0.355263,0.251620,5216045,44.35,7,forecast,False,ReLU,MAX_EPOCHS,42.52486801,42.52486801,54.03191376,6,1.000000,False,"[""50.06806183"", ""46.59030914"", ""44.71561432"", ""44.09887695"", ""46.84408188"", ""45.35350037"", ""42.52486801""]",1,94,0,5,DB2WaveletV3,lt_fcast,forecast,44.098877,0.880779
wavelet_trendae_search_r1_activeG_fcast,DB2_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.807877,1.176861,14.261531,2184.617432,nan,0.395044,0.357898,5216045,42.90,7,forecast,False,ReLU,MAX_EPOCHS,43.92313385,44.36046219,54.57246780,4,1.009957,False,"[""48.82887650"", ""46.29590988"", ""44.99354553"", ""44.77844620"", ""43.92313385"", ""45.84328842"", ""44.36046219""]",1,94,0,5,DB2WaveletV3,lt_fcast,forecast,43.923134,0.899532
wavelet_trendae_search_r1_activeG_fcast,DB2_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.834770,1.025059,13.851599,2293.614014,nan,0.377997,0.274661,5216045,44.22,7,forecast,False,ReLU,MAX_EPOCHS,43.38064575,43.95368195,54.25128174,5,1.013209,False,"[""49.32182312"", ""45.01858139"", ""43.92757797"", ""44.05628967"", ""43.81702042"", ""43.38064575"", ""43.95368195""]",1,94,0,5,DB2WaveletV3,lt_fcast,forecast,43.380646,0.879543
wavelet_trendae_search_r1_activeG_fcast,DB2_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.019234,1.270027,16.223299,2365.668945,nan,0.433726,0.429538,5469475,42.82,7,forecast,False,ReLU,MAX_EPOCHS,43.21190262,44.19221878,54.10223007,3,1.022686,False,"[""50.39260864"", ""44.36286545"", ""44.53517532"", ""43.21190262"", ""45.61678314"", ""43.22225189"", ""44.19221878""]",1,192,0,3,DB2WaveletV3,eq_bcast,forecast,43.211903,0.857505
wavelet_trendae_search_r1_activeG_fcast,DB2_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.202774,0.903973,15.793406,2473.108154,nan,0.337458,0.214848,5469475,43.93,7,forecast,False,ReLU,MAX_EPOCHS,43.89481354,43.89481354,54.36421585,6,1.000000,False,"[""49.16470337"", ""45.87840652"", ""44.46403122"", ""44.24810410"", ""43.92497253"", ""45.51136780"", ""43.89481354""]",1,192,0,3,DB2WaveletV3,eq_bcast,forecast,43.924973,0.893425
wavelet_trendae_search_r1_activeG_fcast,DB2_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.186829,1.149555,14.299232,2355.100586,nan,0.386101,0.344295,5469475,42.93,7,forecast,False,ReLU,MAX_EPOCHS,43.22340012,43.37498093,53.76599503,4,1.003507,False,"[""48.09178162"", ""45.00965500"", ""44.85620499"", ""43.42942810"", ""43.22340012"", ""44.17445755"", ""43.37498093""]",1,192,0,3,DB2WaveletV3,eq_bcast,forecast,43.223400,0.898769
wavelet_trendae_search_r1_activeG_fcast,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.424057,1.081369,15.593810,2545.154785,nan,0.394142,0.317953,5472045,43.95,7,forecast,False,ReLU,MAX_EPOCHS,43.29278946,46.22046280,54.71788788,3,1.067625,False,"[""49.34846497"", ""44.66377640"", ""45.24219513"", ""43.29278946"", ""43.43849945"", ""44.38301849"", ""46.22046280""]",1,192,0,5,DB2WaveletV3,eq_bcast,forecast,43.292789,0.877287
wavelet_trendae_search_r1_activeG_fcast,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.508423,0.961848,15.796594,2274.723633,nan,0.364995,0.258319,5472045,43.08,7,forecast,False,ReLU,MAX_EPOCHS,43.77162552,44.01008987,53.72529602,4,1.005448,False,"[""51.22562408"", ""45.83273315"", ""44.53599167"", ""46.54380798"", ""43.77162552"", ""44.16338348"", ""44.01008987""]",1,192,0,5,DB2WaveletV3,eq_bcast,forecast,43.771626,0.854487
wavelet_trendae_search_r1_activeG_fcast,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.562126,1.100105,15.641901,2176.216797,nan,0.380721,0.308408,5472045,44.08,7,forecast,False,ReLU,MAX_EPOCHS,43.48748016,45.05875015,54.68846130,4,1.036132,False,"[""49.89205933"", ""46.41069031"", ""44.85826111"", ""44.41759109"", ""43.48748016"", ""44.00796890"", ""45.05875015""]",1,192,0,5,DB2WaveletV3,eq_bcast,forecast,43.487480,0.871631
wavelet_trendae_search_r1_activeG_fcast,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.251320,1.079478,15.593400,2804.460693,nan,0.399630,0.356519,5223715,43.25,7,forecast,False,ReLU,MAX_EPOCHS,43.27755356,44.10224533,54.89711761,4,1.019056,False,"[""49.39051056"", ""44.43825912"", ""44.18957901"", ""43.50365829"", ""43.27755356"", ""43.28973007"", ""44.10224533""]",1,96,0,3,DB3WaveletV3,eq_fcast,forecast,43.277554,0.876232
wavelet_trendae_search_r1_activeG_fcast,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.021233,1.052591,15.646480,2470.498291,nan,0.367761,0.278475,5223715,43.90,7,forecast,False,ReLU,MAX_EPOCHS,42.54399872,44.63004684,55.72835159,3,1.049033,False,"[""47.94053268"", ""44.78079987"", ""43.81058121"", ""42.54399872"", ""44.77984619"", ""44.39803314"", ""44.63004684""]",1,96,0,3,DB3WaveletV3,eq_fcast,forecast,42.543999,0.887433
wavelet_trendae_search_r1_activeG_fcast,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.269989,0.987870,17.305437,2759.522705,nan,0.376322,0.273355,5223715,42.77,7,forecast,False,ReLU,MAX_EPOCHS,42.65187073,43.38467789,54.49107742,3,1.017181,False,"[""49.20594025"", ""45.14223480"", ""43.88243103"", ""42.65187073"", ""42.99401093"", ""45.23936844"", ""43.38467789""]",1,96,0,3,DB3WaveletV3,eq_fcast,forecast,42.651871,0.866803
wavelet_trendae_search_r1_activeG_fcast,DB3_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.830772,1.095518,15.010516,2609.528320,nan,0.390323,0.284229,5226285,43.71,7,forecast,False,ReLU,MAX_EPOCHS,43.95344543,43.95344543,54.35018539,6,1.000000,False,"[""47.43308640"", ""44.74294662"", ""44.47949982"", ""45.05715942"", ""43.97282028"", ""44.14743423"", ""43.95344543""]",1,96,0,5,DB3WaveletV3,eq_fcast,forecast,43.972820,0.927050
wavelet_trendae_search_r1_activeG_fcast,DB3_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,64.855034,1.216963,16.444002,2427.315186,nan,0.418348,0.416007,5226285,42.76,7,forecast,False,ReLU,MAX_EPOCHS,43.06408310,44.06719589,54.48775864,5,1.023293,False,"[""49.20476532"", ""45.18057251"", ""44.58410263"", ""43.18404388"", ""43.15404510"", ""43.06408310"", ""44.06719589""]",1,96,0,5,DB3WaveletV3,eq_fcast,forecast,43.064083,0.875201
wavelet_trendae_search_r1_activeG_fcast,DB3_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.936668,1.077121,14.245017,2105.219238,nan,0.385981,0.287653,5226285,43.90,7,forecast,False,ReLU,MAX_EPOCHS,43.40131760,45.11910248,54.54446030,5,1.039579,False,"[""50.20336914"", ""44.59948730"", ""44.65030670"", ""44.29146194"", ""44.20283890"", ""43.40131760"", ""45.11910248""]",1,96,0,5,DB3WaveletV3,eq_fcast,forecast,43.401318,0.864510
wavelet_trendae_search_r1_activeG_fcast,DB3_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,68.085266,1.299252,16.297394,2762.510498,nan,0.460527,0.488945,5213475,42.90,7,forecast,False,ReLU,MAX_EPOCHS,43.46089172,43.71932602,54.26102448,3,1.005946,False,"[""48.23736954"", ""44.15435028"", ""44.13596725"", ""43.46089172"", ""43.91228485"", ""43.81194305"", ""43.71932602""]",1,94,0,3,DB3WaveletV3,lt_fcast,forecast,43.460892,0.900980
wavelet_trendae_search_r1_activeG_fcast,DB3_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.307495,1.180106,14.320282,2397.559570,nan,0.416804,0.395037,5213475,43.68,7,forecast,False,ReLU,MAX_EPOCHS,43.56333542,44.67103958,54.76101685,4,1.025427,False,"[""48.84635544"", ""46.01997757"", ""44.70987701"", ""44.73467255"", ""43.56333542"", ""43.94400406"", ""44.67103958""]",1,94,0,3,DB3WaveletV3,lt_fcast,forecast,43.563335,0.891844
wavelet_trendae_search_r1_activeG_fcast,DB3_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.219673,1.104732,13.567166,2160.974854,nan,0.394820,0.404327,5213475,42.82,7,forecast,False,ReLU,MAX_EPOCHS,43.47365952,43.78134155,54.36275482,2,1.007077,False,"[""47.91030121"", ""45.62962341"", ""43.47365952"", ""44.48730087"", ""43.73870087"", ""43.82455826"", ""43.78134155""]",1,94,0,3,DB3WaveletV3,lt_fcast,forecast,43.473660,0.907397
wavelet_trendae_search_r1_activeG_fcast,DB3_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,67.065659,0.990417,18.954830,3121.637695,nan,0.392096,0.345010,5216045,44.02,7,forecast,False,ReLU,MAX_EPOCHS,43.07116318,44.18364334,54.65009689,3,1.025829,False,"[""50.08252716"", ""45.44146347"", ""45.15272903"", ""43.07116318"", ""44.81527328"", ""44.30692291"", ""44.18364334""]",1,94,0,5,DB3WaveletV3,lt_fcast,forecast,43.071163,0.860004
wavelet_trendae_search_r1_activeG_fcast,DB3_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.966225,1.083736,15.713516,2651.008301,nan,0.400194,0.375432,5216045,42.74,7,forecast,False,ReLU,MAX_EPOCHS,43.92808914,44.58390045,54.29612350,5,1.014929,False,"[""48.35531235"", ""45.99834442"", ""45.33185577"", ""44.64608002"", ""44.52846146"", ""43.92808914"", ""44.58390045""]",1,94,0,5,DB3WaveletV3,lt_fcast,forecast,43.928089,0.908444
wavelet_trendae_search_r1_activeG_fcast,DB3_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.323036,1.157511,14.984969,1889.876099,nan,0.430485,0.377141,5216045,43.62,7,forecast,False,ReLU,MAX_EPOCHS,43.37355042,44.47066879,55.30593872,2,1.025295,False,"[""49.35934830"", ""45.43439102"", ""43.37355042"", ""44.30664062"", ""43.98841476"", ""43.49619293"", ""44.47066879""]",1,94,0,5,DB3WaveletV3,lt_fcast,forecast,43.373550,0.878730
wavelet_trendae_search_r1_activeG_fcast,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.739929,1.502753,13.677562,2157.924072,nan,0.478801,0.834406,5469475,42.42,7,forecast,False,ReLU,MAX_EPOCHS,43.38070679,43.97497940,54.40108871,2,1.013699,False,"[""49.09456253"", ""43.88102722"", ""43.38070679"", ""44.48154449"", ""44.35603333"", ""44.43485260"", ""43.97497940""]",1,192,0,3,DB3WaveletV3,eq_bcast,forecast,43.380707,0.883615
wavelet_trendae_search_r1_activeG_fcast,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.525925,1.113315,15.509663,2541.428711,nan,0.397027,0.315999,5469475,42.32,7,forecast,False,ReLU,MAX_EPOCHS,43.90766144,44.86043167,54.06451797,4,1.021699,False,"[""48.46242523"", ""45.67153549"", ""45.19110489"", ""44.54932404"", ""43.90766144"", ""44.37187576"", ""44.86043167""]",1,192,0,3,DB3WaveletV3,eq_bcast,forecast,43.907661,0.906015
wavelet_trendae_search_r1_activeG_fcast,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.116112,2.262478,14.662601,1871.654785,nan,0.635146,2.264045,5469475,43.33,7,forecast,False,ReLU,MAX_EPOCHS,43.85464859,44.11362839,54.37857437,1,1.005905,False,"[""49.29597855"", ""43.85464859"", ""43.92649841"", ""43.96250153"", ""44.68496323"", ""44.01084518"", ""44.11362839""]",1,192,0,3,DB3WaveletV3,eq_bcast,forecast,43.854649,0.889619
wavelet_trendae_search_r1_activeG_fcast,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.269096,1.049547,15.349461,2373.058594,nan,0.389047,0.295935,5472045,42.58,7,forecast,False,ReLU,MAX_EPOCHS,43.62170029,43.62170029,54.78858185,6,1.000000,False,"[""49.60975266"", ""45.84682465"", ""45.28081131"", ""43.98194885"", ""44.27010727"", ""44.13771057"", ""43.62170029""]",1,192,0,5,DB3WaveletV3,eq_bcast,forecast,43.981949,0.886559
wavelet_trendae_search_r1_activeG_fcast,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.643456,1.007037,17.560869,2779.666504,nan,0.365804,0.294260,5472045,43.76,7,forecast,False,ReLU,MAX_EPOCHS,43.95242310,44.00823212,53.62134552,3,1.001270,False,"[""49.76305008"", ""46.19153976"", ""44.13389587"", ""43.95242310"", ""43.98501587"", ""44.07690048"", ""44.00823212""]",1,192,0,5,DB3WaveletV3,eq_bcast,forecast,43.915764,0.882497
wavelet_trendae_search_r1_activeG_fcast,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.637238,1.026549,15.043742,2239.807373,nan,0.365064,0.266128,5472045,43.10,7,forecast,False,ReLU,MAX_EPOCHS,43.47173309,43.91395569,54.75378036,4,1.010173,False,"[""48.86357880"", ""45.74492264"", ""44.06404495"", ""45.16381454"", ""43.47173309"", ""43.53537750"", ""43.91395569""]",1,192,0,5,DB3WaveletV3,eq_bcast,forecast,43.471733,0.889655
wavelet_trendae_search_r1_activeG_fcast,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.419930,1.143508,14.391453,2283.267822,nan,0.452988,0.510885,5223715,43.78,7,forecast,False,ReLU,MAX_EPOCHS,42.83362198,43.20244598,55.43286896,4,1.008611,False,"[""49.94412994"", ""45.17319870"", ""43.04968262"", ""43.28470612"", ""42.83362198"", ""43.55762100"", ""43.20244598""]",1,96,0,3,DB4WaveletV3,eq_fcast,forecast,42.833622,0.857631
wavelet_trendae_search_r1_activeG_fcast,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.691360,1.051212,15.442524,2264.901855,nan,0.371019,0.276392,5223715,43.01,7,forecast,False,ReLU,MAX_EPOCHS,42.63703918,42.63703918,55.54347610,6,1.000000,False,"[""48.37403870"", ""45.86010742"", ""43.53030777"", ""43.94855118"", ""44.84669876"", ""43.04654694"", ""42.63703918""]",1,96,0,3,DB4WaveletV3,eq_fcast,forecast,43.046547,0.889869
wavelet_trendae_search_r1_activeG_fcast,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.412659,1.079870,14.065526,2366.423096,nan,0.377936,0.286109,5223715,44.23,7,forecast,False,ReLU,MAX_EPOCHS,43.82523727,44.20188522,54.30459213,4,1.008594,False,"[""48.41109085"", ""45.91548157"", ""43.99958801"", ""44.00153351"", ""43.82523727"", ""44.23120499"", ""44.20188522""]",1,96,0,3,DB4WaveletV3,eq_fcast,forecast,43.825237,0.905273
wavelet_trendae_search_r1_activeG_fcast,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.548080,1.130809,15.372224,2311.132080,nan,0.407541,0.373693,5226285,42.87,7,forecast,False,ReLU,MAX_EPOCHS,43.82871246,43.82871246,54.32988358,6,1.000000,False,"[""49.47950363"", ""45.93907166"", ""44.22358704"", ""46.00996017"", ""44.16437531"", ""43.99256134"", ""43.82871246""]",1,96,0,5,DB4WaveletV3,eq_fcast,forecast,43.992561,0.889107
wavelet_trendae_search_r1_activeG_fcast,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.280952,0.969385,13.732685,2025.945435,nan,0.354380,0.248178,5226285,43.71,7,forecast,False,ReLU,MAX_EPOCHS,42.72499847,43.46599579,54.28971100,5,1.017343,False,"[""49.35863113"", ""44.53073120"", ""45.24613190"", ""44.33350372"", ""43.13351059"", ""42.72499847"", ""43.46599579""]",1,96,0,5,DB4WaveletV3,eq_fcast,forecast,42.724998,0.865603
wavelet_trendae_search_r1_activeG_fcast,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.770493,1.178493,14.865418,2601.361572,nan,0.425463,0.383058,5226285,42.99,7,forecast,False,ReLU,MAX_EPOCHS,43.24781036,43.69298935,54.53550339,5,1.010294,False,"[""49.38418198"", ""44.46560669"", ""46.04793549"", ""44.75857162"", ""43.99963760"", ""43.24781036"", ""43.69298935""]",1,96,0,5,DB4WaveletV3,eq_fcast,forecast,43.247810,0.875742
wavelet_trendae_search_r1_activeG_fcast,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,67.624939,1.105625,15.366726,2942.120361,nan,0.388187,0.321479,5213475,43.70,7,forecast,False,ReLU,MAX_EPOCHS,43.62907410,44.52545929,53.98855209,3,1.020546,False,"[""48.86920166"", ""45.17729568"", ""44.23081207"", ""43.62907410"", ""43.86023712"", ""43.82297516"", ""44.52545929""]",1,94,0,3,DB4WaveletV3,lt_fcast,forecast,43.629074,0.892772
wavelet_trendae_search_r1_activeG_fcast,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.222206,1.092516,14.400008,2511.598389,nan,0.407126,0.375016,5213475,43.24,7,forecast,False,ReLU,MAX_EPOCHS,43.15703201,44.60884476,54.59364700,5,1.033640,False,"[""48.73895264"", ""45.29208755"", ""44.29337311"", ""46.60480499"", ""44.90985107"", ""43.15703201"", ""44.60884476""]",1,94,0,3,DB4WaveletV3,lt_fcast,forecast,43.157032,0.885473
