experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,10,1367004401,1.381483,0.530118,11.411672,159.002090,nan,0.111612,0.015210,8161280,256,15.89,88,False,False,ReLU,EARLY_STOPPED,1.52635980,1.52960610,1.81170845,67,1.002127,False,"[""135.26177979"", ""93.20942688"", ""93.09424591"", ""76.61707306"", ""77.33959198"", ""75.15553284"", ""74.74275970"", ""73.14752197"", ""74.36414337"", ""74.11951447"", ""71.68883514"", ""72.01607513"", ""70.95090485"", ""71.28841400"", ""70.19273376"", ""70.16551208"", ""70.24757385"", ""69.22423553"", ""70.55977631"", ""57.98359680"", ""42.67433167"", ""38.29166031"", ""41.55125046"", ""41.34128571"", ""39.20875931"", ""36.14619827"", ""38.89683533"", ""37.65223694"", ""36.71840286"", ""34.76873779"", ""21.88191986"", ""8.96615887"", ""7.55126047"", ""9.94688606"", ""11.75275517"", ""9.02391338"", ""7.38611984"", ""3.20146680"", ""5.61180019"", ""4.43746519"", ""3.03697872"", ""3.18338823"", ""2.98916030"", ""3.08723164"", ""2.47797179"", ""2.55945396"", ""2.29669380"", ""2.52357936"", ""2.85369372"", ""1.93505585"", ""2.66330504"", ""1.82727408"", ""2.10948300"", ""1.79908669"", ""2.42054534"", ""1.92949188"", ""1.94578636"", ""1.69486761"", ""1.93117690"", ""1.84892249"", ""2.76480079"", ""1.96448886"", ""2.12003398"", ""2.19842672"", ""1.88587391"", ""1.65671086"", ""2.22053313"", ""1.52635980"", ""2.51825714"", ""2.82559037"", ""2.17515635"", ""1.96015275"", ""2.89572453"", ""2.33783865"", ""1.89952922"", ""2.36354518"", ""2.06700182"", ""2.73142409"", ""2.50325990"", ""2.04344964"", ""2.21809554"", ""2.26390624"", ""1.76016796"", ""1.73749650"", ""1.90135705"", ""1.68349385"", ""1.70065594"", ""1.52960610""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,11,1726578248,34.756302,7.653351,164.751129,140743.140625,nan,1.611355,13.463346,8161280,256,12.11,76,False,False,ReLU,EARLY_STOPPED,34.76732254,35.10876465,34.80145645,55,1.009821,False,"[""133.16233826"", ""131.19856262"", ""108.34290314"", ""109.59398651"", ""108.59156799"", ""105.89641571"", ""105.11217499"", ""83.63214111"", ""55.13002396"", ""43.72908020"", ""47.22250366"", ""43.52443695"", ""42.55136490"", ""37.76021957"", ""40.24879456"", ""37.88854599"", ""37.42192841"", ""37.50453949"", ""36.50866699"", ""38.33979034"", ""37.36246109"", ""36.27284241"", ""36.59697723"", ""36.48007202"", ""36.33122253"", ""35.63850021"", ""35.88590622"", ""35.64062119"", ""35.86152649"", ""35.55487823"", ""35.47551727"", ""36.14740753"", ""35.76745224"", ""35.59831238"", ""35.55034256"", ""35.56812286"", ""35.19275665"", ""35.38259125"", ""35.95920181"", ""35.36665726"", ""35.94340897"", ""35.41870880"", ""35.46372223"", ""34.94743347"", ""35.51809311"", ""35.32377243"", ""35.18407822"", ""34.86587906"", ""35.11694336"", ""35.33874130"", ""35.27237320"", ""35.00083542"", ""35.33304214"", ""35.11604691"", ""35.16230392"", ""34.76732254"", ""35.04421997"", ""35.25200653"", ""35.56711197"", ""35.04444504"", ""35.03646851"", ""35.07929611"", ""35.11696625"", ""35.16852951"", ""35.18385696"", ""34.93732071"", ""34.85990524"", ""34.89214325"", ""35.19200516"", ""35.35457611"", ""34.79035568"", ""35.14401245"", ""35.38810730"", ""35.02300262"", ""34.77640915"", ""35.10876465""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,12,2124295968,67.811790,13.765437,296.323975,246502.125000,nan,2.898209,23.580139,8161280,256,9.19,65,False,False,ReLU,EARLY_STOPPED,68.04927826,68.07601166,67.95440674,44,1.000393,False,"[""116.68798065"", ""95.20289612"", ""78.36286163"", ""78.06196594"", ""72.90451813"", ""73.41070557"", ""71.77109528"", ""72.16147614"", ""71.19552612"", ""70.50859070"", ""70.64919281"", ""69.71843719"", ""69.54676819"", ""69.90874481"", ""70.64535522"", ""70.76164246"", ""70.71094513"", ""69.46544647"", ""69.97828674"", ""70.08222961"", ""68.83861542"", ""71.79448700"", ""69.00639343"", ""71.02371979"", ""70.80375671"", ""69.92456055"", ""70.74085999"", ""68.91355133"", ""70.53781128"", ""68.86979675"", ""69.89076996"", ""68.99405670"", ""69.20785522"", ""68.89199829"", ""68.89771271"", ""68.45705414"", ""69.12765503"", ""69.21199799"", ""69.63578796"", ""69.33025360"", ""68.37132263"", ""68.22594452"", ""68.47235870"", ""68.29882812"", ""68.04927826"", ""68.42399597"", ""68.20751190"", ""68.87575531"", ""68.39429474"", ""68.61454010"", ""68.73108673"", ""68.41773224"", ""68.69610596"", ""68.45964813"", ""68.36219788"", ""68.26998901"", ""68.20219421"", ""68.55037689"", ""68.30627441"", ""68.36846161"", ""68.37870789"", ""68.25469971"", ""68.17999268"", ""68.24628448"", ""68.07601166""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,13,1617749500,34.944080,7.207673,155.157166,120157.945312,nan,1.517521,11.494185,8161280,256,15.43,94,False,False,ReLU,EARLY_STOPPED,34.93953323,35.04541779,34.86537170,73,1.003031,False,"[""93.51702881"", ""90.40610504"", ""88.15190887"", ""81.03172302"", ""50.42954254"", ""45.38794327"", ""47.07065201"", ""42.63728714"", ""40.24227905"", ""41.31735229"", ""38.72907257"", ""38.40617752"", ""37.92998886"", ""38.18733597"", ""37.82371902"", ""37.18537140"", ""37.84487915"", ""37.17478943"", ""37.16628647"", ""36.62545395"", ""37.38103485"", ""36.51797485"", ""36.61262131"", ""35.97651672"", ""36.26836395"", ""37.28033829"", ""36.36520004"", ""36.18507004"", ""36.11109924"", ""36.41368484"", ""36.17292786"", ""35.94412613"", ""35.99689102"", ""35.85067749"", ""35.81296921"", ""35.68521881"", ""36.02577972"", ""35.99530411"", ""35.92614365"", ""35.72315216"", ""35.69669342"", ""35.56123734"", ""35.75745392"", ""35.48705673"", ""35.28662872"", ""35.49639893"", ""35.62604904"", ""35.27464676"", ""35.52034760"", ""35.23326492"", ""35.69022751"", ""35.74961853"", ""35.79748535"", ""35.72907639"", ""35.89912415"", ""35.11323929"", ""35.37730408"", ""35.78370285"", ""35.23801422"", ""35.41636658"", ""35.29001617"", ""35.45621109"", ""35.58879471"", ""35.92865372"", ""35.37503052"", ""35.14817429"", ""35.39287567"", ""35.29235840"", ""35.24341965"", ""35.20720673"", ""35.20050430"", ""35.72066879"", ""35.16110611"", ""34.93953323"", ""35.34220123"", ""35.22453690"", ""35.41850281"", ""35.55912781"", ""34.98432159"", ""34.99913406"", ""35.48144150"", ""35.14079285"", ""35.04419327"", ""35.14511108"", ""35.49015045"", ""35.06644821"", ""35.35648346"", ""35.18672562"", ""35.95990372"", ""35.35592270"", ""35.38926697"", ""35.03370285"", ""35.10370255"", ""35.04541779""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,14,292949539,34.637295,7.866999,169.350266,150148.234375,nan,1.656337,14.363027,8161280,256,11.92,95,False,False,ReLU,EARLY_STOPPED,34.91749191,35.65712738,35.14146042,74,1.021182,False,"[""70.09647369"", ""61.84687042"", ""46.91089630"", ""39.38542175"", ""43.12362671"", ""39.49172592"", ""41.07309723"", ""38.05141068"", ""38.47792435"", ""37.96599197"", ""37.84497452"", ""38.09840775"", ""37.74310303"", ""36.90118027"", ""38.41557312"", ""37.38846970"", ""39.20982361"", ""37.95296097"", ""37.96291733"", ""36.92909622"", ""38.33094788"", ""36.08743286"", ""37.85952759"", ""36.33506393"", ""36.95381165"", ""36.53168488"", ""37.24450302"", ""37.42321777"", ""37.55048370"", ""36.51821518"", ""37.48622131"", ""36.23514175"", ""36.42795563"", ""36.18362045"", ""36.02239609"", ""35.91118622"", ""35.57324600"", ""35.91718674"", ""36.13342285"", ""36.05739594"", ""35.94237137"", ""35.38922501"", ""36.76892471"", ""36.12159348"", ""35.61996078"", ""35.62617493"", ""36.35121155"", ""35.83042145"", ""35.37973022"", ""35.92910385"", ""35.44004822"", ""35.43318939"", ""36.20565796"", ""35.83337021"", ""35.55427170"", ""35.45124817"", ""35.19964218"", ""35.04134369"", ""35.76708603"", ""35.57094193"", ""35.53525162"", ""35.51420212"", ""35.54440689"", ""35.19314957"", ""35.41599655"", ""35.25418854"", ""35.12262726"", ""35.38581085"", ""35.14195251"", ""35.37399292"", ""35.18090057"", ""35.20575714"", ""35.49673080"", ""35.00131226"", ""34.91749191"", ""36.31901550"", ""35.22594452"", ""35.78623199"", ""35.34249496"", ""35.44009781"", ""35.10496140"", ""35.38344955"", ""35.05541229"", ""35.15362930"", ""35.66394806"", ""35.08031082"", ""35.05465698"", ""35.31939697"", ""35.58411026"", ""35.77650070"", ""35.44802475"", ""35.21788788"", ""35.23355865"", ""35.35010147"", ""35.65712738""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,15,1412475151,68.277740,14.936174,321.526031,285274.125000,nan,3.144699,27.289034,8161280,256,6.85,55,False,False,ReLU,EARLY_STOPPED,68.30638885,68.99464417,68.10217285,34,1.010076,False,"[""91.82179260"", ""92.51868439"", ""72.05795288"", ""81.19438934"", ""76.28909302"", ""76.97767639"", ""71.00772858"", ""71.08632660"", ""71.65676880"", ""70.77629852"", ""71.43291473"", ""70.62615204"", ""69.84922028"", ""70.01632690"", ""70.06716156"", ""69.37831879"", ""69.40342712"", ""69.13977051"", ""68.63255310"", ""69.62813568"", ""69.29149628"", ""69.52144623"", ""68.97745514"", ""68.92832184"", ""68.79470062"", ""68.87751007"", ""68.61664581"", ""70.12953949"", ""69.27360535"", ""69.27039337"", ""69.33959198"", ""68.84882355"", ""68.96969604"", ""68.67003632"", ""68.30638885"", ""68.31022644"", ""68.42818451"", ""68.31215668"", ""69.00118256"", ""68.78823853"", ""68.91674042"", ""69.32139587"", ""68.70635223"", ""69.14566803"", ""68.64487457"", ""68.48358154"", ""68.74519348"", ""68.44542694"", ""68.42774963"", ""69.03163910"", ""68.31587982"", ""69.15019226"", ""69.28181458"", ""69.40138245"", ""68.99464417""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,16,1472082928,1.663980,0.658580,14.177032,285.039764,nan,0.138659,0.027267,8161280,256,15.61,110,False,False,ReLU,EARLY_STOPPED,1.57883930,2.01370430,1.55942845,89,1.275433,False,"[""39.71478653"", ""25.36137199"", ""25.01728058"", ""13.77163506"", ""11.83549881"", ""9.77451134"", ""10.20811749"", ""9.72517681"", ""6.63017464"", ""6.19804192"", ""5.94208908"", ""6.66888046"", ""4.93395758"", ""6.67581272"", ""5.50179672"", ""5.35634518"", ""5.33634949"", ""5.92769241"", ""4.39747143"", ""4.27443361"", ""5.06263542"", ""4.82075691"", ""3.91678333"", ""4.15151405"", ""3.06885219"", ""4.89044142"", ""4.01862192"", ""4.30265713"", ""3.16490388"", ""2.95462823"", ""3.37001443"", ""3.19123054"", ""4.04817581"", ""3.48055315"", ""3.73258758"", ""3.18065953"", ""3.28894711"", ""3.11662173"", ""3.15808582"", ""3.16085100"", ""3.60356092"", ""2.95620918"", ""2.92920852"", ""3.30976653"", ""2.79447365"", ""3.10702610"", ""3.11808681"", ""2.67991495"", ""3.02228904"", ""2.52343726"", ""2.96812534"", ""2.73800111"", ""2.42267966"", ""2.71046162"", ""2.54892445"", ""2.70279574"", ""2.61157775"", ""3.77974916"", ""2.18950319"", ""3.74969506"", ""2.85585141"", ""3.34782743"", ""2.73028779"", ""3.19199681"", ""2.53648710"", ""2.46420908"", ""2.50484824"", ""1.89537859"", ""2.63508511"", ""2.40660095"", ""2.44292665"", ""2.07070398"", ""1.80894756"", ""1.88468754"", ""2.48337102"", ""1.60323846"", ""1.64899373"", ""3.34771585"", ""3.26375175"", ""2.41404438"", ""2.03262854"", ""1.88613141"", ""1.87920201"", ""2.53985548"", ""2.01483536"", ""1.98110366"", ""2.09857130"", ""2.02103543"", ""1.98263657"", ""1.57883930"", ""2.24953365"", ""2.32130122"", ""1.69801712"", ""3.74045253"", ""2.01603436"", ""3.30724597"", ""2.02565575"", ""2.61051798"", ""2.50668621"", ""2.57584238"", ""2.30465245"", ""2.07458901"", ""2.22161841"", ""2.08356762"", ""2.17818975"", ""1.99797773"", ""2.11937475"", ""2.23001599"", ""1.74455047"", ""2.01370430""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,17,378098638,1.617516,0.632123,13.607493,249.600830,nan,0.133089,0.023877,8161280,256,12.43,88,False,False,ReLU,EARLY_STOPPED,1.57265568,2.05872178,1.74640250,67,1.309073,False,"[""66.96502686"", ""58.34158707"", ""46.70629883"", ""31.12889862"", ""11.48393631"", ""15.27213764"", ""8.23432541"", ""9.99884701"", ""7.46837187"", ""6.07978439"", ""6.85418510"", ""4.60145998"", ""4.74615383"", ""4.14987707"", ""3.93001556"", ""3.75838470"", ""3.42001319"", ""4.36170530"", ""3.09184933"", ""3.43934011"", ""3.96797180"", ""4.87567186"", ""3.84677100"", ""4.21588469"", ""3.36333823"", ""3.13566327"", ""2.67470598"", ""3.60579944"", ""3.38075662"", ""3.61242580"", ""3.13456583"", ""2.43973279"", ""2.80311227"", ""2.98323679"", ""4.22853279"", ""3.35987663"", ""3.77958035"", ""2.77582002"", ""3.58849216"", ""2.90305161"", ""2.83416963"", ""3.82559109"", ""2.57251024"", ""2.50310087"", ""2.79444289"", ""2.16379380"", ""2.55003190"", ""2.56290126"", ""2.42433643"", ""2.56501961"", ""2.05856991"", ""2.98260093"", ""2.40640926"", ""2.11167455"", ""2.74051380"", ""2.40719056"", ""2.06966591"", ""2.89794135"", ""2.38378787"", ""2.84950805"", ""2.13749862"", ""2.81486821"", ""1.96310186"", ""1.94475687"", ""2.27498603"", ""2.41734958"", ""2.11821485"", ""1.57265568"", ""1.64865065"", ""1.75526941"", ""2.01201677"", ""1.70780075"", ""2.32489014"", ""3.04456544"", ""1.85358632"", ""2.60469699"", ""2.43340659"", ""2.76833534"", ""2.25389123"", ""1.94310474"", ""1.77587664"", ""2.16933012"", ""1.94804871"", ""2.22624159"", ""2.25553012"", ""1.96633136"", ""2.23369861"", ""2.05872178""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,18,16733481,34.486958,7.159430,154.118668,124837.476562,nan,1.507364,11.941826,8161280,256,12.05,82,False,False,ReLU,EARLY_STOPPED,35.06000900,35.15738678,35.38648605,61,1.002777,False,"[""97.30064392"", ""50.41949844"", ""58.94129181"", ""55.27652359"", ""50.21946716"", ""44.16475296"", ""42.21946716"", ""41.85464096"", ""42.11084747"", ""40.21456528"", ""39.49886703"", ""38.88448715"", ""38.86795425"", ""37.88168335"", ""37.23695755"", ""37.06018448"", ""37.26551056"", ""36.65125275"", ""36.86189651"", ""36.96524048"", ""37.56830597"", ""36.08263397"", ""36.64368820"", ""36.00491333"", ""37.06697083"", ""36.18670654"", ""37.05530930"", ""35.96195602"", ""37.09604263"", ""35.63310623"", ""36.74077225"", ""35.97647095"", ""37.00135803"", ""36.08978271"", ""36.98154068"", ""36.09685898"", ""36.12682343"", ""35.34030533"", ""37.39401627"", ""36.85991669"", ""36.84174728"", ""37.14946747"", ""36.12747574"", ""36.35195160"", ""35.57052231"", ""36.07619476"", ""35.18644714"", ""36.53604507"", ""35.72711182"", ""35.69000626"", ""35.42971802"", ""35.77515411"", ""35.88214493"", ""35.60743332"", ""35.41672897"", ""35.67078018"", ""35.80839157"", ""35.65855408"", ""35.45161057"", ""35.42550278"", ""35.66669083"", ""35.06000900"", ""35.77474213"", ""35.51067734"", ""36.30075455"", ""35.34961319"", ""35.97587967"", ""36.14712143"", ""35.80776596"", ""36.30223465"", ""36.07912827"", ""36.70688629"", ""35.43828201"", ""35.37794876"", ""35.84051132"", ""35.32340622"", ""35.49915695"", ""35.25130844"", ""35.70098114"", ""35.39757919"", ""35.82390976"", ""35.15738678""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,19,1992132069,2.511980,0.980264,21.101816,563.950195,nan,0.206387,0.053947,8161280,256,14.40,84,False,False,ReLU,EARLY_STOPPED,1.76576233,2.40697145,2.98381853,63,1.363134,False,"[""73.67524719"", ""65.78897095"", ""65.71762085"", ""54.35709000"", ""45.36132050"", ""47.96861267"", ""40.24656296"", ""42.11692429"", ""38.56310654"", ""40.17419815"", ""38.28860474"", ""38.20894241"", ""36.74886703"", ""38.55171204"", ""37.60863113"", ""37.59421921"", ""37.78260803"", ""36.91501236"", ""36.50317764"", ""36.71748352"", ""36.14269257"", ""35.99784851"", ""36.05191422"", ""36.51281738"", ""35.86279297"", ""36.13971329"", ""31.01517487"", ""16.75289154"", ""4.28893661"", ""8.78192520"", ""9.40137768"", ""9.25525093"", ""6.76835680"", ""5.40274620"", ""5.95884418"", ""5.63061571"", ""4.18423891"", ""4.60324097"", ""4.34969950"", ""3.60734272"", ""3.70259094"", ""3.33728385"", ""3.48898315"", ""2.87942910"", ""3.42426896"", ""2.86528683"", ""2.45121431"", ""2.73621702"", ""2.38198709"", ""2.39306211"", ""2.24122453"", ""2.44766450"", ""2.39785981"", ""2.36405993"", ""2.31067204"", ""2.22205687"", ""2.08369040"", ""2.84300089"", ""3.80370426"", ""2.67726159"", ""2.74292612"", ""2.20915961"", ""2.32186437"", ""1.76576233"", ""2.32710934"", ""2.42038321"", ""2.35493374"", ""2.43161416"", ""2.37551975"", ""2.63711333"", ""2.55091453"", ""2.05455518"", ""2.31268191"", ""2.52430582"", ""1.89162529"", ""2.16876292"", ""2.75332546"", ""1.86570847"", ""2.56581211"", ""2.06488585"", ""2.18475151"", ""2.20840311"", ""1.79342318"", ""2.40697145""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,20,2132736886,34.664787,8.373488,180.253281,172272.718750,nan,1.762974,16.479431,8161280,256,12.67,102,False,False,ReLU,EARLY_STOPPED,34.36320877,35.73582077,35.88401031,81,1.039944,False,"[""65.47657013"", ""49.97258759"", ""46.49790192"", ""38.88404846"", ""41.83058929"", ""38.86096954"", ""40.18785095"", ""38.57908630"", ""38.58665466"", ""37.47318268"", ""37.96113968"", ""36.77487183"", ""36.85741043"", ""36.80998230"", ""37.00271225"", ""36.46573257"", ""35.87887573"", ""38.09054184"", ""37.95962906"", ""37.53512573"", ""36.92592621"", ""37.26173782"", ""37.46944046"", ""37.58436966"", ""36.17304611"", ""36.86013412"", ""36.91860580"", ""37.43238449"", ""37.46283722"", ""37.76528549"", ""36.04651642"", ""37.64883423"", ""36.69587708"", ""37.17059708"", ""36.11716461"", ""36.04258347"", ""35.64639664"", ""36.18998337"", ""35.73988342"", ""35.51500320"", ""35.28961945"", ""35.69696426"", ""36.00153351"", ""35.30640793"", ""36.71154404"", ""35.49802780"", ""35.33916092"", ""35.47341156"", ""35.43623352"", ""35.19779205"", ""35.17345047"", ""36.21032715"", ""35.39657593"", ""34.99694824"", ""36.52343369"", ""35.39594269"", ""35.94757843"", ""35.86901093"", ""36.46121979"", ""36.40459061"", ""36.29600143"", ""35.09492111"", ""34.87332916"", ""36.03583908"", ""35.27568436"", ""35.02708435"", ""35.14519501"", ""35.03045654"", ""34.78850555"", ""34.62361145"", ""34.75637436"", ""34.75944901"", ""34.64001846"", ""35.07521439"", ""35.36988831"", ""35.39645386"", ""34.96296692"", ""35.07942963"", ""35.15260315"", ""35.45703506"", ""35.35721970"", ""34.36320877"", ""36.28839111"", ""35.75978088"", ""36.37189865"", ""35.60456467"", ""35.50515747"", ""34.85644150"", ""35.23928070"", ""34.91841888"", ""35.05163193"", ""35.14405060"", ""35.03470230"", ""34.74001694"", ""35.29599380"", ""34.86483765"", ""35.34733963"", ""35.19879532"", ""35.55167007"", ""36.86529922"", ""36.08591080"", ""35.73582077""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,21,823437416,2.507105,0.975293,20.994802,619.627197,nan,0.205341,0.059273,8161280,256,15.59,126,False,False,ReLU,EARLY_STOPPED,1.71109378,1.75928271,1.72101748,105,1.028163,False,"[""32.76400757"", ""15.89266491"", ""15.94879055"", ""12.12268925"", ""13.05410385"", ""9.26682663"", ""8.04410267"", ""6.58210564"", ""5.85670996"", ""4.97743940"", ""5.51807451"", ""4.92524910"", ""4.54131985"", ""4.72115564"", ""4.16889286"", ""4.86705685"", ""5.47299099"", ""4.95835066"", ""3.35515499"", ""3.62334085"", ""3.47828674"", ""3.67664957"", ""3.18767047"", ""3.15014338"", ""3.25237060"", ""2.99459958"", ""2.84246922"", ""3.21698260"", ""3.09586143"", ""3.11912370"", ""3.34288359"", ""3.26582193"", ""4.28249836"", ""3.67348456"", ""2.89394021"", ""2.93463135"", ""2.63866615"", ""3.56268215"", ""4.00562191"", ""2.82167721"", ""4.06325960"", ""2.66593909"", ""2.93919516"", ""3.84267306"", ""3.28371215"", ""2.94819474"", ""2.88535094"", ""3.02023172"", ""3.06262159"", ""2.63789511"", ""3.59521580"", ""3.28216076"", ""3.40784550"", ""2.92502809"", ""3.28384566"", ""2.79170012"", ""3.29512239"", ""3.77101803"", ""3.73097110"", ""2.59996200"", ""3.03053689"", ""2.38089275"", ""2.72318697"", ""2.59945536"", ""2.61016846"", ""2.48122501"", ""3.73357296"", ""2.49233127"", ""2.21601129"", ""2.50757480"", ""2.31551790"", ""1.99784935"", ""3.01214933"", ""2.15243125"", ""2.54203248"", ""2.92559600"", ""3.03685164"", ""3.17791104"", ""2.90574861"", ""3.04258227"", ""2.26666331"", ""2.45306683"", ""2.36339116"", ""1.95461321"", ""2.20713305"", ""2.61403108"", ""2.00776720"", ""2.07337928"", ""1.97799790"", ""2.46588898"", ""2.08196187"", ""2.29766655"", ""2.34111953"", ""2.14764977"", ""1.75026810"", ""2.45265055"", ""2.22791839"", ""1.94343996"", ""3.07564211"", ""2.14924836"", ""2.34420776"", ""2.42200303"", ""2.44643378"", ""2.08128524"", ""2.47725272"", ""1.71109378"", ""1.82258284"", ""2.01337814"", ""2.19310141"", ""2.26805973"", ""2.81321526"", ""3.77969861"", ""3.01187420"", ""2.42846131"", ""3.36724043"", ""2.43132329"", ""2.27504396"", ""2.68561554"", ""2.02749944"", ""2.19901061"", ""1.91930878"", ""2.01268625"", ""2.12337780"", ""1.91126204"", ""2.19628263"", ""1.75928271""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,22,37446061,101.434387,21.373648,460.103394,402550.656250,nan,4.500060,38.507587,8161280,256,9.61,59,False,False,ReLU,EARLY_STOPPED,101.26700592,101.45487976,101.12438202,38,1.001855,False,"[""133.26344299"", ""111.82374573"", ""107.67076874"", ""105.61445618"", ""104.46375275"", ""103.88829803"", ""103.01757050"", ""102.93767548"", ""102.61419678"", ""102.56580353"", ""101.93997192"", ""101.98963928"", ""103.77623749"", ""103.73717499"", ""103.99756622"", ""101.92604065"", ""106.61417389"", ""103.20714569"", ""104.92096710"", ""102.55931854"", ""103.57379913"", ""102.50502777"", ""102.97384644"", ""101.99215698"", ""102.17602539"", ""101.86300659"", ""102.21208954"", ""101.83423615"", ""102.11695099"", ""102.14482880"", ""101.47052765"", ""101.73490143"", ""101.47614288"", ""101.36025238"", ""101.54865265"", ""101.42142487"", ""101.31079102"", ""101.45428467"", ""101.26700592"", ""101.49591827"", ""102.39153290"", ""101.63542938"", ""101.78050995"", ""102.62608337"", ""101.93191528"", ""101.55313873"", ""102.13472748"", ""101.85317993"", ""101.59954834"", ""101.45974731"", ""101.49832153"", ""101.86456299"", ""102.06977081"", ""101.93613434"", ""101.97662354"", ""102.16861725"", ""101.33859253"", ""101.48427582"", ""101.45487976""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,23,1855016245,67.748756,14.790572,318.391724,286813.812500,nan,3.114043,27.436319,8161280,256,15.97,100,False,False,ReLU,EARLY_STOPPED,67.68511200,67.79792023,67.87025452,79,1.001667,False,"[""157.15081787"", ""124.18086243"", ""117.29745483"", ""115.27777100"", ""107.61010742"", ""109.40994263"", ""103.48529816"", ""105.85230255"", ""103.99322510"", ""103.76136017"", ""102.87366486"", ""104.01806641"", ""102.68781281"", ""102.99724579"", ""102.60292053"", ""103.04452515"", ""101.94390869"", ""102.70797729"", ""102.17866516"", ""103.21047974"", ""103.64110565"", ""102.81487274"", ""90.06232452"", ""76.91670990"", ""72.18853760"", ""75.16374207"", ""74.80381012"", ""72.44777679"", ""69.49733734"", ""70.84562683"", ""69.45497131"", ""69.92279053"", ""69.14710236"", ""69.05013275"", ""68.99864197"", ""69.21091461"", ""68.67282867"", ""68.66925812"", ""68.83736420"", ""68.47968292"", ""68.32255554"", ""68.60067749"", ""68.18693542"", ""68.05953217"", ""68.73394012"", ""68.63500977"", ""68.67627716"", ""68.16175842"", ""68.51953888"", ""68.31260681"", ""68.46633148"", ""68.04693604"", ""68.29891205"", ""68.23713684"", ""68.00549316"", ""68.57835388"", ""68.26381683"", ""68.35005951"", ""68.54267120"", ""68.12233734"", ""68.61026001"", ""68.16275787"", ""68.17801666"", ""68.30685425"", ""68.41273499"", ""68.06327820"", ""68.48287201"", ""68.13459778"", ""68.55207825"", ""68.00505829"", ""68.21592712"", ""68.09472656"", ""68.20052338"", ""68.02352905"", ""68.04976654"", ""68.33464813"", ""68.42633820"", ""67.98368835"", ""67.79127502"", ""67.68511200"", ""68.23482513"", ""68.36275482"", ""68.65460968"", ""68.25418091"", ""68.15399933"", ""68.47846222"", ""68.30043793"", ""68.05018616"", ""68.09272766"", ""68.13719177"", ""67.89465332"", ""67.93473053"", ""67.90350342"", ""67.95478821"", ""68.93695068"", ""68.28924561"", ""68.44779205"", ""67.97061157"", ""68.18901825"", ""67.79792023""]"
